时间, 温度
2024-12-13 12:42:27, 142.72
2024-12-13 12:42:27, 142.72
2024-12-13 12:42:27, 142.75
2024-12-13 12:42:27, 142.75
2024-12-13 12:42:28, 142.74
2024-12-13 12:42:28, 142.74
2024-12-13 12:42:28, 142.1
2024-12-13 12:42:28, 142.1
2024-12-13 12:42:28, 142.06
2024-12-13 12:42:28, 142.06
2024-12-13 12:42:28, 142.06
2024-12-13 12:42:28, 142.51
2024-12-13 12:42:28, 142.51
2024-12-13 12:42:28, 142.38
2024-12-13 12:42:28, 142.38
2024-12-13 12:42:28, 141.97
2024-12-13 12:42:28, 141.97
2024-12-13 12:42:28, 141.62
2024-12-13 12:42:28, 141.62
2024-12-13 12:42:28, 141.97
2024-12-13 12:42:28, 141.97
2024-12-13 12:42:28, 141.72
2024-12-13 12:42:28, 141.72
2024-12-13 12:42:28, 141.83
2024-12-13 12:42:28, 141.83
2024-12-13 12:42:28, 141.83
2024-12-13 12:42:28, 142.1
2024-12-13 12:42:28, 142.1
2024-12-13 12:42:28, 142.51
2024-12-13 12:42:28, 142.51
2024-12-13 12:42:28, 142.42
2024-12-13 12:42:28, 142.42
2024-12-13 12:42:28, 142.41
2024-12-13 12:42:28, 142.41
2024-12-13 12:42:28, 141.62
2024-12-13 12:42:28, 141.62
2024-12-13 12:42:28, 141.75
2024-12-13 12:42:28, 141.75
2024-12-13 12:42:28, 141.79
2024-12-13 12:42:28, 141.79
2024-12-13 12:42:28, 142.27
2024-12-13 12:42:28, 142.27
2024-12-13 12:42:29, 142.46
2024-12-13 12:42:29, 142.46
2024-12-13 12:42:29, 142.53
2024-12-13 12:42:29, 142.53
2024-12-13 12:42:29, 142.53
2024-12-13 12:42:29, 142.81
2024-12-13 12:42:29, 142.81
2024-12-13 12:42:29, 142.61
2024-12-13 12:42:29, 142.61
2024-12-13 12:42:29, 142.43
2024-12-13 12:42:29, 142.43
2024-12-13 12:42:29, 141.9
2024-12-13 12:42:29, 141.9
2024-12-13 12:42:29, 141.76
2024-12-13 12:42:29, 141.76
2024-12-13 12:42:29, 141.42
2024-12-13 12:42:29, 141.42
2024-12-13 12:42:29, 140.72
2024-12-13 12:42:29, 140.72
2024-12-13 12:42:29, 140.72
2024-12-13 12:42:29, 140.0
2024-12-13 12:42:29, 140.0
2024-12-13 12:42:29, 139.68
2024-12-13 12:42:29, 139.68
2024-12-13 12:42:29, 139.7
2024-12-13 12:42:29, 139.7
2024-12-13 12:42:29, 139.92
2024-12-13 12:42:29, 139.92
2024-12-13 12:42:29, 139.91
2024-12-13 12:42:29, 139.91
2024-12-13 12:42:29, 139.93
2024-12-13 12:42:29, 139.93
2024-12-13 12:42:29, 140.67
2024-12-13 12:42:29, 140.67
2024-12-13 12:42:29, 140.67
2024-12-13 12:42:29, 141.06
2024-12-13 12:42:30, 141.06
2024-12-13 12:42:30, 140.96
2024-12-13 12:42:30, 140.96
2024-12-13 12:42:30, 140.29
2024-12-13 12:42:30, 140.29
2024-12-13 12:42:30, 140.53
2024-12-13 12:42:30, 140.53
2024-12-13 12:42:30, 140.7
2024-12-13 12:42:30, 140.7
2024-12-13 12:42:30, 140.65
2024-12-13 12:42:30, 140.65
2024-12-13 12:42:30, 140.42
2024-12-13 12:42:30, 140.42
2024-12-13 12:42:30, 140.42
2024-12-13 12:42:30, 140.61
2024-12-13 12:42:30, 140.61
2024-12-13 12:42:30, 140.46
2024-12-13 12:42:30, 140.46
2024-12-13 12:42:30, 141.41
2024-12-13 12:42:30, 141.41
2024-12-13 12:42:30, 141.7
2024-12-13 12:42:30, 141.7
2024-12-13 12:42:30, 142.24
2024-12-13 12:42:30, 142.24
2024-12-13 12:42:30, 142.24
2024-12-13 12:42:30, 141.6
2024-12-13 12:42:30, 141.6
2024-12-13 12:42:30, 142.09
2024-12-13 12:42:30, 142.09
2024-12-13 12:42:30, 142.44
2024-12-13 12:42:30, 142.44
2024-12-13 12:42:30, 142.88
2024-12-13 12:42:30, 142.88
2024-12-13 12:42:30, 142.73
2024-12-13 12:42:30, 142.73
2024-12-13 12:42:30, 143.03
2024-12-13 12:42:30, 143.03
2024-12-13 12:42:31, 142.82
2024-12-13 12:42:31, 142.82
2024-12-13 12:42:31, 142.46
2024-12-13 12:42:31, 142.46
2024-12-13 12:42:31, 142.46
