时间, 温度
2024-12-13 18:31:35, 140.87
2024-12-13 18:31:35, 140.87
2024-12-13 18:31:35, 140.87
2024-12-13 18:31:35, 140.78
2024-12-13 18:31:36, 140.78
2024-12-13 18:31:36, 141.09
2024-12-13 18:31:36, 141.09
2024-12-13 18:31:36, 140.58
2024-12-13 18:31:36, 140.58
2024-12-13 18:31:36, 140.52
2024-12-13 18:31:36, 140.52
2024-12-13 18:31:36, 140.76
2024-12-13 18:31:36, 140.76
2024-12-13 18:31:36, 141.04
2024-12-13 18:31:36, 141.04
2024-12-13 18:31:36, 140.66
2024-12-13 18:31:36, 140.66
2024-12-13 18:31:36, 140.77
2024-12-13 18:31:36, 140.77
2024-12-13 18:31:36, 140.77
2024-12-13 18:31:36, 140.68
2024-12-13 18:31:36, 140.68
2024-12-13 18:31:36, 140.93
2024-12-13 18:31:36, 140.93
2024-12-13 18:31:36, 141.04
2024-12-13 18:31:36, 141.04
2024-12-13 18:31:36, 141.33
2024-12-13 18:31:36, 141.33
2024-12-13 18:31:36, 141.66
2024-12-13 18:31:36, 141.66
2024-12-13 18:31:36, 141.87
2024-12-13 18:31:36, 141.87
2024-12-13 18:31:36, 141.99
2024-12-13 18:31:36, 141.99
2024-12-13 18:31:36, 141.99
2024-12-13 18:31:36, 141.63
2024-12-13 18:31:36, 141.63
2024-12-13 18:31:36, 142.12
2024-12-13 18:31:36, 142.12
2024-12-13 18:31:36, 141.77
2024-12-13 18:31:37, 141.77
2024-12-13 18:31:37, 142.13
2024-12-13 18:31:37, 142.13
2024-12-13 18:31:37, 141.99
2024-12-13 18:31:37, 141.99
2024-12-13 18:31:37, 141.35
2024-12-13 18:31:37, 141.35
2024-12-13 18:31:37, 141.35
2024-12-13 18:31:37, 141.43
2024-12-13 18:31:37, 141.43
2024-12-13 18:31:37, 141.61
2024-12-13 18:31:37, 141.61
2024-12-13 18:31:37, 141.78
2024-12-13 18:31:37, 141.78
2024-12-13 18:31:37, 141.46
2024-12-13 18:31:37, 141.46
2024-12-13 18:31:37, 141.61
2024-12-13 18:31:37, 141.61
2024-12-13 18:31:37, 141.28
2024-12-13 18:31:37, 141.28
2024-12-13 18:31:37, 141.23
2024-12-13 18:31:37, 141.23
2024-12-13 18:31:37, 140.76
2024-12-13 18:31:37, 140.76
2024-12-13 18:31:37, 140.76
2024-12-13 18:31:37, 140.77
2024-12-13 18:31:37, 140.77
2024-12-13 18:31:37, 141.14
2024-12-13 18:31:37, 141.14
2024-12-13 18:31:37, 141.1
2024-12-13 18:31:37, 141.1
2024-12-13 18:31:37, 141.27
2024-12-13 18:31:37, 141.27
2024-12-13 18:31:37, 141.16
2024-12-13 18:31:37, 141.16
2024-12-13 18:31:37, 141.08
2024-12-13 18:31:37, 141.08
2024-12-13 18:31:38, 141.38
