时间, 温度
2024-12-13 13:29:58, 139.14
2024-12-13 13:29:58, 139.14
2024-12-13 13:29:58, 138.72
2024-12-13 13:29:58, 138.72
2024-12-13 13:29:58, 139.1
2024-12-13 13:29:58, 139.1
2024-12-13 13:29:58, 139.1
2024-12-13 13:29:58, 139.0
2024-12-13 13:29:58, 139.0
2024-12-13 13:29:58, 139.25
2024-12-13 13:29:58, 139.25
2024-12-13 13:29:58, 139.3
2024-12-13 13:29:58, 139.3
2024-12-13 13:29:58, 139.18
2024-12-13 13:29:58, 139.18
2024-12-13 13:29:58, 138.85
2024-12-13 13:29:58, 138.85
2024-12-13 13:29:58, 138.72
2024-12-13 13:29:58, 138.72
2024-12-13 13:29:58, 139.28
2024-12-13 13:29:58, 139.28
2024-12-13 13:29:58, 139.65
2024-12-13 13:29:58, 139.65
2024-12-13 13:29:58, 139.65
2024-12-13 13:29:58, 140.04
2024-12-13 13:29:58, 140.04
2024-12-13 13:29:58, 140.77
2024-12-13 13:29:58, 140.77
2024-12-13 13:29:58, 140.78
2024-12-13 13:29:58, 140.78
2024-12-13 13:29:59, 140.78
2024-12-13 13:29:59, 141.04
2024-12-13 13:29:59, 141.04
2024-12-13 13:29:59, 141.14
2024-12-13 13:29:59, 141.14
2024-12-13 13:29:59, 140.92
2024-12-13 13:29:59, 140.92
2024-12-13 13:29:59, 141.18
2024-12-13 13:29:59, 141.18
2024-12-13 13:29:59, 141.28
2024-12-13 13:29:59, 141.28
2024-12-13 13:29:59, 141.25
2024-12-13 13:29:59, 141.25
2024-12-13 13:29:59, 140.82
2024-12-13 13:29:59, 140.82
2024-12-13 13:29:59, 140.82
2024-12-13 13:29:59, 140.72
2024-12-13 13:29:59, 140.72
2024-12-13 13:29:59, 140.42
2024-12-13 13:29:59, 140.42
2024-12-13 13:29:59, 140.43
2024-12-13 13:29:59, 140.43
2024-12-13 13:29:59, 140.8
2024-12-13 13:29:59, 140.8
2024-12-13 13:29:59, 140.69
2024-12-13 13:29:59, 140.69
2024-12-13 13:29:59, 140.62
2024-12-13 13:29:59, 140.62
2024-12-13 13:29:59, 139.74
2024-12-13 13:29:59, 139.74
2024-12-13 13:29:59, 139.74
2024-12-13 13:29:59, 139.95
2024-12-13 13:29:59, 139.95
2024-12-13 13:29:59, 139.31
2024-12-13 13:29:59, 139.31
2024-12-13 13:29:59, 138.55
2024-12-13 13:29:59, 138.55
2024-12-13 13:30:00, 138.38
2024-12-13 13:30:00, 138.38
2024-12-13 13:30:00, 138.6
2024-12-13 13:30:00, 138.6
2024-12-13 13:30:00, 139.46
2024-12-13 13:30:00, 139.46
2024-12-13 13:30:00, 139.46
2024-12-13 13:30:00, 139.79
2024-12-13 13:30:00, 139.79
2024-12-13 13:30:00, 139.12
2024-12-13 13:30:00, 139.12
2024-12-13 13:30:00, 139.09
2024-12-13 13:30:00, 139.09
2024-12-13 13:30:00, 140.02
2024-12-13 13:30:00, 140.02
2024-12-13 13:30:00, 140.29
2024-12-13 13:30:00, 140.29
2024-12-13 13:30:00, 139.95
2024-12-13 13:30:00, 139.95
2024-12-13 13:30:00, 139.21
2024-12-13 13:30:00, 139.21
2024-12-13 13:30:00, 139.21
2024-12-13 13:30:00, 139.12
2024-12-13 13:30:00, 139.12
2024-12-13 13:30:00, 139.97
2024-12-13 13:30:00, 139.97
2024-12-13 13:30:00, 139.67
2024-12-13 13:30:00, 139.67
2024-12-13 13:30:00, 139.13
2024-12-13 13:30:00, 139.13
2024-12-13 13:30:00, 138.41
2024-12-13 13:30:00, 138.41
2024-12-13 13:30:00, 138.91
2024-12-13 13:30:00, 138.91
2024-12-13 13:30:00, 139.07
2024-12-13 13:30:00, 139.07
2024-12-13 13:30:00, 139.07
2024-12-13 13:30:01, 138.99
2024-12-13 13:30:01, 138.99
2024-12-13 13:30:01, 138.75
2024-12-13 13:30:01, 138.75
2024-12-13 13:30:01, 139.22
2024-12-13 13:30:01, 139.22
2024-12-13 13:30:01, 139.04
2024-12-13 13:30:01, 139.04
2024-12-13 13:30:01, 138.68
2024-12-13 13:30:01, 138.68
2024-12-13 13:30:01, 138.53
2024-12-13 13:30:01, 138.53
2024-12-13 13:30:01, 138.53
2024-12-13 13:30:01, 137.95
2024-12-13 13:30:01, 137.95
2024-12-13 13:30:01, 137.34
2024-12-13 13:30:01, 137.34
2024-12-13 13:30:01, 138.07
2024-12-13 13:30:01, 138.07
2024-12-13 13:30:01, 138.6
2024-12-13 13:30:01, 138.6
2024-12-13 13:30:01, 138.06
2024-12-13 13:30:01, 138.06
2024-12-13 13:30:01, 138.07
2024-12-13 13:30:01, 138.07
2024-12-13 13:30:01, 137.87
2024-12-13 13:30:01, 137.87
2024-12-13 13:30:01, 137.96
2024-12-13 13:30:01, 137.96
2024-12-13 13:30:01, 137.96
2024-12-13 13:30:01, 137.4
2024-12-13 13:30:01, 137.4
2024-12-13 13:30:01, 137.21
2024-12-13 13:30:01, 137.21
2024-12-13 13:30:01, 137.1
2024-12-13 13:30:01, 137.1
2024-12-13 13:30:01, 137.73
2024-12-13 13:30:02, 137.73
2024-12-13 13:30:02, 137.59
2024-12-13 13:30:02, 137.59
2024-12-13 13:30:02, 137.63
2024-12-13 13:30:02, 137.63
2024-12-13 13:30:02, 137.55
2024-12-13 13:30:02, 137.55
2024-12-13 13:30:02, 137.55
2024-12-13 13:30:02, 137.71
2024-12-13 13:30:02, 137.71
2024-12-13 13:30:02, 137.91
2024-12-13 13:30:02, 137.91
2024-12-13 13:30:02, 138.02
2024-12-13 13:30:02, 138.02
2024-12-13 13:30:02, 137.59
2024-12-13 13:30:02, 137.59
2024-12-13 13:30:02, 138.05
2024-12-13 13:30:02, 138.05
2024-12-13 13:30:02, 138.37
2024-12-13 13:30:02, 138.37
2024-12-13 13:30:02, 138.03
2024-12-13 13:30:02, 138.03
2024-12-13 13:30:02, 138.03
2024-12-13 13:30:02, 137.98
2024-12-13 13:30:02, 137.98
2024-12-13 13:30:02, 138.18
2024-12-13 13:30:02, 138.18
2024-12-13 13:30:02, 138.0
2024-12-13 13:30:02, 138.0
2024-12-13 13:30:02, 137.78
2024-12-13 13:30:02, 137.78
2024-12-13 13:30:02, 137.17
2024-12-13 13:30:02, 137.17
2024-12-13 13:30:02, 136.48
2024-12-13 13:30:02, 136.48
2024-12-13 13:30:02, 137.16
2024-12-13 13:30:02, 137.16
2024-12-13 13:30:03, 137.16
2024-12-13 13:30:03, 137.02
2024-12-13 13:30:03, 137.02
2024-12-13 13:30:03, 136.46
2024-12-13 13:30:03, 136.46
2024-12-13 13:30:03, 135.63
2024-12-13 13:30:03, 135.63
2024-12-13 13:30:03, 135.15
2024-12-13 13:30:03, 135.15
2024-12-13 13:30:03, 135.36
2024-12-13 13:30:03, 135.36
2024-12-13 13:30:03, 135.03
2024-12-13 13:30:03, 135.03
2024-12-13 13:30:03, 134.86
2024-12-13 13:30:03, 134.86
2024-12-13 13:30:03, 134.86
2024-12-13 13:30:03, 134.84
2024-12-13 13:30:03, 134.84
2024-12-13 13:30:03, 135.21
2024-12-13 13:30:03, 135.21
2024-12-13 13:30:03, 135.69
2024-12-13 13:30:03, 135.69
2024-12-13 13:30:03, 135.61
2024-12-13 13:30:03, 135.61
2024-12-13 13:30:03, 135.44
2024-12-13 13:30:03, 135.44
2024-12-13 13:30:03, 135.92
2024-12-13 13:30:03, 135.92
2024-12-13 13:30:03, 136.13
2024-12-13 13:30:03, 136.13
2024-12-13 13:30:03, 136.66
2024-12-13 13:30:03, 136.66
2024-12-13 13:30:03, 136.66
2024-12-13 13:30:03, 136.13
2024-12-13 13:30:03, 136.13
2024-12-13 13:30:03, 136.54
2024-12-13 13:30:03, 136.54
2024-12-13 13:30:04, 136.59
2024-12-13 13:30:04, 136.59
2024-12-13 13:30:04, 136.59
2024-12-13 13:30:04, 136.69
2024-12-13 13:30:04, 136.69
2024-12-13 13:30:04, 137.01
2024-12-13 13:30:04, 137.01
2024-12-13 13:30:04, 136.73
2024-12-13 13:30:04, 136.73
2024-12-13 13:30:04, 136.53
2024-12-13 13:30:04, 136.53
2024-12-13 13:30:04, 136.86
2024-12-13 13:30:04, 136.86
2024-12-13 13:30:04, 137.17
2024-12-13 13:30:04, 137.17
2024-12-13 13:30:04, 136.95
2024-12-13 13:30:04, 136.95
2024-12-13 13:30:04, 136.95
2024-12-13 13:30:04, 136.56
2024-12-13 13:30:04, 136.56
2024-12-13 13:30:04, 136.65
2024-12-13 13:30:04, 136.65
2024-12-13 13:30:04, 137.13
2024-12-13 13:30:04, 137.13
2024-12-13 13:30:04, 137.06
2024-12-13 13:30:04, 137.06
2024-12-13 13:30:04, 136.61
2024-12-13 13:30:04, 136.61
2024-12-13 13:30:04, 136.69
2024-12-13 13:30:04, 136.69
2024-12-13 13:30:04, 136.59
2024-12-13 13:30:04, 136.59
2024-12-13 13:30:04, 136.59
2024-12-13 13:30:04, 136.35
2024-12-13 13:30:04, 136.35
2024-12-13 13:30:04, 136.02
2024-12-13 13:30:04, 136.02
2024-12-13 13:30:05, 135.47
2024-12-13 13:30:05, 135.47
2024-12-13 13:30:05, 135.02
2024-12-13 13:30:05, 135.02
2024-12-13 13:30:05, 135.24
2024-12-13 13:30:05, 135.24
2024-12-13 13:30:05, 135.24
2024-12-13 13:30:05, 134.68
2024-12-13 13:30:05, 134.68
2024-12-13 13:30:05, 134.76
2024-12-13 13:30:05, 134.76
2024-12-13 13:30:05, 134.93
2024-12-13 13:30:05, 134.93
2024-12-13 13:30:05, 134.77
2024-12-13 13:30:05, 134.77
2024-12-13 13:30:05, 134.97
2024-12-13 13:30:05, 134.97
2024-12-13 13:30:05, 135.86
2024-12-13 13:30:05, 135.86
2024-12-13 13:30:05, 136.12
2024-12-13 13:30:05, 136.12
2024-12-13 13:30:05, 136.12
2024-12-13 13:30:05, 136.11
2024-12-13 13:30:05, 136.11
2024-12-13 13:30:05, 135.84
2024-12-13 13:30:05, 135.84
2024-12-13 13:30:05, 135.5
2024-12-13 13:30:05, 135.5
2024-12-13 13:30:05, 134.92
2024-12-13 13:30:05, 134.92
2024-12-13 13:30:05, 135.12
2024-12-13 13:30:05, 135.12
2024-12-13 13:30:05, 135.19
2024-12-13 13:30:05, 135.19
2024-12-13 13:30:05, 134.3
2024-12-13 13:30:05, 134.3
2024-12-13 13:30:06, 134.3
2024-12-13 13:30:06, 134.69
2024-12-13 13:30:06, 134.69
2024-12-13 13:30:06, 134.03
2024-12-13 13:30:06, 134.03
2024-12-13 13:30:06, 133.41
2024-12-13 13:30:06, 133.41
2024-12-13 13:30:06, 133.66
2024-12-13 13:30:06, 133.66
2024-12-13 13:30:06, 133.66
2024-12-13 13:30:06, 133.1
2024-12-13 13:30:06, 133.1
2024-12-13 13:30:06, 132.68
2024-12-13 13:30:06, 132.68
2024-12-13 13:30:06, 132.49
2024-12-13 13:30:06, 132.49
2024-12-13 13:30:06, 131.52
2024-12-13 13:30:06, 131.52
2024-12-13 13:30:06, 131.42
2024-12-13 13:30:06, 131.42
2024-12-13 13:30:06, 131.27
2024-12-13 13:30:06, 131.27
2024-12-13 13:30:06, 131.12
2024-12-13 13:30:06, 131.12
2024-12-13 13:30:06, 131.12
2024-12-13 13:30:06, 132.04
2024-12-13 13:30:06, 132.04
2024-12-13 13:30:06, 131.73
2024-12-13 13:30:06, 131.73
2024-12-13 13:30:06, 130.98
2024-12-13 13:30:06, 130.98
2024-12-13 13:30:06, 131.05
2024-12-13 13:30:06, 131.05
2024-12-13 13:30:06, 130.74
2024-12-13 13:30:06, 130.74
