时间, 温度
2024-12-23 17:18:40, 148.96
2024-12-23 17:18:40, 148.96
2024-12-23 17:18:41, 148.61
2024-12-23 17:18:41, 148.61
2024-12-23 17:18:41, 148.68
2024-12-23 17:18:41, 148.68
2024-12-23 17:18:41, 148.73
2024-12-23 17:18:41, 148.73
2024-12-23 17:18:41, 148.73
2024-12-23 17:18:41, 149.45
2024-12-23 17:18:41, 149.45
2024-12-23 17:18:41, 149.92
2024-12-23 17:18:41, 149.92
2024-12-23 17:18:41, 149.59
2024-12-23 17:18:41, 149.59
2024-12-23 17:18:41, 149.47
2024-12-23 17:18:41, 149.47
2024-12-23 17:18:41, 149.61
2024-12-23 17:18:41, 149.61
2024-12-23 17:18:41, 149.97
2024-12-23 17:18:41, 149.97
2024-12-23 17:18:41, 149.77
2024-12-23 17:18:41, 149.77
2024-12-23 17:18:41, 149.75
2024-12-23 17:18:41, 149.75
2024-12-23 17:18:41, 149.24
2024-12-23 17:18:41, 149.24
2024-12-23 17:18:41, 149.24
2024-12-23 17:18:41, 148.76
2024-12-23 17:18:41, 148.76
2024-12-23 17:18:41, 148.93
2024-12-23 17:18:41, 148.93
2024-12-23 17:18:41, 149.7
2024-12-23 17:18:41, 149.7
2024-12-23 17:18:41, 149.75
2024-12-23 17:18:41, 149.75
2024-12-23 17:18:41, 149.67
2024-12-23 17:18:41, 149.67
2024-12-23 17:18:42, 149.67
2024-12-23 17:18:42, 149.04
2024-12-23 17:18:42, 149.04
2024-12-23 17:18:42, 149.16
2024-12-23 17:18:42, 149.16
2024-12-23 17:18:42, 148.98
2024-12-23 17:18:42, 148.98
2024-12-23 17:18:42, 148.98
2024-12-23 17:18:42, 148.98
2024-12-23 17:18:42, 149.2
2024-12-23 17:18:42, 149.2
2024-12-23 17:18:42, 148.89
2024-12-23 17:18:42, 148.89
2024-12-23 17:18:42, 149.22
2024-12-23 17:18:42, 149.22
2024-12-23 17:18:42, 149.41
2024-12-23 17:18:42, 149.41
2024-12-23 17:18:42, 149.41
2024-12-23 17:18:42, 149.82
2024-12-23 17:18:42, 149.82
2024-12-23 17:18:42, 150.61
2024-12-23 17:18:42, 150.61
2024-12-23 17:18:42, 150.69
2024-12-23 17:18:42, 150.69
2024-12-23 17:18:42, 150.25
2024-12-23 17:18:42, 150.25
2024-12-23 17:18:42, 150.21
2024-12-23 17:18:42, 150.21
2024-12-23 17:18:42, 149.86
2024-12-23 17:18:42, 149.86
2024-12-23 17:18:42, 149.46
2024-12-23 17:18:42, 149.46
2024-12-23 17:18:42, 148.27
2024-12-23 17:18:42, 148.27
2024-12-23 17:18:42, 148.27
2024-12-23 17:18:42, 147.14
2024-12-23 17:18:42, 147.14
2024-12-23 17:18:43, 146.67
2024-12-23 17:18:43, 146.67
2024-12-23 17:18:43, 145.75
2024-12-23 17:18:43, 145.75
2024-12-23 17:18:43, 146.35
2024-12-23 17:18:43, 146.35
2024-12-23 17:18:43, 146.52
2024-12-23 17:18:43, 146.52
2024-12-23 17:18:43, 145.85
2024-12-23 17:18:43, 145.85
2024-12-23 17:18:43, 145.46
2024-12-23 17:18:43, 145.46
2024-12-23 17:18:43, 145.46
2024-12-23 17:18:43, 144.67
2024-12-23 17:18:43, 144.67
2024-12-23 17:18:43, 144.35
2024-12-23 17:18:43, 144.35
2024-12-23 17:18:43, 144.86
2024-12-23 17:18:43, 144.86
2024-12-23 17:18:43, 144.74
2024-12-23 17:18:43, 144.74
2024-12-23 17:18:43, 145.32
2024-12-23 17:18:43, 145.32
2024-12-23 17:18:43, 145.02
2024-12-23 17:18:43, 145.02
2024-12-23 17:18:43, 145.16
2024-12-23 17:18:43, 145.16
2024-12-23 17:18:43, 145.16
2024-12-23 17:18:43, 143.95
2024-12-23 17:18:43, 143.95
2024-12-23 17:18:43, 144.39
2024-12-23 17:18:43, 144.39
2024-12-23 17:18:43, 144.71
2024-12-23 17:18:43, 144.71
2024-12-23 17:18:43, 143.49
2024-12-23 17:18:43, 143.49
2024-12-23 17:18:43, 143.89
2024-12-23 17:18:44, 143.89
2024-12-23 17:18:44, 144.49
2024-12-23 17:18:44, 144.49
2024-12-23 17:18:44, 145.77
2024-12-23 17:18:44, 145.77
2024-12-23 17:18:44, 145.77
2024-12-23 17:18:44, 145.02
2024-12-23 17:18:44, 145.02
2024-12-23 17:18:44, 146.15
2024-12-23 17:18:44, 146.15
2024-12-23 17:18:44, 145.81
2024-12-23 17:18:44, 145.81
2024-12-23 17:18:44, 146.93
2024-12-23 17:18:44, 146.93
2024-12-23 17:18:44, 146.06
2024-12-23 17:18:44, 146.06
2024-12-23 17:18:44, 145.74
2024-12-23 17:18:44, 145.74
2024-12-23 17:18:44, 145.52
2024-12-23 17:18:44, 145.52
2024-12-23 17:18:44, 146.03
2024-12-23 17:18:44, 146.03
2024-12-23 17:18:44, 145.8
2024-12-23 17:18:44, 145.8
2024-12-23 17:18:44, 145.8
2024-12-23 17:18:44, 145.85
2024-12-23 17:18:44, 145.85
2024-12-23 17:18:44, 145.02
2024-12-23 17:18:44, 145.02
2024-12-23 17:18:44, 145.86
2024-12-23 17:18:44, 145.86
2024-12-23 17:18:44, 143.87
2024-12-23 17:18:44, 143.87
2024-12-23 17:18:44, 143.76
2024-12-23 17:18:44, 143.76
2024-12-23 17:18:44, 144.15
2024-12-23 17:18:44, 144.15
2024-12-23 17:18:45, 144.15
2024-12-23 17:18:45, 144.1
2024-12-23 17:18:45, 144.1
2024-12-23 17:18:45, 143.45
2024-12-23 17:18:45, 143.45
2024-12-23 17:18:45, 146.82
2024-12-23 17:18:45, 146.82
2024-12-23 17:18:45, 145.86
2024-12-23 17:18:45, 145.86
2024-12-23 17:18:45, 144.51
2024-12-23 17:18:45, 144.51
2024-12-23 17:18:45, 145.78
2024-12-23 17:18:45, 145.78
2024-12-23 17:18:45, 143.41
2024-12-23 17:18:45, 143.41
2024-12-23 17:18:45, 143.33
2024-12-23 17:18:45, 143.33
2024-12-23 17:18:45, 145.37
2024-12-23 17:18:45, 145.37
2024-12-23 17:18:45, 145.76
2024-12-23 17:18:45, 145.76
2024-12-23 17:18:45, 145.76
2024-12-23 17:18:45, 143.12
2024-12-23 17:18:45, 143.12
2024-12-23 17:18:45, 144.34
2024-12-23 17:18:45, 144.34
2024-12-23 17:18:45, 144.92
2024-12-23 17:18:45, 144.92
2024-12-23 17:18:45, 142.71
2024-12-23 17:18:45, 142.71
2024-12-23 17:18:45, 143.83
2024-12-23 17:18:45, 143.83
2024-12-23 17:18:45, 145.06
2024-12-23 17:18:45, 145.06
2024-12-23 17:18:45, 142.56
2024-12-23 17:18:45, 142.56
2024-12-23 17:18:46, 144.46
2024-12-23 17:18:46, 144.46
2024-12-23 17:18:46, 145.84
2024-12-23 17:18:46, 145.84
2024-12-23 17:18:46, 143.29
2024-12-23 17:18:46, 143.29
2024-12-23 17:18:46, 144.57
2024-12-23 17:18:46, 144.57
2024-12-23 17:18:46, 146.55
2024-12-23 17:18:46, 146.55
2024-12-23 17:18:46, 145.87
2024-12-23 17:18:46, 145.87
2024-12-23 17:18:46, 145.87
2024-12-23 17:18:46, 144.37
2024-12-23 17:18:46, 144.37
2024-12-23 17:18:46, 144.91
2024-12-23 17:18:46, 144.91
2024-12-23 17:18:46, 144.59
2024-12-23 17:18:46, 144.59
2024-12-23 17:18:46, 143.66
2024-12-23 17:18:46, 143.66
2024-12-23 17:18:46, 143.71
2024-12-23 17:18:46, 143.71
2024-12-23 17:18:46, 142.44
2024-12-23 17:18:46, 142.44
2024-12-23 17:18:46, 141.81
2024-12-23 17:18:46, 141.81
2024-12-23 17:18:46, 141.02
2024-12-23 17:18:46, 141.02
2024-12-23 17:18:46, 140.73
2024-12-23 17:18:46, 140.73
2024-12-23 17:18:46, 141.01
2024-12-23 17:18:46, 141.01
2024-12-23 17:18:46, 140.3
2024-12-23 17:18:46, 140.3
2024-12-23 17:18:47, 140.3
2024-12-23 17:18:47, 140.23
