时间, 温度
2024-12-23 15:55:45, 143.48
2024-12-23 15:55:45, 143.48
2024-12-23 15:55:45, 144.07
2024-12-23 15:55:45, 144.07
2024-12-23 15:55:45, 143.55
2024-12-23 15:55:45, 143.55
2024-12-23 15:55:46, 142.56
2024-12-23 15:55:46, 142.56
2024-12-23 15:55:46, 143.96
2024-12-23 15:55:46, 143.96
2024-12-23 15:55:46, 143.96
2024-12-23 15:55:46, 144.91
2024-12-23 15:55:46, 144.91
2024-12-23 15:55:46, 146.16
2024-12-23 15:55:46, 146.16
2024-12-23 15:55:46, 146.84
2024-12-23 15:55:46, 146.84
2024-12-23 15:55:46, 146.39
2024-12-23 15:55:46, 146.39
2024-12-23 15:55:46, 145.57
2024-12-23 15:55:46, 145.57
2024-12-23 15:55:46, 145.97
2024-12-23 15:55:46, 145.97
2024-12-23 15:55:46, 146.25
2024-12-23 15:55:46, 146.25
2024-12-23 15:55:46, 146.25
2024-12-23 15:55:46, 145.68
2024-12-23 15:55:46, 145.68
2024-12-23 15:55:46, 144.61
2024-12-23 15:55:46, 144.61
2024-12-23 15:55:46, 143.88
2024-12-23 15:55:46, 143.88
2024-12-23 15:55:46, 143.84
2024-12-23 15:55:46, 143.84
2024-12-23 15:55:46, 142.37
2024-12-23 15:55:46, 142.37
2024-12-23 15:55:46, 141.17
2024-12-23 15:55:46, 141.17
2024-12-23 15:55:46, 141.92
2024-12-23 15:55:46, 141.92
2024-12-23 15:55:46, 141.92
2024-12-23 15:55:46, 143.81
2024-12-23 15:55:46, 143.81
2024-12-23 15:55:46, 143.59
2024-12-23 15:55:47, 143.59
2024-12-23 15:55:47, 143.96
2024-12-23 15:55:47, 143.96
2024-12-23 15:55:47, 145.1
2024-12-23 15:55:47, 145.1
2024-12-23 15:55:47, 145.43
2024-12-23 15:55:47, 145.43
2024-12-23 15:55:47, 145.41
2024-12-23 15:55:47, 145.41
2024-12-23 15:55:47, 144.53
2024-12-23 15:55:47, 144.53
2024-12-23 15:55:47, 144.53
2024-12-23 15:55:47, 145.3
2024-12-23 15:55:47, 145.3
2024-12-23 15:55:47, 146.12
2024-12-23 15:55:47, 146.12
2024-12-23 15:55:47, 146.67
2024-12-23 15:55:47, 146.67
2024-12-23 15:55:47, 146.38
2024-12-23 15:55:47, 146.38
2024-12-23 15:55:47, 145.97
2024-12-23 15:55:47, 145.97
2024-12-23 15:55:47, 146.42
2024-12-23 15:55:47, 146.42
2024-12-23 15:55:47, 145.94
2024-12-23 15:55:47, 145.94
2024-12-23 15:55:47, 145.59
2024-12-23 15:55:47, 145.59
2024-12-23 15:55:47, 145.59
2024-12-23 15:55:47, 145.06
2024-12-23 15:55:47, 145.06
2024-12-23 15:55:47, 146.69
2024-12-23 15:55:47, 146.69
2024-12-23 15:55:47, 146.96
2024-12-23 15:55:47, 146.96
2024-12-23 15:55:47, 148.14
2024-12-23 15:55:47, 148.14
2024-12-23 15:55:48, 147.22
2024-12-23 15:55:48, 147.22
2024-12-23 15:55:48, 146.31
2024-12-23 15:55:48, 146.31
2024-12-23 15:55:48, 144.57
2024-12-23 15:55:48, 144.57
2024-12-23 15:55:48, 144.57
2024-12-23 15:55:48, 143.89
2024-12-23 15:55:48, 143.89
2024-12-23 15:55:48, 145.01
2024-12-23 15:55:48, 145.01
2024-12-23 15:55:48, 144.57
2024-12-23 15:55:48, 144.57
2024-12-23 15:55:48, 144.22
2024-12-23 15:55:48, 144.22
2024-12-23 15:55:48, 141.63
2024-12-23 15:55:48, 141.63
2024-12-23 15:55:48, 140.94
2024-12-23 15:55:48, 140.94
2024-12-23 15:55:48, 140.77
2024-12-23 15:55:48, 140.77
2024-12-23 15:55:48, 140.77
2024-12-23 15:55:48, 141.96
2024-12-23 15:55:48, 141.96
2024-12-23 15:55:48, 139.68
2024-12-23 15:55:48, 139.68
2024-12-23 15:55:48, 137.34
2024-12-23 15:55:48, 137.34
2024-12-23 15:55:48, 140.6
2024-12-23 15:55:48, 140.6
2024-12-23 15:55:48, 142.16
2024-12-23 15:55:48, 142.16
2024-12-23 15:55:48, 142.35
2024-12-23 15:55:48, 142.35
