时间, 温度
2024-12-18 17:25:01, 143.61
2024-12-18 17:25:01, 143.61
2024-12-18 17:25:01, 143.66
2024-12-18 17:25:01, 143.66
2024-12-18 17:25:01, 143.66
2024-12-18 17:25:01, 143.01
2024-12-18 17:25:01, 143.01
2024-12-18 17:25:01, 142.5
2024-12-18 17:25:01, 142.5
2024-12-18 17:25:01, 142.8
2024-12-18 17:25:01, 142.8
2024-12-18 17:25:01, 143.23
2024-12-18 17:25:01, 143.23
2024-12-18 17:25:01, 142.68
2024-12-18 17:25:01, 142.68
2024-12-18 17:25:01, 142.6
2024-12-18 17:25:01, 142.6
2024-12-18 17:25:01, 142.6
2024-12-18 17:25:01, 143.03
2024-12-18 17:25:01, 143.03
2024-12-18 17:25:01, 142.55
2024-12-18 17:25:01, 142.55
2024-12-18 17:25:01, 142.79
2024-12-18 17:25:01, 142.79
2024-12-18 17:25:02, 143.45
2024-12-18 17:25:02, 143.45
2024-12-18 17:25:02, 142.94
2024-12-18 17:25:02, 142.94
2024-12-18 17:25:02, 143.08
2024-12-18 17:25:02, 143.08
2024-12-18 17:25:02, 143.12
2024-12-18 17:25:02, 143.12
2024-12-18 17:25:02, 143.12
2024-12-18 17:25:02, 143.5
2024-12-18 17:25:02, 143.5
2024-12-18 17:25:02, 143.01
2024-12-18 17:25:02, 143.01
2024-12-18 17:25:02, 142.83
2024-12-18 17:25:02, 142.83
2024-12-18 17:25:02, 142.52
2024-12-18 17:25:02, 142.52
2024-12-18 17:25:02, 142.67
2024-12-18 17:25:02, 142.67
2024-12-18 17:25:02, 142.49
2024-12-18 17:25:02, 142.49
2024-12-18 17:25:02, 142.3
2024-12-18 17:25:02, 142.3
2024-12-18 17:25:02, 142.3
2024-12-18 17:25:02, 142.88
2024-12-18 17:25:02, 142.88
2024-12-18 17:25:02, 142.98
2024-12-18 17:25:02, 142.98
2024-12-18 17:25:02, 142.5
2024-12-18 17:25:02, 142.5
2024-12-18 17:25:02, 142.45
2024-12-18 17:25:02, 142.45
2024-12-18 17:25:02, 142.45
2024-12-18 17:25:02, 142.3
2024-12-18 17:25:02, 142.3
2024-12-18 17:25:02, 142.52
2024-12-18 17:25:03, 142.52
2024-12-18 17:25:03, 142.16
2024-12-18 17:25:03, 142.16
2024-12-18 17:25:03, 142.49
2024-12-18 17:25:03, 142.49
2024-12-18 17:25:03, 142.94
2024-12-18 17:25:03, 142.94
2024-12-18 17:25:03, 142.95
2024-12-18 17:25:03, 142.95
2024-12-18 17:25:03, 143.19
2024-12-18 17:25:03, 143.19
2024-12-18 17:25:03, 143.19
2024-12-18 17:25:03, 143.24
2024-12-18 17:25:03, 143.24
2024-12-18 17:25:03, 142.76
2024-12-18 17:25:03, 142.76
2024-12-18 17:25:03, 142.38
2024-12-18 17:25:03, 142.38
2024-12-18 17:25:03, 142.45
2024-12-18 17:25:03, 142.45
2024-12-18 17:25:03, 143.16
2024-12-18 17:25:03, 143.16
2024-12-18 17:25:03, 142.47
2024-12-18 17:25:03, 142.47
2024-12-18 17:25:03, 141.93
2024-12-18 17:25:03, 141.93
2024-12-18 17:25:03, 141.93
2024-12-18 17:25:03, 141.35
2024-12-18 17:25:03, 141.35
2024-12-18 17:25:03, 141.79
2024-12-18 17:25:03, 141.79
2024-12-18 17:25:03, 141.71
2024-12-18 17:25:03, 141.71
2024-12-18 17:25:03, 142.24
2024-12-18 17:25:03, 142.24
2024-12-18 17:25:03, 142.81
2024-12-18 17:25:03, 142.81
2024-12-18 17:25:04, 142.81
2024-12-18 17:25:04, 142.54
2024-12-18 17:25:04, 142.54
2024-12-18 17:25:04, 141.68
2024-12-18 17:25:04, 141.68
2024-12-18 17:25:04, 141.62
2024-12-18 17:25:04, 141.62
2024-12-18 17:25:04, 141.02
2024-12-18 17:25:04, 141.02
2024-12-18 17:25:04, 139.72
2024-12-18 17:25:04, 139.72
2024-12-18 17:25:04, 139.96
2024-12-18 17:25:04, 139.96
2024-12-18 17:25:04, 140.31
2024-12-18 17:25:04, 140.31
2024-12-18 17:25:04, 140.31
2024-12-18 17:25:04, 141.03
2024-12-18 17:25:04, 141.03
2024-12-18 17:25:04, 141.15
2024-12-18 17:25:04, 141.15
2024-12-18 17:25:04, 140.51
