时间, 温度
2025-03-03 13:56:25, 135.04
2025-03-03 13:56:25, 135.04
2025-03-03 13:56:25, 134.52
2025-03-03 13:56:25, 134.52
2025-03-03 13:56:25, 134.58
2025-03-03 13:56:25, 134.58
2025-03-03 13:56:25, 134.51
2025-03-03 13:56:25, 134.51
2025-03-03 13:56:25, 134.51
2025-03-03 13:56:25, 134.84
2025-03-03 13:56:25, 134.84
2025-03-03 13:56:25, 134.63
2025-03-03 13:56:25, 134.63
2025-03-03 13:56:25, 134.5
2025-03-03 13:56:25, 134.5
2025-03-03 13:56:25, 134.74
2025-03-03 13:56:25, 134.74
2025-03-03 13:56:25, 134.48
2025-03-03 13:56:25, 134.48
2025-03-03 13:56:25, 134.3
2025-03-03 13:56:25, 134.3
2025-03-03 13:56:25, 134.09
2025-03-03 13:56:25, 134.09
2025-03-03 13:56:25, 134.09
2025-03-03 13:56:25, 134.5
2025-03-03 13:56:25, 134.5
2025-03-03 13:56:25, 134.15
2025-03-03 13:56:25, 134.15
2025-03-03 13:56:25, 134.18
2025-03-03 13:56:25, 134.18
2025-03-03 13:56:25, 134.11
2025-03-03 13:56:25, 134.11
2025-03-03 13:56:25, 134.26
2025-03-03 13:56:25, 134.26
2025-03-03 13:56:26, 134.62
2025-03-03 13:56:26, 134.62
2025-03-03 13:56:26, 134.59
2025-03-03 13:56:26, 134.59
2025-03-03 13:56:26, 134.23
2025-03-03 13:56:26, 134.23
2025-03-03 13:56:26, 133.74
2025-03-03 13:56:26, 133.74
2025-03-03 13:56:26, 133.86
2025-03-03 13:56:26, 133.86
2025-03-03 13:56:26, 133.86
2025-03-03 13:56:26, 133.7
2025-03-03 13:56:26, 133.7
2025-03-03 13:56:26, 132.91
2025-03-03 13:56:26, 132.91
2025-03-03 13:56:26, 133.53
2025-03-03 13:56:26, 133.53
2025-03-03 13:56:26, 132.93
2025-03-03 13:56:26, 132.93
2025-03-03 13:56:26, 134.22
2025-03-03 13:56:26, 134.22
2025-03-03 13:56:26, 134.21
2025-03-03 13:56:26, 134.21
2025-03-03 13:56:26, 134.24
2025-03-03 13:56:26, 134.24
2025-03-03 13:56:26, 134.24
2025-03-03 13:56:26, 135.03
2025-03-03 13:56:26, 135.03
2025-03-03 13:56:26, 136.03
2025-03-03 13:56:26, 136.03
2025-03-03 13:56:26, 137.72
2025-03-03 13:56:26, 137.72
2025-03-03 13:56:26, 137.25
2025-03-03 13:56:26, 137.25
2025-03-03 13:56:26, 138.28
2025-03-03 13:56:26, 138.28
2025-03-03 13:56:27, 137.56
2025-03-03 13:56:27, 137.56
2025-03-03 13:56:27, 135.49
2025-03-03 13:56:27, 135.49
2025-03-03 13:56:27, 135.49
2025-03-03 13:56:27, 133.55
2025-03-03 13:56:27, 133.55
2025-03-03 13:56:27, 134.76
2025-03-03 13:56:27, 134.76
2025-03-03 13:56:27, 134.06
2025-03-03 13:56:27, 134.06
2025-03-03 13:56:27, 133.56
2025-03-03 13:56:27, 133.56
2025-03-03 13:56:27, 134.13
2025-03-03 13:56:27, 134.13
2025-03-03 13:56:27, 134.36
2025-03-03 13:56:27, 134.36
2025-03-03 13:56:27, 134.35
2025-03-03 13:56:27, 134.35
2025-03-03 13:56:27, 134.35
2025-03-03 13:56:27, 133.65
2025-03-03 13:56:27, 133.65
2025-03-03 13:56:27, 133.37
2025-03-03 13:56:27, 133.37
2025-03-03 13:56:27, 133.15
2025-03-03 13:56:27, 133.15
2025-03-03 13:56:27, 133.07
2025-03-03 13:56:27, 133.07
2025-03-03 13:56:27, 132.45
2025-03-03 13:56:27, 132.45
2025-03-03 13:56:27, 132.42
2025-03-03 13:56:27, 132.42
2025-03-03 13:56:27, 132.42
2025-03-03 13:56:27, 131.79
2025-03-03 13:56:27, 131.79
2025-03-03 13:56:27, 132.11
2025-03-03 13:56:27, 132.11
2025-03-03 13:56:28, 132.38
2025-03-03 13:56:28, 132.38
2025-03-03 13:56:28, 132.59
2025-03-03 13:56:28, 132.59
2025-03-03 13:56:28, 133.48
