时间, 温度
2025-03-17 11:25:08, 96.79
2025-03-17 11:25:08, 96.79
2025-03-17 11:25:08, 96.79
2025-03-17 11:25:08, 97.09
2025-03-17 11:25:08, 97.09
2025-03-17 11:25:08, 98.0
2025-03-17 11:25:08, 98.0
2025-03-17 11:25:08, 96.98
2025-03-17 11:25:08, 96.98
2025-03-17 11:25:08, 97.4
2025-03-17 11:25:08, 97.4
2025-03-17 11:25:08, 97.89
2025-03-17 11:25:08, 97.89
2025-03-17 11:25:08, 97.71
2025-03-17 11:25:08, 97.71
2025-03-17 11:25:09, 97.73
2025-03-17 11:25:09, 97.73
2025-03-17 11:25:09, 97.47
2025-03-17 11:25:09, 97.47
2025-03-17 11:25:09, 97.47
2025-03-17 11:25:09, 97.81
2025-03-17 11:25:09, 97.81
2025-03-17 11:25:09, 97.7
2025-03-17 11:25:09, 97.7
2025-03-17 11:25:09, 98.02
2025-03-17 11:25:09, 98.02
2025-03-17 11:25:09, 97.85
2025-03-17 11:25:09, 97.85
2025-03-17 11:25:09, 97.94
2025-03-17 11:25:09, 97.94
2025-03-17 11:25:09, 97.59
2025-03-17 11:25:09, 97.59
2025-03-17 11:25:09, 97.6
2025-03-17 11:25:09, 97.6
2025-03-17 11:25:09, 97.6
2025-03-17 11:25:09, 98.26
2025-03-17 11:25:09, 98.26
2025-03-17 11:25:09, 97.99
2025-03-17 11:25:09, 97.99
2025-03-17 11:25:09, 97.04
2025-03-17 11:25:09, 97.04
2025-03-17 11:25:09, 97.74
2025-03-17 11:25:09, 97.74
2025-03-17 11:25:09, 97.5
2025-03-17 11:25:09, 97.5
2025-03-17 11:25:09, 97.48
2025-03-17 11:25:09, 97.48
2025-03-17 11:25:09, 97.66
2025-03-17 11:25:09, 97.66
2025-03-17 11:25:09, 97.66
2025-03-17 11:25:09, 97.9
2025-03-17 11:25:10, 97.9
2025-03-17 11:25:10, 97.57
2025-03-17 11:25:10, 97.57
2025-03-17 11:25:10, 98.66
2025-03-17 11:25:10, 98.66
2025-03-17 11:25:10, 97.72
2025-03-17 11:25:10, 97.72
2025-03-17 11:25:10, 98.49
2025-03-17 11:25:10, 98.49
2025-03-17 11:25:10, 98.34
2025-03-17 11:25:10, 98.34
2025-03-17 11:25:10, 98.95
2025-03-17 11:25:10, 98.95
2025-03-17 11:25:10, 98.87
2025-03-17 11:25:10, 98.87
2025-03-17 11:25:10, 98.87
2025-03-17 11:25:10, 99.05
2025-03-17 11:25:10, 99.05
2025-03-17 11:25:10, 99.4
2025-03-17 11:25:10, 99.4
2025-03-17 11:25:10, 98.25
2025-03-17 11:25:10, 98.25
2025-03-17 11:25:10, 98.18
2025-03-17 11:25:10, 98.18
2025-03-17 11:25:10, 98.26
2025-03-17 11:25:10, 98.26
2025-03-17 11:25:10, 97.95
2025-03-17 11:25:10, 97.95
2025-03-17 11:25:10, 98.06
2025-03-17 11:25:10, 98.06
2025-03-17 11:25:10, 97.82
2025-03-17 11:25:10, 97.82
2025-03-17 11:25:10, 97.82
2025-03-17 11:25:10, 97.8
2025-03-17 11:25:10, 97.8
2025-03-17 11:25:10, 97.38
2025-03-17 11:25:10, 97.38
2025-03-17 11:25:11, 97.63
2025-03-17 11:25:11, 97.63
2025-03-17 11:25:11, 98.35
2025-03-17 11:25:11, 98.35
2025-03-17 11:25:11, 97.91
2025-03-17 11:25:11, 97.91
2025-03-17 11:25:11, 97.77
2025-03-17 11:25:11, 97.77
2025-03-17 11:25:11, 97.29
2025-03-17 11:25:11, 97.29
2025-03-17 11:25:11, 97.29
2025-03-17 11:25:11, 97.46
2025-03-17 11:25:11, 97.46
2025-03-17 11:25:11, 97.26
2025-03-17 11:25:11, 97.26
2025-03-17 11:25:11, 97.63
2025-03-17 11:25:11, 97.63
