时间, 温度
2025-03-10 16:04:12, 137.35
2025-03-10 16:04:12, 137.35
2025-03-10 16:04:13, 139.69
2025-03-10 16:04:13, 139.69
2025-03-10 16:04:13, 139.69
2025-03-10 16:04:13, 139.72
2025-03-10 16:04:13, 139.72
2025-03-10 16:04:13, 139.31
2025-03-10 16:04:13, 139.31
2025-03-10 16:04:13, 138.65
2025-03-10 16:04:13, 138.65
2025-03-10 16:04:13, 137.03
2025-03-10 16:04:13, 137.03
2025-03-10 16:04:13, 136.46
2025-03-10 16:04:13, 136.46
2025-03-10 16:04:13, 137.45
2025-03-10 16:04:13, 137.45
2025-03-10 16:04:13, 137.45
2025-03-10 16:04:13, 137.98
2025-03-10 16:04:13, 137.98
2025-03-10 16:04:13, 137.64
2025-03-10 16:04:13, 137.64
2025-03-10 16:04:13, 137.72
2025-03-10 16:04:13, 137.72
2025-03-10 16:04:13, 138.95
2025-03-10 16:04:13, 138.95
2025-03-10 16:04:13, 139.82
2025-03-10 16:04:13, 139.82
2025-03-10 16:04:13, 139.53
2025-03-10 16:04:13, 139.53
2025-03-10 16:04:13, 139.53
2025-03-10 16:04:13, 139.35
2025-03-10 16:04:13, 139.35
2025-03-10 16:04:13, 138.68
2025-03-10 16:04:13, 138.68
2025-03-10 16:04:13, 136.81
2025-03-10 16:04:13, 136.81
2025-03-10 16:04:13, 135.61
2025-03-10 16:04:13, 135.61
2025-03-10 16:04:14, 133.59
2025-03-10 16:04:14, 133.59
2025-03-10 16:04:14, 134.52
2025-03-10 16:04:14, 134.52
2025-03-10 16:04:14, 141.99
2025-03-10 16:04:14, 141.99
2025-03-10 16:04:14, 141.99
2025-03-10 16:04:14, 142.8
2025-03-10 16:04:14, 142.8
2025-03-10 16:04:14, 142.25
2025-03-10 16:04:14, 142.25
2025-03-10 16:04:14, 140.32
2025-03-10 16:04:14, 140.32
2025-03-10 16:04:14, 140.42
2025-03-10 16:04:14, 140.42
2025-03-10 16:04:14, 140.42
2025-03-10 16:04:14, 140.42
2025-03-10 16:04:14, 140.42
2025-03-10 16:04:14, 140.17
2025-03-10 16:04:14, 140.17
2025-03-10 16:04:14, 138.49
2025-03-10 16:04:14, 138.49
2025-03-10 16:04:14, 137.57
2025-03-10 16:04:14, 137.57
2025-03-10 16:04:14, 138.75
2025-03-10 16:04:14, 138.75
2025-03-10 16:04:14, 138.28
2025-03-10 16:04:14, 138.28
2025-03-10 16:04:14, 138.38
2025-03-10 16:04:14, 138.38
2025-03-10 16:04:14, 138.38
2025-03-10 16:04:14, 140.17
2025-03-10 16:04:14, 140.17
2025-03-10 16:04:14, 138.09
2025-03-10 16:04:14, 138.09
2025-03-10 16:04:14, 139.28
2025-03-10 16:04:14, 139.28
2025-03-10 16:04:15, 139.29
2025-03-10 16:04:15, 139.29
