时间, 温度
2025-03-10 14:52:59, 114.21
2025-03-10 14:52:59, 114.21
2025-03-10 14:52:59, 114.31
2025-03-10 14:52:59, 114.31
2025-03-10 14:52:59, 114.82
2025-03-10 14:52:59, 114.82
2025-03-10 14:52:59, 114.46
2025-03-10 14:52:59, 114.46
2025-03-10 14:52:59, 114.03
2025-03-10 14:52:59, 114.03
2025-03-10 14:52:59, 114.03
2025-03-10 14:52:59, 114.27
2025-03-10 14:53:00, 114.27
2025-03-10 14:53:00, 114.82
2025-03-10 14:53:00, 114.82
2025-03-10 14:53:00, 114.39
2025-03-10 14:53:00, 114.39
2025-03-10 14:53:00, 114.36
2025-03-10 14:53:00, 114.36
2025-03-10 14:53:00, 114.34
2025-03-10 14:53:00, 114.34
2025-03-10 14:53:00, 114.81
2025-03-10 14:53:00, 114.81
2025-03-10 14:53:00, 114.65
2025-03-10 14:53:00, 114.65
2025-03-10 14:53:00, 114.65
2025-03-10 14:53:00, 114.76
2025-03-10 14:53:00, 114.76
2025-03-10 14:53:00, 114.91
2025-03-10 14:53:00, 114.91
2025-03-10 14:53:00, 114.74
2025-03-10 14:53:00, 114.74
2025-03-10 14:53:00, 114.61
2025-03-10 14:53:00, 114.61
2025-03-10 14:53:00, 114.58
2025-03-10 14:53:00, 114.58
2025-03-10 14:53:00, 114.41
2025-03-10 14:53:00, 114.41
2025-03-10 14:53:00, 114.41
2025-03-10 14:53:00, 114.3
2025-03-10 14:53:00, 114.3
2025-03-10 14:53:00, 114.7
2025-03-10 14:53:00, 114.7
2025-03-10 14:53:00, 114.63
2025-03-10 14:53:00, 114.63
2025-03-10 14:53:00, 114.5
2025-03-10 14:53:00, 114.5
2025-03-10 14:53:00, 114.37
2025-03-10 14:53:00, 114.37
2025-03-10 14:53:01, 114.31
2025-03-10 14:53:01, 114.31
2025-03-10 14:53:01, 114.31
2025-03-10 14:53:01, 114.32
2025-03-10 14:53:01, 114.32
2025-03-10 14:53:01, 114.5
2025-03-10 14:53:01, 114.5
2025-03-10 14:53:01, 114.15
2025-03-10 14:53:01, 114.15
2025-03-10 14:53:01, 114.58
2025-03-10 14:53:01, 114.58
2025-03-10 14:53:01, 114.21
2025-03-10 14:53:01, 114.21
2025-03-10 14:53:01, 114.34
2025-03-10 14:53:01, 114.34
2025-03-10 14:53:01, 114.51
2025-03-10 14:53:01, 114.51
2025-03-10 14:53:01, 114.51
2025-03-10 14:53:01, 114.64
2025-03-10 14:53:01, 114.64
2025-03-10 14:53:01, 114.53
2025-03-10 14:53:01, 114.53
2025-03-10 14:53:01, 114.66
2025-03-10 14:53:01, 114.66
2025-03-10 14:53:01, 113.93
2025-03-10 14:53:01, 113.93
2025-03-10 14:53:01, 113.93
2025-03-10 14:53:01, 113.99
2025-03-10 14:53:01, 113.99
2025-03-10 14:53:01, 114.26
2025-03-10 14:53:01, 114.26
2025-03-10 14:53:01, 114.0
2025-03-10 14:53:01, 114.0
2025-03-10 14:53:01, 113.67
2025-03-10 14:53:01, 113.67
2025-03-10 14:53:01, 112.38
2025-03-10 14:53:01, 112.38
2025-03-10 14:53:02, 112.38
2025-03-10 14:53:02, 112.97
2025-03-10 14:53:02, 112.97
2025-03-10 14:53:02, 113.29
2025-03-10 14:53:02, 113.29
2025-03-10 14:53:02, 113.56
2025-03-10 14:53:02, 113.56
2025-03-10 14:53:02, 113.48
2025-03-10 14:53:02, 113.48
2025-03-10 14:53:02, 113.36
2025-03-10 14:53:02, 113.36
2025-03-10 14:53:02, 113.9
2025-03-10 14:53:02, 113.9
2025-03-10 14:53:02, 113.8
2025-03-10 14:53:02, 113.8
2025-03-10 14:53:02, 113.8
2025-03-10 14:53:02, 113.3
2025-03-10 14:53:02, 113.3
2025-03-10 14:53:02, 113.23
2025-03-10 14:53:02, 113.23
2025-03-10 14:53:02, 113.42
2025-03-10 14:53:02, 113.42
2025-03-10 14:53:02, 113.19
2025-03-10 14:53:02, 113.19
2025-03-10 14:53:02, 113.12
2025-03-10 14:53:02, 113.12
2025-03-10 14:53:02, 113.12
2025-03-10 14:53:02, 113.1
2025-03-10 14:53:02, 113.1
2025-03-10 14:53:02, 112.7
2025-03-10 14:53:02, 112.7
2025-03-10 14:53:02, 113.07
2025-03-10 14:53:02, 113.07
2025-03-10 14:53:02, 112.7
2025-03-10 14:53:02, 112.7
2025-03-10 14:53:02, 112.71
2025-03-10 14:53:02, 112.71
2025-03-10 14:53:03, 112.71
2025-03-10 14:53:03, 112.71
2025-03-10 14:53:03, 112.69
2025-03-10 14:53:03, 112.69
2025-03-10 14:53:03, 112.69
2025-03-10 14:53:03, 112.54
2025-03-10 14:53:03, 112.54
2025-03-10 14:53:03, 112.24
2025-03-10 14:53:03, 112.24
2025-03-10 14:53:03, 112.43
2025-03-10 14:53:03, 112.43
2025-03-10 14:53:03, 112.61
2025-03-10 14:53:03, 112.61
2025-03-10 14:53:03, 112.33
2025-03-10 14:53:03, 112.33
2025-03-10 14:53:03, 112.32
2025-03-10 14:53:03, 112.32
2025-03-10 14:53:03, 112.67
2025-03-10 14:53:03, 112.67
2025-03-10 14:53:03, 112.43
2025-03-10 14:53:03, 112.43
2025-03-10 14:53:03, 112.43
2025-03-10 14:53:03, 112.29
2025-03-10 14:53:03, 112.29
2025-03-10 14:53:03, 111.78
2025-03-10 14:53:03, 111.78
2025-03-10 14:53:03, 111.78
2025-03-10 14:53:03, 111.82
2025-03-10 14:53:03, 111.82
2025-03-10 14:53:03, 111.94
2025-03-10 14:53:03, 111.94
2025-03-10 14:53:03, 111.53
2025-03-10 14:53:03, 111.53
2025-03-10 14:53:03, 111.7
2025-03-10 14:53:03, 111.7
2025-03-10 14:53:04, 111.8
2025-03-10 14:53:04, 111.8
2025-03-10 14:53:04, 111.8
2025-03-10 14:53:04, 111.66
2025-03-10 14:53:04, 111.66
2025-03-10 14:53:04, 111.69
2025-03-10 14:53:04, 111.69
2025-03-10 14:53:04, 111.73
2025-03-10 14:53:04, 111.73
2025-03-10 14:53:04, 111.56
2025-03-10 14:53:04, 111.56
2025-03-10 14:53:04, 111.47
2025-03-10 14:53:04, 111.47
2025-03-10 14:53:04, 111.14
2025-03-10 14:53:04, 111.14
2025-03-10 14:53:04, 110.82
2025-03-10 14:53:04, 110.82
2025-03-10 14:53:04, 110.62
2025-03-10 14:53:04, 110.62
2025-03-10 14:53:04, 110.62
2025-03-10 14:53:04, 111.14
2025-03-10 14:53:04, 111.14
2025-03-10 14:53:04, 110.9
2025-03-10 14:53:04, 110.9
2025-03-10 14:53:04, 110.74
2025-03-10 14:53:04, 110.74
2025-03-10 14:53:04, 111.31
2025-03-10 14:53:04, 111.31
2025-03-10 14:53:04, 110.98
2025-03-10 14:53:04, 110.98
2025-03-10 14:53:04, 110.88
2025-03-10 14:53:04, 110.88
2025-03-10 14:53:04, 110.9
2025-03-10 14:53:04, 110.9
2025-03-10 14:53:04, 110.9
2025-03-10 14:53:04, 110.24
2025-03-10 14:53:04, 110.24
2025-03-10 14:53:04, 111.3
2025-03-10 14:53:05, 111.3
2025-03-10 14:53:05, 110.59
2025-03-10 14:53:05, 110.59
2025-03-10 14:53:05, 111.26
2025-03-10 14:53:05, 111.26
2025-03-10 14:53:05, 111.23
2025-03-10 14:53:05, 111.23
2025-03-10 14:53:05, 110.34
2025-03-10 14:53:05, 110.34
