时间, 温度
2025-03-03 12:48:25, 137.44
2025-03-03 12:48:25, 137.44
2025-03-03 12:48:25, 137.62
2025-03-03 12:48:25, 137.62
2025-03-03 12:48:25, 137.86
2025-03-03 12:48:25, 137.86
2025-03-03 12:48:25, 137.8
2025-03-03 12:48:25, 137.8
2025-03-03 12:48:25, 137.63
2025-03-03 12:48:25, 137.63
2025-03-03 12:48:25, 137.5
2025-03-03 12:48:25, 137.5
2025-03-03 12:48:25, 137.55
2025-03-03 12:48:25, 137.55
2025-03-03 12:48:25, 137.55
2025-03-03 12:48:25, 137.9
2025-03-03 12:48:25, 137.9
2025-03-03 12:48:25, 138.08
2025-03-03 12:48:25, 138.08
2025-03-03 12:48:25, 137.52
2025-03-03 12:48:25, 137.52
2025-03-03 12:48:25, 137.15
2025-03-03 12:48:25, 137.15
2025-03-03 12:48:25, 137.79
2025-03-03 12:48:25, 137.79
2025-03-03 12:48:26, 137.67
2025-03-03 12:48:26, 137.67
2025-03-03 12:48:26, 137.76
2025-03-03 12:48:26, 137.76
2025-03-03 12:48:26, 137.76
2025-03-03 12:48:26, 137.72
2025-03-03 12:48:26, 137.72
2025-03-03 12:48:26, 137.99
2025-03-03 12:48:26, 137.99
2025-03-03 12:48:26, 138.16
2025-03-03 12:48:26, 138.16
2025-03-03 12:48:26, 137.83
2025-03-03 12:48:26, 137.83
2025-03-03 12:48:26, 137.73
2025-03-03 12:48:26, 137.73
2025-03-03 12:48:26, 137.52
2025-03-03 12:48:26, 137.52
2025-03-03 12:48:26, 137.23
2025-03-03 12:48:26, 137.23
2025-03-03 12:48:26, 137.09
2025-03-03 12:48:26, 137.09
2025-03-03 12:48:26, 137.09
2025-03-03 12:48:26, 137.5
2025-03-03 12:48:26, 137.5
2025-03-03 12:48:26, 137.93
2025-03-03 12:48:26, 137.93
2025-03-03 12:48:26, 137.8
2025-03-03 12:48:26, 137.8
2025-03-03 12:48:26, 138.45
2025-03-03 12:48:26, 138.45
2025-03-03 12:48:26, 137.5
2025-03-03 12:48:26, 137.5
2025-03-03 12:48:26, 137.67
2025-03-03 12:48:26, 137.67
2025-03-03 12:48:26, 138.26
2025-03-03 12:48:26, 138.26
2025-03-03 12:48:26, 138.26
2025-03-03 12:48:26, 139.02
2025-03-03 12:48:27, 139.02
2025-03-03 12:48:27, 139.07
2025-03-03 12:48:27, 139.07
2025-03-03 12:48:27, 138.85
2025-03-03 12:48:27, 138.85
2025-03-03 12:48:27, 138.37
2025-03-03 12:48:27, 138.37
2025-03-03 12:48:27, 137.98
2025-03-03 12:48:27, 137.98
2025-03-03 12:48:27, 137.51
2025-03-03 12:48:27, 137.51
2025-03-03 12:48:27, 136.71
2025-03-03 12:48:27, 136.71
2025-03-03 12:48:27, 136.71
2025-03-03 12:48:27, 136.87
2025-03-03 12:48:27, 136.87
2025-03-03 12:48:27, 137.38
2025-03-03 12:48:27, 137.38
2025-03-03 12:48:27, 137.49
2025-03-03 12:48:27, 137.49
2025-03-03 12:48:27, 137.12
2025-03-03 12:48:27, 137.12
2025-03-03 12:48:27, 136.73
2025-03-03 12:48:27, 136.73
2025-03-03 12:48:27, 137.1
2025-03-03 12:48:27, 137.1
2025-03-03 12:48:27, 137.42
2025-03-03 12:48:27, 137.42
2025-03-03 12:48:27, 136.91
2025-03-03 12:48:27, 136.91
2025-03-03 12:48:27, 136.81
2025-03-03 12:48:27, 136.81
2025-03-03 12:48:27, 136.68
2025-03-03 12:48:27, 136.68
2025-03-03 12:48:27, 136.68
2025-03-03 12:48:27, 136.14
2025-03-03 12:48:28, 136.14
2025-03-03 12:48:28, 135.82
2025-03-03 12:48:28, 135.82
2025-03-03 12:48:28, 135.73
2025-03-03 12:48:28, 135.73
2025-03-03 12:48:28, 135.65
2025-03-03 12:48:28, 135.65
2025-03-03 12:48:28, 135.91
2025-03-03 12:48:28, 135.91
2025-03-03 12:48:28, 136.63
2025-03-03 12:48:28, 136.63
2025-03-03 12:48:28, 136.07
2025-03-03 12:48:28, 136.07
2025-03-03 12:48:28, 136.64
2025-03-03 12:48:28, 136.64
2025-03-03 12:48:28, 136.64
2025-03-03 12:48:28, 136.28
2025-03-03 12:48:28, 136.28
2025-03-03 12:48:28, 135.85
2025-03-03 12:48:28, 135.85
2025-03-03 12:48:28, 136.05
2025-03-03 12:48:28, 136.05
2025-03-03 12:48:28, 135.77
2025-03-03 12:48:28, 135.77
2025-03-03 12:48:28, 135.37
2025-03-03 12:48:28, 135.37
2025-03-03 12:48:28, 135.48
2025-03-03 12:48:28, 135.48
2025-03-03 12:48:28, 136.03
2025-03-03 12:48:28, 136.03
2025-03-03 12:48:28, 136.52
2025-03-03 12:48:28, 136.52
2025-03-03 12:48:28, 136.29
2025-03-03 12:48:28, 136.29
2025-03-03 12:48:28, 136.98
2025-03-03 12:48:28, 136.98
2025-03-03 12:48:28, 136.98
2025-03-03 12:48:29, 136.16
2025-03-03 12:48:29, 136.16
2025-03-03 12:48:29, 136.0
2025-03-03 12:48:29, 136.0
2025-03-03 12:48:29, 136.78
2025-03-03 12:48:29, 136.78
2025-03-03 12:48:29, 137.04
2025-03-03 12:48:29, 137.04
2025-03-03 12:48:29, 136.31
2025-03-03 12:48:29, 136.31
2025-03-03 12:48:29, 136.77
2025-03-03 12:48:29, 136.77
2025-03-03 12:48:29, 136.92
2025-03-03 12:48:29, 136.92
2025-03-03 12:48:29, 136.92
2025-03-03 12:48:29, 135.87
2025-03-03 12:48:29, 135.87
2025-03-03 12:48:29, 136.44
2025-03-03 12:48:29, 136.44
2025-03-03 12:48:29, 136.15
2025-03-03 12:48:29, 136.15
2025-03-03 12:48:29, 135.78
2025-03-03 12:48:29, 135.78
2025-03-03 12:48:29, 136.46
2025-03-03 12:48:29, 136.46
2025-03-03 12:48:29, 136.75
2025-03-03 12:48:29, 136.75
2025-03-03 12:48:29, 137.21
2025-03-03 12:48:29, 137.21
2025-03-03 12:48:29, 137.21
2025-03-03 12:48:29, 137.26
2025-03-03 12:48:29, 137.26
2025-03-03 12:48:29, 137.25
2025-03-03 12:48:29, 137.25
2025-03-03 12:48:29, 136.93
2025-03-03 12:48:29, 136.93
2025-03-03 12:48:29, 137.18
2025-03-03 12:48:30, 137.18
2025-03-03 12:48:30, 137.24
2025-03-03 12:48:30, 137.24
2025-03-03 12:48:30, 136.41
2025-03-03 12:48:30, 136.41
2025-03-03 12:48:30, 137.45
2025-03-03 12:48:30, 137.45
2025-03-03 12:48:30, 136.51
2025-03-03 12:48:30, 136.51
2025-03-03 12:48:30, 136.51
2025-03-03 12:48:30, 137.13
2025-03-03 12:48:30, 137.13
