时间, 温度
2024-11-12 15:06:30, 199.35
2024-11-12 15:06:30, 199.35
2024-11-12 15:06:30, 199.24
2024-11-12 15:06:30, 199.24
2024-11-12 15:06:30, 198.94
2024-11-12 15:06:30, 198.94
2024-11-12 15:06:30, 199.16
2024-11-12 15:06:30, 199.16
2024-11-12 15:06:30, 198.56
2024-11-12 15:06:30, 198.56
2024-11-12 15:06:30, 198.48
2024-11-12 15:06:30, 198.48
2024-11-12 15:06:30, 198.45
2024-11-12 15:06:30, 198.45
2024-11-12 15:06:30, 198.45
2024-11-12 15:06:30, 198.22
2024-11-12 15:06:30, 198.22
2024-11-12 15:06:30, 198.39
2024-11-12 15:06:30, 198.39
2024-11-12 15:06:30, 198.2
2024-11-12 15:06:30, 198.2
2024-11-12 15:06:30, 197.87
2024-11-12 15:06:30, 197.87
2024-11-12 15:06:30, 198.22
2024-11-12 15:06:30, 198.22
2024-11-12 15:06:30, 198.32
2024-11-12 15:06:30, 198.32
2024-11-12 15:06:31, 198.18
2024-11-12 15:06:31, 198.18
2024-11-12 15:06:31, 198.19
2024-11-12 15:06:31, 198.19
2024-11-12 15:06:31, 197.89
2024-11-12 15:06:31, 197.89
2024-11-12 15:06:31, 197.92
2024-11-12 15:06:31, 197.92
2024-11-12 15:06:31, 197.92
2024-11-12 15:06:31, 198.23
2024-11-12 15:06:31, 198.23
2024-11-12 15:06:31, 198.07
2024-11-12 15:06:31, 198.07
2024-11-12 15:06:31, 197.8
2024-11-12 15:06:31, 197.8
2024-11-12 15:06:31, 197.96
2024-11-12 15:06:31, 197.96
2024-11-12 15:06:31, 197.16
2024-11-12 15:06:31, 197.16
2024-11-12 15:06:31, 197.43
2024-11-12 15:06:31, 197.43
2024-11-12 15:06:31, 196.78
2024-11-12 15:06:31, 196.78
2024-11-12 15:06:31, 196.78
2024-11-12 15:06:31, 192.63
2024-11-12 15:06:31, 192.63
2024-11-12 15:06:31, 177.84
2024-11-12 15:06:31, 177.84
2024-11-12 15:06:31, 160.37
2024-11-12 15:06:31, 160.37
2024-11-12 15:06:31, 134.87
2024-11-12 15:06:31, 134.87
2024-11-12 15:06:31, 109.42
2024-11-12 15:06:31, 109.42
2024-11-12 15:06:31, 94.64
2024-11-12 15:06:31, 94.64
2024-11-12 15:06:32, 84.12
2024-11-12 15:06:32, 84.12
