时间, 温度
2024-11-12 14:25:05, 128.33
2024-11-12 14:25:05, 128.33
2024-11-12 14:25:05, 128.69
2024-11-12 14:25:05, 128.69
2024-11-12 14:25:05, 128.15
2024-11-12 14:25:05, 128.15
2024-11-12 14:25:05, 126.87
2024-11-12 14:25:05, 126.87
2024-11-12 14:25:05, 127.56
2024-11-12 14:25:05, 127.56
2024-11-12 14:25:05, 129.42
2024-11-12 14:25:05, 129.42
2024-11-12 14:25:06, 130.75
2024-11-12 14:25:06, 130.75
2024-11-12 14:25:06, 130.75
2024-11-12 14:25:06, 130.55
2024-11-12 14:25:06, 130.55
2024-11-12 14:25:06, 130.59
2024-11-12 14:25:06, 130.59
2024-11-12 14:25:06, 131.86
2024-11-12 14:25:06, 131.86
2024-11-12 14:25:06, 131.96
2024-11-12 14:25:06, 131.96
2024-11-12 14:25:06, 131.82
2024-11-12 14:25:06, 131.82
2024-11-12 14:25:06, 131.65
2024-11-12 14:25:06, 131.65
2024-11-12 14:25:06, 131.97
2024-11-12 14:25:06, 131.97
2024-11-12 14:25:06, 131.97
2024-11-12 14:25:06, 131.9
2024-11-12 14:25:06, 131.9
2024-11-12 14:25:06, 131.99
2024-11-12 14:25:06, 131.99
2024-11-12 14:25:06, 132.02
2024-11-12 14:25:06, 132.02
2024-11-12 14:25:06, 132.33
2024-11-12 14:25:06, 132.33
2024-11-12 14:25:06, 133.25
2024-11-12 14:25:06, 133.25
2024-11-12 14:25:06, 132.03
2024-11-12 14:25:06, 132.03
2024-11-12 14:25:06, 127.31
2024-11-12 14:25:06, 127.31
2024-11-12 14:25:06, 125.51
2024-11-12 14:25:06, 125.51
2024-11-12 14:25:06, 125.51
2024-11-12 14:25:06, 127.7
2024-11-12 14:25:07, 127.7
2024-11-12 14:25:07, 125.98
2024-11-12 14:25:07, 125.98
2024-11-12 14:25:07, 120.46
2024-11-12 14:25:07, 120.46
2024-11-12 14:25:07, 114.14
2024-11-12 14:25:07, 114.14
2024-11-12 14:25:07, 109.95
2024-11-12 14:25:07, 109.95
2024-11-12 14:25:07, 118.66
2024-11-12 14:25:07, 118.66
2024-11-12 14:25:07, 118.66
2024-11-12 14:25:07, 113.66
2024-11-12 14:25:07, 113.66
2024-11-12 14:25:07, 119.8
2024-11-12 14:25:07, 119.8
2024-11-12 14:25:07, 127.1
2024-11-12 14:25:07, 127.1
2024-11-12 14:25:07, 130.01
2024-11-12 14:25:07, 130.01
2024-11-12 14:25:07, 129.75
2024-11-12 14:25:07, 129.75
2024-11-12 14:25:07, 127.26
2024-11-12 14:25:07, 127.26
2024-11-12 14:25:07, 126.93
2024-11-12 14:25:07, 126.93
2024-11-12 14:25:07, 126.93
2024-11-12 14:25:07, 130.33
2024-11-12 14:25:07, 130.33
2024-11-12 14:25:07, 131.19
2024-11-12 14:25:07, 131.19
2024-11-12 14:25:07, 132.96
2024-11-12 14:25:07, 132.96
2024-11-12 14:25:07, 133.88
2024-11-12 14:25:07, 133.88
2024-11-12 14:25:07, 134.45
2024-11-12 14:25:07, 134.45
2024-11-12 14:25:08, 134.58
2024-11-12 14:25:08, 134.58
2024-11-12 14:25:08, 133.31
2024-11-12 14:25:08, 133.31
2024-11-12 14:25:08, 133.31
2024-11-12 14:25:08, 133.34
2024-11-12 14:25:08, 133.34
2024-11-12 14:25:08, 133.23
2024-11-12 14:25:08, 133.23
2024-11-12 14:25:08, 132.98
2024-11-12 14:25:08, 132.98
2024-11-12 14:25:08, 132.49
2024-11-12 14:25:08, 132.49
2024-11-12 14:25:08, 132.9
2024-11-12 14:25:08, 132.9
2024-11-12 14:25:08, 134.08
2024-11-12 14:25:08, 134.08
2024-11-12 14:25:08, 133.55
2024-11-12 14:25:08, 133.55
2024-11-12 14:25:08, 134.24
2024-11-12 14:25:08, 134.24
2024-11-12 14:25:08, 134.24
2024-11-12 14:25:08, 134.32
2024-11-12 14:25:08, 134.32
2024-11-12 14:25:08, 134.96
2024-11-12 14:25:08, 134.96
2024-11-12 14:25:08, 135.57
2024-11-12 14:25:08, 135.57
2024-11-12 14:25:08, 135.54
2024-11-12 14:25:08, 135.54
2024-11-12 14:25:08, 135.31
2024-11-12 14:25:08, 135.31
2024-11-12 14:25:08, 135.3
2024-11-12 14:25:08, 135.3
2024-11-12 14:25:08, 136.59
2024-11-12 14:25:08, 136.59
2024-11-12 14:25:09, 136.59
2024-11-12 14:25:09, 136.78
2024-11-12 14:25:09, 136.78
2024-11-12 14:25:09, 137.66
2024-11-12 14:25:09, 137.66
2024-11-12 14:25:09, 137.35
2024-11-12 14:25:09, 137.35
2024-11-12 14:25:09, 137.63
2024-11-12 14:25:09, 137.63
2024-11-12 14:25:09, 138.22
2024-11-12 14:25:09, 138.22
2024-11-12 14:25:09, 138.38
2024-11-12 14:25:09, 138.38
2024-11-12 14:25:09, 137.72
2024-11-12 14:25:09, 137.72
2024-11-12 14:25:09, 138.16
2024-11-12 14:25:09, 138.16
2024-11-12 14:25:09, 138.16
2024-11-12 14:25:09, 138.43
2024-11-12 14:25:09, 138.43
2024-11-12 14:25:09, 138.28
2024-11-12 14:25:09, 138.28
2024-11-12 14:25:09, 138.3
2024-11-12 14:25:09, 138.3
2024-11-12 14:25:09, 138.23
2024-11-12 14:25:09, 138.23
2024-11-12 14:25:09, 138.16
2024-11-12 14:25:09, 138.16
2024-11-12 14:25:09, 138.04
2024-11-12 14:25:09, 138.04
2024-11-12 14:25:09, 138.29
2024-11-12 14:25:09, 138.29
2024-11-12 14:25:09, 138.29
2024-11-12 14:25:09, 138.79
2024-11-12 14:25:09, 138.79
2024-11-12 14:25:09, 138.99
2024-11-12 14:25:09, 138.99
2024-11-12 14:25:09, 138.35
2024-11-12 14:25:10, 138.35
2024-11-12 14:25:10, 138.57
2024-11-12 14:25:10, 138.57
2024-11-12 14:25:10, 138.37
2024-11-12 14:25:10, 138.37
2024-11-12 14:25:10, 138.59
2024-11-12 14:25:10, 138.59
2024-11-12 14:25:10, 138.95
2024-11-12 14:25:10, 138.95
2024-11-12 14:25:10, 138.95
2024-11-12 14:25:10, 139.22
2024-11-12 14:25:10, 139.22
2024-11-12 14:25:10, 138.61
2024-11-12 14:25:10, 138.61
2024-11-12 14:25:10, 137.94
2024-11-12 14:25:10, 137.94
2024-11-12 14:25:10, 136.9
2024-11-12 14:25:10, 136.9
2024-11-12 14:25:10, 136.72
2024-11-12 14:25:10, 136.72
2024-11-12 14:25:10, 136.48
2024-11-12 14:25:10, 136.48
2024-11-12 14:25:10, 135.9
2024-11-12 14:25:10, 135.9
2024-11-12 14:25:10, 135.65
2024-11-12 14:25:10, 135.65
2024-11-12 14:25:10, 134.98
2024-11-12 14:25:10, 134.98
2024-11-12 14:25:10, 134.98
2024-11-12 14:25:10, 135.95
2024-11-12 14:25:10, 135.95
2024-11-12 14:25:10, 136.43
2024-11-12 14:25:10, 136.43
2024-11-12 14:25:10, 136.58
2024-11-12 14:25:10, 136.58
2024-11-12 14:25:10, 136.35
2024-11-12 14:25:10, 136.35
2024-11-12 14:25:11, 137.47
2024-11-12 14:25:11, 137.47
2024-11-12 14:25:11, 137.43
2024-11-12 14:25:11, 137.43
2024-11-12 14:25:11, 136.69
2024-11-12 14:25:11, 136.69
2024-11-12 14:25:11, 136.69
2024-11-12 14:25:11, 136.43
2024-11-12 14:25:11, 136.43
2024-11-12 14:25:11, 135.98
2024-11-12 14:25:11, 135.98
2024-11-12 14:25:11, 136.61
2024-11-12 14:25:11, 136.61
2024-11-12 14:25:11, 136.32
2024-11-12 14:25:11, 136.32
2024-11-12 14:25:11, 136.33
2024-11-12 14:25:11, 136.33
2024-11-12 14:25:11, 136.81
2024-11-12 14:25:11, 136.81
