时间, 温度
2025-01-13 16:16:20, 166.6
2025-01-13 16:16:20, 166.6
2025-01-13 16:16:20, 168.24
2025-01-13 16:16:20, 168.24
2025-01-13 16:16:20, 169.89
2025-01-13 16:16:20, 169.89
2025-01-13 16:16:20, 170.16
2025-01-13 16:16:20, 170.16
2025-01-13 16:16:20, 170.16
2025-01-13 16:16:20, 170.81
2025-01-13 16:16:20, 170.81
2025-01-13 16:16:20, 171.5
2025-01-13 16:16:20, 171.5
2025-01-13 16:16:20, 174.02
2025-01-13 16:16:20, 174.02
2025-01-13 16:16:20, 175.49
2025-01-13 16:16:20, 175.49
2025-01-13 16:16:20, 175.93
2025-01-13 16:16:20, 175.93
2025-01-13 16:16:20, 174.09
2025-01-13 16:16:20, 174.09
2025-01-13 16:16:20, 172.47
2025-01-13 16:16:20, 172.47
2025-01-13 16:16:21, 172.47
2025-01-13 16:16:21, 172.17
2025-01-13 16:16:21, 172.17
2025-01-13 16:16:21, 171.83
2025-01-13 16:16:21, 171.83
2025-01-13 16:16:21, 170.89
2025-01-13 16:16:21, 170.89
2025-01-13 16:16:21, 169.23
2025-01-13 16:16:21, 169.23
2025-01-13 16:16:21, 167.64
2025-01-13 16:16:21, 167.64
2025-01-13 16:16:21, 166.56
2025-01-13 16:16:21, 166.56
2025-01-13 16:16:21, 166.56
2025-01-13 16:16:21, 166.64
2025-01-13 16:16:21, 166.64
2025-01-13 16:16:21, 166.55
2025-01-13 16:16:21, 166.55
2025-01-13 16:16:21, 166.7
2025-01-13 16:16:21, 166.7
2025-01-13 16:16:21, 168.7
2025-01-13 16:16:21, 168.7
2025-01-13 16:16:21, 170.44
2025-01-13 16:16:21, 170.44
2025-01-13 16:16:21, 172.06
2025-01-13 16:16:21, 172.06
2025-01-13 16:16:21, 172.46
2025-01-13 16:16:21, 172.46
2025-01-13 16:16:21, 171.41
2025-01-13 16:16:21, 171.41
2025-01-13 16:16:21, 171.16
2025-01-13 16:16:21, 171.16
2025-01-13 16:16:21, 171.16
2025-01-13 16:16:21, 170.16
2025-01-13 16:16:21, 170.16
2025-01-13 16:16:21, 169.05
2025-01-13 16:16:22, 169.05
2025-01-13 16:16:22, 166.65
2025-01-13 16:16:22, 166.65
2025-01-13 16:16:22, 165.67
2025-01-13 16:16:22, 165.67
2025-01-13 16:16:22, 167.29
2025-01-13 16:16:22, 167.29
2025-01-13 16:16:22, 170.83
2025-01-13 16:16:22, 170.83
2025-01-13 16:16:22, 170.29
2025-01-13 16:16:22, 170.29
2025-01-13 16:16:22, 170.29
2025-01-13 16:16:22, 169.59
2025-01-13 16:16:22, 169.59
