时间, 温度
2025-01-14 15:17:46, 140.22
2025-01-14 15:17:46, 140.22
2025-01-14 15:17:46, 140.8
2025-01-14 15:17:46, 140.8
2025-01-14 15:17:46, 140.77
2025-01-14 15:17:46, 140.77
2025-01-14 15:17:46, 141.61
2025-01-14 15:17:46, 141.61
2025-01-14 15:17:46, 141.89
2025-01-14 15:17:46, 141.89
2025-01-14 15:17:46, 141.64
2025-01-14 15:17:46, 141.64
2025-01-14 15:17:46, 141.64
2025-01-14 15:17:46, 141.63
2025-01-14 15:17:46, 141.63
2025-01-14 15:17:46, 141.97
2025-01-14 15:17:46, 141.97
2025-01-14 15:17:46, 141.51
2025-01-14 15:17:46, 141.51
2025-01-14 15:17:46, 140.91
2025-01-14 15:17:46, 140.91
2025-01-14 15:17:46, 140.68
2025-01-14 15:17:46, 140.68
2025-01-14 15:17:46, 140.4
2025-01-14 15:17:46, 140.4
2025-01-14 15:17:46, 141.55
2025-01-14 15:17:46, 141.55
2025-01-14 15:17:46, 141.15
2025-01-14 15:17:46, 141.15
2025-01-14 15:17:46, 141.15
2025-01-14 15:17:46, 141.25
2025-01-14 15:17:47, 141.25
2025-01-14 15:17:47, 141.45
2025-01-14 15:17:47, 141.45
2025-01-14 15:17:47, 141.97
2025-01-14 15:17:47, 141.97
2025-01-14 15:17:47, 142.4
2025-01-14 15:17:47, 142.4
2025-01-14 15:17:47, 141.38
2025-01-14 15:17:47, 141.38
2025-01-14 15:17:47, 140.98
2025-01-14 15:17:47, 140.98
2025-01-14 15:17:47, 142.12
2025-01-14 15:17:47, 142.12
2025-01-14 15:17:47, 142.82
2025-01-14 15:17:47, 142.82
2025-01-14 15:17:47, 142.82
2025-01-14 15:17:47, 142.63
2025-01-14 15:17:47, 142.63
2025-01-14 15:17:47, 141.98
2025-01-14 15:17:47, 141.98
2025-01-14 15:17:47, 142.34
2025-01-14 15:17:47, 142.34
2025-01-14 15:17:47, 143.45
2025-01-14 15:17:47, 143.45
2025-01-14 15:17:47, 142.53
2025-01-14 15:17:47, 142.53
2025-01-14 15:17:47, 142.1
2025-01-14 15:17:47, 142.1
2025-01-14 15:17:47, 142.1
2025-01-14 15:17:47, 142.22
2025-01-14 15:17:47, 142.22
2025-01-14 15:17:47, 141.48
2025-01-14 15:17:47, 141.48
2025-01-14 15:17:47, 141.05
2025-01-14 15:17:47, 141.05
2025-01-14 15:17:47, 140.15
2025-01-14 15:17:47, 140.15
2025-01-14 15:17:48, 140.12
2025-01-14 15:17:48, 140.12
2025-01-14 15:17:48, 140.3
2025-01-14 15:17:48, 140.3
2025-01-14 15:17:48, 139.76
2025-01-14 15:17:48, 139.76
2025-01-14 15:17:48, 139.76
2025-01-14 15:17:48, 138.31
2025-01-14 15:17:48, 138.31
2025-01-14 15:17:48, 138.75
2025-01-14 15:17:48, 138.75
2025-01-14 15:17:48, 139.84
2025-01-14 15:17:48, 139.84
2025-01-14 15:17:48, 139.75
2025-01-14 15:17:48, 139.75
2025-01-14 15:17:48, 140.27
2025-01-14 15:17:48, 140.27
2025-01-14 15:17:48, 140.54
2025-01-14 15:17:48, 140.54
2025-01-14 15:17:48, 141.06
2025-01-14 15:17:48, 141.06
2025-01-14 15:17:48, 140.57
2025-01-14 15:17:48, 140.57
2025-01-14 15:17:48, 140.33
2025-01-14 15:17:48, 140.33
2025-01-14 15:17:48, 140.33
2025-01-14 15:17:48, 140.48
2025-01-14 15:17:48, 140.48
2025-01-14 15:17:48, 139.31
2025-01-14 15:17:48, 139.31
2025-01-14 15:17:48, 139.27
2025-01-14 15:17:48, 139.27
2025-01-14 15:17:48, 139.46
2025-01-14 15:17:48, 139.46
2025-01-14 15:17:48, 137.99
2025-01-14 15:17:48, 137.99
2025-01-14 15:17:49, 138.02
2025-01-14 15:17:49, 138.02
2025-01-14 15:17:49, 138.49
2025-01-14 15:17:49, 138.49
2025-01-14 15:17:49, 138.34
2025-01-14 15:17:49, 138.34
2025-01-14 15:17:49, 138.34
2025-01-14 15:17:49, 138.56
2025-01-14 15:17:49, 138.56
2025-01-14 15:17:49, 138.8
2025-01-14 15:17:49, 138.8
2025-01-14 15:17:49, 137.43
2025-01-14 15:17:49, 137.43
2025-01-14 15:17:49, 137.55
2025-01-14 15:17:49, 137.55
2025-01-14 15:17:49, 138.52
2025-01-14 15:17:49, 138.52
2025-01-14 15:17:49, 137.24
2025-01-14 15:17:49, 137.24
2025-01-14 15:17:49, 137.24
2025-01-14 15:17:49, 136.78
2025-01-14 15:17:49, 136.78
2025-01-14 15:17:49, 136.8
2025-01-14 15:17:49, 136.8
2025-01-14 15:17:49, 135.98
2025-01-14 15:17:49, 135.98
2025-01-14 15:17:49, 135.41
2025-01-14 15:17:49, 135.41
2025-01-14 15:17:49, 135.45
2025-01-14 15:17:49, 135.45
2025-01-14 15:17:49, 135.45
2025-01-14 15:17:49, 135.5
2025-01-14 15:17:49, 135.5
2025-01-14 15:17:49, 135.43
2025-01-14 15:17:49, 135.43
2025-01-14 15:17:49, 136.59
2025-01-14 15:17:49, 136.59
2025-01-14 15:17:50, 137.92
2025-01-14 15:17:50, 137.92
2025-01-14 15:17:50, 136.69
2025-01-14 15:17:50, 136.69
2025-01-14 15:17:50, 137.53
2025-01-14 15:17:50, 137.53
2025-01-14 15:17:50, 138.9
2025-01-14 15:17:50, 138.9
2025-01-14 15:17:50, 137.59
2025-01-14 15:17:50, 137.59
2025-01-14 15:17:50, 137.59
2025-01-14 15:17:50, 138.1
2025-01-14 15:17:50, 138.1
2025-01-14 15:17:50, 138.78
2025-01-14 15:17:50, 138.78
2025-01-14 15:17:50, 137.82
2025-01-14 15:17:50, 137.82
2025-01-14 15:17:50, 138.37
2025-01-14 15:17:50, 138.37
2025-01-14 15:17:50, 137.98
2025-01-14 15:17:50, 137.98
2025-01-14 15:17:50, 137.75
2025-01-14 15:17:50, 137.75
2025-01-14 15:17:50, 136.74
2025-01-14 15:17:50, 136.74
2025-01-14 15:17:50, 136.98
2025-01-14 15:17:50, 136.98
2025-01-14 15:17:50, 136.48
2025-01-14 15:17:50, 136.48
2025-01-14 15:17:50, 136.57
2025-01-14 15:17:50, 136.57
2025-01-14 15:17:50, 136.89
2025-01-14 15:17:50, 136.89
2025-01-14 15:17:50, 136.67
2025-01-14 15:17:50, 136.67
2025-01-14 15:17:50, 137.58
2025-01-14 15:17:50, 137.58
2025-01-14 15:17:51, 137.17
2025-01-14 15:17:51, 137.17
2025-01-14 15:17:51, 137.17
2025-01-14 15:17:51, 137.91
2025-01-14 15:17:51, 137.91
2025-01-14 15:17:51, 138.94
2025-01-14 15:17:51, 138.94
2025-01-14 15:17:51, 137.13
2025-01-14 15:17:51, 137.13
2025-01-14 15:17:51, 138.18
2025-01-14 15:17:51, 138.18
2025-01-14 15:17:51, 138.75
2025-01-14 15:17:51, 138.75
2025-01-14 15:17:51, 137.21
2025-01-14 15:17:51, 137.21
2025-01-14 15:17:51, 137.57
2025-01-14 15:17:51, 137.57
2025-01-14 15:17:51, 138.12
2025-01-14 15:17:51, 138.12
2025-01-14 15:17:51, 137.03
2025-01-14 15:17:51, 137.03
2025-01-14 15:17:51, 137.03
2025-01-14 15:17:51, 138.36
2025-01-14 15:17:51, 138.36
2025-01-14 15:17:51, 137.26
2025-01-14 15:17:51, 137.26
2025-01-14 15:17:51, 136.52
2025-01-14 15:17:51, 136.52
2025-01-14 15:17:51, 138.18
2025-01-14 15:17:51, 138.18
2025-01-14 15:17:51, 136.83
2025-01-14 15:17:51, 136.83
2025-01-14 15:17:51, 136.81
2025-01-14 15:17:51, 136.81
2025-01-14 15:17:51, 138.39
2025-01-14 15:17:51, 138.39
2025-01-14 15:17:52, 138.39
2025-01-14 15:17:52, 135.52
2025-01-14 15:17:52, 135.52
2025-01-14 15:17:52, 136.88
2025-01-14 15:17:52, 136.88
2025-01-14 15:17:52, 137.08
2025-01-14 15:17:52, 137.08
2025-01-14 15:17:52, 135.67
2025-01-14 15:17:52, 135.67
2025-01-14 15:17:52, 136.05
2025-01-14 15:17:52, 136.05
2025-01-14 15:17:52, 136.39
2025-01-14 15:17:52, 136.39
2025-01-14 15:17:52, 136.11
2025-01-14 15:17:52, 136.11
2025-01-14 15:17:52, 136.11
2025-01-14 15:17:52, 136.05
2025-01-14 15:17:52, 136.05
2025-01-14 15:17:52, 135.85
2025-01-14 15:17:52, 135.85
2025-01-14 15:17:52, 135.75
2025-01-14 15:17:52, 135.75
2025-01-14 15:17:52, 136.92
2025-01-14 15:17:52, 136.92
2025-01-14 15:17:52, 136.25
2025-01-14 15:17:52, 136.25
2025-01-14 15:17:52, 136.03
2025-01-14 15:17:52, 136.03
2025-01-14 15:17:52, 136.19
2025-01-14 15:17:52, 136.19
2025-01-14 15:17:52, 136.24
2025-01-14 15:17:52, 136.24
2025-01-14 15:17:52, 136.11
2025-01-14 15:17:52, 136.11
2025-01-14 15:17:52, 136.11
2025-01-14 15:17:52, 136.39
2025-01-14 15:17:53, 136.39
2025-01-14 15:17:53, 136.05
2025-01-14 15:17:53, 136.05
2025-01-14 15:17:53, 136.17
2025-01-14 15:17:53, 136.17
2025-01-14 15:17:53, 136.16
2025-01-14 15:17:53, 136.16
2025-01-14 15:17:53, 136.75
2025-01-14 15:17:53, 136.75
