时间, 温度
2025-01-13 17:19:57, 140.34
2025-01-13 17:19:57, 140.34
2025-01-13 17:19:57, 140.15
2025-01-13 17:19:57, 140.15
2025-01-13 17:19:57, 140.22
2025-01-13 17:19:57, 140.22
2025-01-13 17:19:57, 140.22
2025-01-13 17:19:57, 140.75
2025-01-13 17:19:57, 140.75
2025-01-13 17:19:57, 141.31
2025-01-13 17:19:57, 141.31
2025-01-13 17:19:57, 142.06
2025-01-13 17:19:57, 142.06
2025-01-13 17:19:57, 142.36
2025-01-13 17:19:57, 142.36
2025-01-13 17:19:57, 142.08
2025-01-13 17:19:57, 142.08
2025-01-13 17:19:57, 142.27
2025-01-13 17:19:57, 142.27
2025-01-13 17:19:57, 141.4
2025-01-13 17:19:57, 141.4
2025-01-13 17:19:57, 141.4
2025-01-13 17:19:57, 142.62
2025-01-13 17:19:57, 142.62
2025-01-13 17:19:58, 142.73
2025-01-13 17:19:58, 142.73
2025-01-13 17:19:58, 142.49
2025-01-13 17:19:58, 142.49
2025-01-13 17:19:58, 142.16
2025-01-13 17:19:58, 142.16
2025-01-13 17:19:58, 141.9
2025-01-13 17:19:58, 141.9
2025-01-13 17:19:58, 141.05
2025-01-13 17:19:58, 141.05
2025-01-13 17:19:58, 140.3
2025-01-13 17:19:58, 140.3
2025-01-13 17:19:58, 140.3
2025-01-13 17:19:58, 139.48
2025-01-13 17:19:58, 139.48
2025-01-13 17:19:58, 139.93
2025-01-13 17:19:58, 139.93
2025-01-13 17:19:58, 140.36
2025-01-13 17:19:58, 140.36
2025-01-13 17:19:58, 139.77
2025-01-13 17:19:58, 139.77
2025-01-13 17:19:58, 138.75
2025-01-13 17:19:58, 138.75
2025-01-13 17:19:58, 137.93
2025-01-13 17:19:58, 137.93
2025-01-13 17:19:58, 139.4
2025-01-13 17:19:58, 139.4
2025-01-13 17:19:58, 140.97
2025-01-13 17:19:58, 140.97
2025-01-13 17:19:58, 141.9
2025-01-13 17:19:58, 141.9
2025-01-13 17:19:58, 141.9
2025-01-13 17:19:58, 143.72
2025-01-13 17:19:58, 143.72
2025-01-13 17:19:58, 143.62
2025-01-13 17:19:58, 143.62
2025-01-13 17:19:59, 144.08
2025-01-13 17:19:59, 144.08
2025-01-13 17:19:59, 145.96
2025-01-13 17:19:59, 145.96
2025-01-13 17:19:59, 146.31
2025-01-13 17:19:59, 146.31
2025-01-13 17:19:59, 145.52
2025-01-13 17:19:59, 145.52
2025-01-13 17:19:59, 145.52
2025-01-13 17:19:59, 146.51
2025-01-13 17:19:59, 146.51
2025-01-13 17:19:59, 145.47
2025-01-13 17:19:59, 145.47
2025-01-13 17:19:59, 144.0
2025-01-13 17:19:59, 144.0
2025-01-13 17:19:59, 142.0
2025-01-13 17:19:59, 142.0
2025-01-13 17:19:59, 140.86
2025-01-13 17:19:59, 140.86
2025-01-13 17:19:59, 140.88
2025-01-13 17:19:59, 140.88
2025-01-13 17:19:59, 141.9
2025-01-13 17:19:59, 141.9
2025-01-13 17:19:59, 141.9
2025-01-13 17:19:59, 141.44
2025-01-13 17:19:59, 141.44
2025-01-13 17:19:59, 142.01
2025-01-13 17:19:59, 142.01
2025-01-13 17:19:59, 142.8
2025-01-13 17:19:59, 142.8
2025-01-13 17:19:59, 144.38
2025-01-13 17:19:59, 144.38
2025-01-13 17:19:59, 144.89
2025-01-13 17:19:59, 144.89
2025-01-13 17:19:59, 144.89
2025-01-13 17:19:59, 144.62
2025-01-13 17:19:59, 144.62
2025-01-13 17:20:00, 144.86
2025-01-13 17:20:00, 144.86
2025-01-13 17:20:00, 144.74
2025-01-13 17:20:00, 144.74
2025-01-13 17:20:00, 143.75
2025-01-13 17:20:00, 143.75
2025-01-13 17:20:00, 141.97
2025-01-13 17:20:00, 141.97
2025-01-13 17:20:00, 141.64
2025-01-13 17:20:00, 141.64
2025-01-13 17:20:00, 141.64
2025-01-13 17:20:00, 141.56
2025-01-13 17:20:00, 141.56
2025-01-13 17:20:00, 142.53
2025-01-13 17:20:00, 142.53
2025-01-13 17:20:00, 143.78
2025-01-13 17:20:00, 143.78
2025-01-13 17:20:00, 142.54
2025-01-13 17:20:00, 142.54
2025-01-13 17:20:00, 142.15
2025-01-13 17:20:00, 142.15
2025-01-13 17:20:00, 141.87
2025-01-13 17:20:00, 141.87
2025-01-13 17:20:00, 140.44
2025-01-13 17:20:00, 140.44
2025-01-13 17:20:00, 140.44
2025-01-13 17:20:00, 140.61
2025-01-13 17:20:00, 140.61
2025-01-13 17:20:00, 141.08
2025-01-13 17:20:00, 141.08
2025-01-13 17:20:00, 139.58
2025-01-13 17:20:00, 139.58
2025-01-13 17:20:00, 137.95
2025-01-13 17:20:00, 137.95
2025-01-13 17:20:00, 137.95
2025-01-13 17:20:00, 137.5
2025-01-13 17:20:01, 137.5
2025-01-13 17:20:01, 137.19
2025-01-13 17:20:01, 137.19
2025-01-13 17:20:01, 137.99
2025-01-13 17:20:01, 137.99
2025-01-13 17:20:01, 138.44
2025-01-13 17:20:01, 138.44
2025-01-13 17:20:01, 138.13
2025-01-13 17:20:01, 138.13
2025-01-13 17:20:01, 137.66
2025-01-13 17:20:01, 137.66
2025-01-13 17:20:01, 137.66
2025-01-13 17:20:01, 138.49
2025-01-13 17:20:01, 138.49
2025-01-13 17:20:01, 137.89
2025-01-13 17:20:01, 137.89
2025-01-13 17:20:01, 137.63
2025-01-13 17:20:01, 137.63
2025-01-13 17:20:01, 138.36
2025-01-13 17:20:01, 138.36
2025-01-13 17:20:01, 138.39
2025-01-13 17:20:01, 138.39
2025-01-13 17:20:01, 138.07
2025-01-13 17:20:01, 138.07
2025-01-13 17:20:01, 138.54
2025-01-13 17:20:01, 138.54
2025-01-13 17:20:01, 138.95
2025-01-13 17:20:01, 138.95
2025-01-13 17:20:01, 138.82
2025-01-13 17:20:01, 138.82
2025-01-13 17:20:01, 138.82
2025-01-13 17:20:01, 140.04
2025-01-13 17:20:01, 140.04
2025-01-13 17:20:01, 139.74
2025-01-13 17:20:01, 139.74
2025-01-13 17:20:01, 138.81
2025-01-13 17:20:01, 138.81
