时间, 温度
2025-01-13 17:24:57, 145.03
2025-01-13 17:24:57, 145.03
2025-01-13 17:24:58, 145.56
2025-01-13 17:24:58, 145.56
2025-01-13 17:24:58, 145.51
2025-01-13 17:24:58, 145.51
2025-01-13 17:24:58, 144.4
2025-01-13 17:24:58, 144.4
2025-01-13 17:24:58, 144.4
2025-01-13 17:24:58, 143.54
2025-01-13 17:24:58, 143.54
2025-01-13 17:24:58, 143.85
2025-01-13 17:24:58, 143.85
2025-01-13 17:24:58, 144.99
2025-01-13 17:24:58, 144.99
2025-01-13 17:24:58, 145.2
2025-01-13 17:24:58, 145.2
2025-01-13 17:24:58, 145.2
2025-01-13 17:24:58, 145.2
2025-01-13 17:24:58, 145.43
2025-01-13 17:24:58, 145.43
2025-01-13 17:24:58, 146.13
2025-01-13 17:24:58, 146.13
2025-01-13 17:24:58, 146.13
2025-01-13 17:24:58, 145.84
2025-01-13 17:24:58, 145.84
2025-01-13 17:24:58, 145.1
2025-01-13 17:24:58, 145.1
2025-01-13 17:24:58, 144.36
2025-01-13 17:24:58, 144.36
2025-01-13 17:24:58, 143.92
2025-01-13 17:24:58, 143.92
2025-01-13 17:24:58, 144.06
2025-01-13 17:24:58, 144.06
2025-01-13 17:24:58, 144.19
2025-01-13 17:24:58, 144.19
2025-01-13 17:24:58, 144.38
2025-01-13 17:24:58, 144.38
2025-01-13 17:24:58, 144.67
2025-01-13 17:24:58, 144.67
2025-01-13 17:24:59, 144.67
2025-01-13 17:24:59, 145.2
2025-01-13 17:24:59, 145.2
2025-01-13 17:24:59, 146.58
2025-01-13 17:24:59, 146.58
2025-01-13 17:24:59, 148.59
2025-01-13 17:24:59, 148.59
2025-01-13 17:24:59, 147.62
2025-01-13 17:24:59, 147.62
2025-01-13 17:24:59, 147.62
2025-01-13 17:24:59, 147.93
2025-01-13 17:24:59, 147.93
2025-01-13 17:24:59, 148.49
2025-01-13 17:24:59, 148.49
2025-01-13 17:24:59, 148.41
2025-01-13 17:24:59, 148.41
2025-01-13 17:24:59, 148.98
2025-01-13 17:24:59, 148.98
2025-01-13 17:24:59, 149.76
2025-01-13 17:24:59, 149.76
2025-01-13 17:24:59, 149.39
2025-01-13 17:24:59, 149.39
2025-01-13 17:24:59, 149.39
2025-01-13 17:24:59, 149.37
2025-01-13 17:24:59, 149.37
2025-01-13 17:24:59, 149.56
