时间, 温度
2025-01-14 15:58:17, 137.52
2025-01-14 15:58:17, 137.52
2025-01-14 15:58:17, 138.1
2025-01-14 15:58:17, 138.1
2025-01-14 15:58:17, 138.1
2025-01-14 15:58:17, 137.89
2025-01-14 15:58:17, 137.89
2025-01-14 15:58:17, 137.86
2025-01-14 15:58:17, 137.86
2025-01-14 15:58:17, 137.82
2025-01-14 15:58:17, 137.82
2025-01-14 15:58:17, 137.98
2025-01-14 15:58:17, 137.98
2025-01-14 15:58:17, 137.62
2025-01-14 15:58:17, 137.62
2025-01-14 15:58:17, 137.33
2025-01-14 15:58:17, 137.33
2025-01-14 15:58:17, 137.09
2025-01-14 15:58:17, 137.09
2025-01-14 15:58:17, 137.24
2025-01-14 15:58:17, 137.24
2025-01-14 15:58:17, 137.24
2025-01-14 15:58:17, 137.68
2025-01-14 15:58:17, 137.68
2025-01-14 15:58:17, 137.65
2025-01-14 15:58:18, 137.65
2025-01-14 15:58:18, 137.11
2025-01-14 15:58:18, 137.11
2025-01-14 15:58:18, 137.92
2025-01-14 15:58:18, 137.92
2025-01-14 15:58:18, 138.11
2025-01-14 15:58:18, 138.11
2025-01-14 15:58:18, 137.92
2025-01-14 15:58:18, 137.92
2025-01-14 15:58:18, 137.2
2025-01-14 15:58:18, 137.2
2025-01-14 15:58:18, 137.09
2025-01-14 15:58:18, 137.09
2025-01-14 15:58:18, 137.09
2025-01-14 15:58:18, 137.32
2025-01-14 15:58:18, 137.32
2025-01-14 15:58:18, 137.3
2025-01-14 15:58:18, 137.3
2025-01-14 15:58:18, 137.03
2025-01-14 15:58:18, 137.03
2025-01-14 15:58:18, 137.89
2025-01-14 15:58:18, 137.89
2025-01-14 15:58:18, 138.88
2025-01-14 15:58:18, 138.88
2025-01-14 15:58:18, 137.82
2025-01-14 15:58:18, 137.82
2025-01-14 15:58:18, 138.54
2025-01-14 15:58:18, 138.54
2025-01-14 15:58:18, 138.54
2025-01-14 15:58:18, 139.14
2025-01-14 15:58:18, 139.14
2025-01-14 15:58:18, 138.9
2025-01-14 15:58:18, 138.9
2025-01-14 15:58:18, 139.12
2025-01-14 15:58:18, 139.12
2025-01-14 15:58:18, 139.02
2025-01-14 15:58:19, 139.02
2025-01-14 15:58:19, 138.78
2025-01-14 15:58:19, 138.78
2025-01-14 15:58:19, 138.61
2025-01-14 15:58:19, 138.61
2025-01-14 15:58:19, 138.46
2025-01-14 15:58:19, 138.46
2025-01-14 15:58:19, 138.61
2025-01-14 15:58:19, 138.61
2025-01-14 15:58:19, 138.61
2025-01-14 15:58:19, 137.7
2025-01-14 15:58:19, 137.7
2025-01-14 15:58:19, 137.85
2025-01-14 15:58:19, 137.85
2025-01-14 15:58:19, 137.77
2025-01-14 15:58:19, 137.77
2025-01-14 15:58:19, 138.3
2025-01-14 15:58:19, 138.3
2025-01-14 15:58:19, 138.21
2025-01-14 15:58:19, 138.21
2025-01-14 15:58:19, 137.45
2025-01-14 15:58:19, 137.45
2025-01-14 15:58:19, 137.45
2025-01-14 15:58:19, 137.53
2025-01-14 15:58:19, 137.53
2025-01-14 15:58:19, 137.26
2025-01-14 15:58:19, 137.26
2025-01-14 15:58:19, 137.3
2025-01-14 15:58:19, 137.3
2025-01-14 15:58:19, 137.64
2025-01-14 15:58:19, 137.64
2025-01-14 15:58:19, 136.73
2025-01-14 15:58:19, 136.73
2025-01-14 15:58:19, 136.33
2025-01-14 15:58:19, 136.33
2025-01-14 15:58:19, 135.7
2025-01-14 15:58:19, 135.7
2025-01-14 15:58:20, 135.7
2025-01-14 15:58:20, 135.37
2025-01-14 15:58:20, 135.37
2025-01-14 15:58:20, 135.86
2025-01-14 15:58:20, 135.86
2025-01-14 15:58:20, 135.63
2025-01-14 15:58:20, 135.63
2025-01-14 15:58:20, 135.88
2025-01-14 15:58:20, 135.88
2025-01-14 15:58:20, 136.77
2025-01-14 15:58:20, 136.77
2025-01-14 15:58:20, 135.56
2025-01-14 15:58:20, 135.56
2025-01-14 15:58:20, 135.44
2025-01-14 15:58:20, 135.44
2025-01-14 15:58:20, 135.87
2025-01-14 15:58:20, 135.87
2025-01-14 15:58:20, 135.87
2025-01-14 15:58:20, 135.08
2025-01-14 15:58:20, 135.08
2025-01-14 15:58:20, 134.8
2025-01-14 15:58:20, 134.8
2025-01-14 15:58:20, 135.3
2025-01-14 15:58:20, 135.3
2025-01-14 15:58:20, 135.16
2025-01-14 15:58:20, 135.16
2025-01-14 15:58:20, 135.18
2025-01-14 15:58:20, 135.18
2025-01-14 15:58:20, 135.56
2025-01-14 15:58:20, 135.56
2025-01-14 15:58:20, 135.64
2025-01-14 15:58:20, 135.64
2025-01-14 15:58:20, 135.64
2025-01-14 15:58:20, 135.29
2025-01-14 15:58:20, 135.29
2025-01-14 15:58:20, 135.77
2025-01-14 15:58:20, 135.77
2025-01-14 15:58:21, 136.23
2025-01-14 15:58:21, 136.23
2025-01-14 15:58:21, 136.26
2025-01-14 15:58:21, 136.26
2025-01-14 15:58:21, 136.2
2025-01-14 15:58:21, 136.2
2025-01-14 15:58:21, 137.35
2025-01-14 15:58:21, 137.35
2025-01-14 15:58:21, 136.9
2025-01-14 15:58:21, 136.9
2025-01-14 15:58:21, 136.9
2025-01-14 15:58:21, 135.69
2025-01-14 15:58:21, 135.69
2025-01-14 15:58:21, 136.56
2025-01-14 15:58:21, 136.56
2025-01-14 15:58:21, 136.26
2025-01-14 15:58:21, 136.26
2025-01-14 15:58:21, 135.46
2025-01-14 15:58:21, 135.46
2025-01-14 15:58:21, 136.24
2025-01-14 15:58:21, 136.24
2025-01-14 15:58:21, 135.52
2025-01-14 15:58:21, 135.52
2025-01-14 15:58:21, 135.22
2025-01-14 15:58:21, 135.22
2025-01-14 15:58:21, 135.22
2025-01-14 15:58:21, 136.13
2025-01-14 15:58:21, 136.13
2025-01-14 15:58:21, 135.76
2025-01-14 15:58:21, 135.76
2025-01-14 15:58:21, 136.5
2025-01-14 15:58:21, 136.5
2025-01-14 15:58:21, 135.77
2025-01-14 15:58:21, 135.77
2025-01-14 15:58:21, 136.27
2025-01-14 15:58:21, 136.27
2025-01-14 15:58:21, 135.81
2025-01-14 15:58:22, 135.81
2025-01-14 15:58:22, 136.4
2025-01-14 15:58:22, 136.4
2025-01-14 15:58:22, 136.4
2025-01-14 15:58:22, 135.64
2025-01-14 15:58:22, 135.64
2025-01-14 15:58:22, 136.17
2025-01-14 15:58:22, 136.17
2025-01-14 15:58:22, 136.06
2025-01-14 15:58:22, 136.06
2025-01-14 15:58:22, 135.58
2025-01-14 15:58:22, 135.58
2025-01-14 15:58:22, 136.25
2025-01-14 15:58:22, 136.25
2025-01-14 15:58:22, 136.25
2025-01-14 15:58:22, 135.92
2025-01-14 15:58:22, 135.92
2025-01-14 15:58:22, 135.87
2025-01-14 15:58:22, 135.87
2025-01-14 15:58:22, 136.28
2025-01-14 15:58:22, 136.28
2025-01-14 15:58:22, 135.13
2025-01-14 15:58:22, 135.13
2025-01-14 15:58:22, 135.16
2025-01-14 15:58:22, 135.16
2025-01-14 15:58:22, 135.56
2025-01-14 15:58:22, 135.56
2025-01-14 15:58:22, 135.56
2025-01-14 15:58:22, 134.74
2025-01-14 15:58:22, 134.74
2025-01-14 15:58:22, 135.4
2025-01-14 15:58:22, 135.4
2025-01-14 15:58:22, 135.1
2025-01-14 15:58:22, 135.1
2025-01-14 15:58:22, 133.49
2025-01-14 15:58:22, 133.49
2025-01-14 15:58:22, 134.8
2025-01-14 15:58:23, 134.8
2025-01-14 15:58:23, 133.71
2025-01-14 15:58:23, 133.71
2025-01-14 15:58:23, 133.42
2025-01-14 15:58:23, 133.42
2025-01-14 15:58:23, 134.52
2025-01-14 15:58:23, 134.52
2025-01-14 15:58:23, 134.52
2025-01-14 15:58:23, 134.0
2025-01-14 15:58:23, 134.0
2025-01-14 15:58:23, 133.38
2025-01-14 15:58:23, 133.38
2025-01-14 15:58:23, 135.1
2025-01-14 15:58:23, 135.1
2025-01-14 15:58:23, 133.39
2025-01-14 15:58:23, 133.39
2025-01-14 15:58:23, 134.28
2025-01-14 15:58:23, 134.28
2025-01-14 15:58:23, 135.09
2025-01-14 15:58:23, 135.09
2025-01-14 15:58:23, 135.09
2025-01-14 15:58:23, 134.86
2025-01-14 15:58:23, 134.86
2025-01-14 15:58:23, 135.1
2025-01-14 15:58:23, 135.1
2025-01-14 15:58:23, 135.28
2025-01-14 15:58:23, 135.28
2025-01-14 15:58:23, 134.82
2025-01-14 15:58:23, 134.82
2025-01-14 15:58:23, 135.75
2025-01-14 15:58:23, 135.75
