时间, 温度
2025-01-10 13:56:37, 111.2
2025-01-10 13:56:37, 111.2
2025-01-10 13:56:37, 111.2
2025-01-10 13:56:37, 111.21
2025-01-10 13:56:37, 111.21
2025-01-10 13:56:37, 111.98
2025-01-10 13:56:37, 111.98
2025-01-10 13:56:37, 111.74
2025-01-10 13:56:37, 111.74
2025-01-10 13:56:37, 111.87
2025-01-10 13:56:37, 111.87
2025-01-10 13:56:37, 111.14
2025-01-10 13:56:37, 111.14
2025-01-10 13:56:37, 111.14
2025-01-10 13:56:37, 112.22
2025-01-10 13:56:38, 112.22
2025-01-10 13:56:38, 112.04
2025-01-10 13:56:38, 112.04
2025-01-10 13:56:38, 111.78
2025-01-10 13:56:38, 111.78
2025-01-10 13:56:38, 111.64
2025-01-10 13:56:38, 111.64
2025-01-10 13:56:38, 111.66
2025-01-10 13:56:38, 111.66
2025-01-10 13:56:38, 112.27
2025-01-10 13:56:38, 112.27
2025-01-10 13:56:38, 112.54
2025-01-10 13:56:38, 112.54
2025-01-10 13:56:38, 112.54
2025-01-10 13:56:38, 112.8
2025-01-10 13:56:38, 112.8
2025-01-10 13:56:38, 112.84
2025-01-10 13:56:38, 112.84
2025-01-10 13:56:38, 113.01
2025-01-10 13:56:38, 113.01
2025-01-10 13:56:38, 112.77
2025-01-10 13:56:38, 112.77
2025-01-10 13:56:38, 111.91
2025-01-10 13:56:38, 111.91
2025-01-10 13:56:38, 111.91
2025-01-10 13:56:38, 112.07
2025-01-10 13:56:38, 112.07
2025-01-10 13:56:38, 111.02
2025-01-10 13:56:38, 111.02
2025-01-10 13:56:38, 110.76
2025-01-10 13:56:38, 110.76
2025-01-10 13:56:38, 111.49
2025-01-10 13:56:38, 111.49
2025-01-10 13:56:38, 111.05
2025-01-10 13:56:38, 111.05
2025-01-10 13:56:38, 112.66
2025-01-10 13:56:38, 112.66
2025-01-10 13:56:39, 112.66
2025-01-10 13:56:39, 112.14
2025-01-10 13:56:39, 112.14
2025-01-10 13:56:39, 112.92
2025-01-10 13:56:39, 112.92
2025-01-10 13:56:39, 111.82
2025-01-10 13:56:39, 111.82
2025-01-10 13:56:39, 110.39
2025-01-10 13:56:39, 110.39
2025-01-10 13:56:39, 111.1
2025-01-10 13:56:39, 111.1
2025-01-10 13:56:39, 113.58
2025-01-10 13:56:39, 113.58
2025-01-10 13:56:39, 113.4
2025-01-10 13:56:39, 113.4
2025-01-10 13:56:39, 112.65
2025-01-10 13:56:39, 112.65
2025-01-10 13:56:39, 112.65
2025-01-10 13:56:39, 113.18
2025-01-10 13:56:39, 113.18
2025-01-10 13:56:39, 113.14
2025-01-10 13:56:39, 113.14
2025-01-10 13:56:39, 112.65
2025-01-10 13:56:39, 112.65
2025-01-10 13:56:39, 112.66
2025-01-10 13:56:39, 112.66
2025-01-10 13:56:39, 112.66
2025-01-10 13:56:39, 112.74
2025-01-10 13:56:39, 112.74
2025-01-10 13:56:39, 112.93
2025-01-10 13:56:39, 112.93
2025-01-10 13:56:39, 112.8
2025-01-10 13:56:39, 112.8
2025-01-10 13:56:39, 112.9
2025-01-10 13:56:39, 112.9
2025-01-10 13:56:39, 113.08
2025-01-10 13:56:40, 113.08
2025-01-10 13:56:40, 112.66
2025-01-10 13:56:40, 112.66
2025-01-10 13:56:40, 112.73
2025-01-10 13:56:40, 112.73
2025-01-10 13:56:40, 112.73
2025-01-10 13:56:40, 112.28
2025-01-10 13:56:40, 112.28
2025-01-10 13:56:40, 112.06
2025-01-10 13:56:40, 112.06
2025-01-10 13:56:40, 111.98
2025-01-10 13:56:40, 111.98
2025-01-10 13:56:40, 111.92
2025-01-10 13:56:40, 111.92
2025-01-10 13:56:40, 111.49
2025-01-10 13:56:40, 111.49
2025-01-10 13:56:40, 111.49
2025-01-10 13:56:40, 111.49
2025-01-10 13:56:40, 111.45
2025-01-10 13:56:40, 111.45
2025-01-10 13:56:40, 111.45
2025-01-10 13:56:40, 111.15
2025-01-10 13:56:40, 111.15
2025-01-10 13:56:40, 111.01
2025-01-10 13:56:40, 111.01
2025-01-10 13:56:40, 110.47
2025-01-10 13:56:40, 110.47
2025-01-10 13:56:40, 110.25
2025-01-10 13:56:40, 110.25
2025-01-10 13:56:40, 110.61
2025-01-10 13:56:40, 110.61
2025-01-10 13:56:40, 110.61
2025-01-10 13:56:40, 110.44
2025-01-10 13:56:40, 110.44
2025-01-10 13:56:40, 110.49
2025-01-10 13:56:40, 110.49
2025-01-10 13:56:40, 110.7
2025-01-10 13:56:41, 110.7
2025-01-10 13:56:41, 110.59
2025-01-10 13:56:41, 110.59
2025-01-10 13:56:41, 110.69
2025-01-10 13:56:41, 110.69
2025-01-10 13:56:41, 110.55
2025-01-10 13:56:41, 110.55
2025-01-10 13:56:41, 110.18
2025-01-10 13:56:41, 110.18
2025-01-10 13:56:41, 109.69
2025-01-10 13:56:41, 109.69
2025-01-10 13:56:41, 109.69
2025-01-10 13:56:41, 109.82
2025-01-10 13:56:41, 109.82
2025-01-10 13:56:41, 110.18
2025-01-10 13:56:41, 110.18
2025-01-10 13:56:41, 110.02
2025-01-10 13:56:41, 110.02
2025-01-10 13:56:41, 110.1
2025-01-10 13:56:41, 110.1
2025-01-10 13:56:41, 109.12
2025-01-10 13:56:41, 109.12
2025-01-10 13:56:41, 109.78
2025-01-10 13:56:41, 109.78
2025-01-10 13:56:41, 109.78
2025-01-10 13:56:41, 109.47
2025-01-10 13:56:41, 109.47
2025-01-10 13:56:41, 109.61
2025-01-10 13:56:41, 109.61
2025-01-10 13:56:41, 109.35
2025-01-10 13:56:41, 109.35
2025-01-10 13:56:41, 108.92
2025-01-10 13:56:41, 108.92
2025-01-10 13:56:41, 108.92
2025-01-10 13:56:41, 108.9
2025-01-10 13:56:41, 108.9
2025-01-10 13:56:42, 108.9
2025-01-10 13:56:42, 108.9
2025-01-10 13:56:42, 108.98
2025-01-10 13:56:42, 108.98
2025-01-10 13:56:42, 108.91
2025-01-10 13:56:42, 108.91
2025-01-10 13:56:42, 109.0
2025-01-10 13:56:42, 109.0
2025-01-10 13:56:42, 108.82
2025-01-10 13:56:42, 108.82
2025-01-10 13:56:42, 108.9
2025-01-10 13:56:42, 108.9
2025-01-10 13:56:42, 108.9
2025-01-10 13:56:42, 108.69
2025-01-10 13:56:42, 108.69
2025-01-10 13:56:42, 108.46
2025-01-10 13:56:42, 108.46
2025-01-10 13:56:42, 108.13
2025-01-10 13:56:42, 108.13
2025-01-10 13:56:42, 108.12
2025-01-10 13:56:42, 108.12
2025-01-10 13:56:42, 108.32
2025-01-10 13:56:42, 108.32
2025-01-10 13:56:42, 108.61
2025-01-10 13:56:42, 108.61
2025-01-10 13:56:42, 108.61
2025-01-10 13:56:42, 108.09
2025-01-10 13:56:42, 108.09
2025-01-10 13:56:42, 108.01
2025-01-10 13:56:42, 108.01
2025-01-10 13:56:42, 107.95
2025-01-10 13:56:42, 107.95
2025-01-10 13:56:42, 107.96
2025-01-10 13:56:42, 107.96
2025-01-10 13:56:42, 107.98
2025-01-10 13:56:42, 107.98
2025-01-10 13:56:43, 107.37
2025-01-10 13:56:43, 107.37
2025-01-10 13:56:43, 107.37
2025-01-10 13:56:43, 107.63
2025-01-10 13:56:43, 107.63
2025-01-10 13:56:43, 106.98
2025-01-10 13:56:43, 106.98
2025-01-10 13:56:43, 107.3
2025-01-10 13:56:43, 107.3
2025-01-10 13:56:43, 107.71
2025-01-10 13:56:43, 107.71
2025-01-10 13:56:43, 106.66
2025-01-10 13:56:43, 106.66
2025-01-10 13:56:43, 107.07
2025-01-10 13:56:43, 107.07
2025-01-10 13:56:43, 107.6
2025-01-10 13:56:43, 107.6
2025-01-10 13:56:43, 107.6
2025-01-10 13:56:43, 106.34
2025-01-10 13:56:43, 106.34
2025-01-10 13:56:43, 106.65
2025-01-10 13:56:43, 106.65
