时间, 温度
2025-01-14 10:57:46, 139.24
2025-01-14 10:57:46, 139.24
2025-01-14 10:57:46, 139.76
2025-01-14 10:57:46, 139.76
2025-01-14 10:57:46, 139.57
2025-01-14 10:57:46, 139.57
2025-01-14 10:57:46, 139.49
2025-01-14 10:57:46, 139.49
2025-01-14 10:57:46, 139.42
2025-01-14 10:57:46, 139.42
2025-01-14 10:57:46, 139.42
2025-01-14 10:57:46, 138.37
2025-01-14 10:57:46, 138.37
2025-01-14 10:57:46, 137.78
2025-01-14 10:57:46, 137.78
2025-01-14 10:57:46, 137.06
2025-01-14 10:57:46, 137.06
2025-01-14 10:57:47, 137.54
2025-01-14 10:57:47, 137.54
2025-01-14 10:57:47, 136.98
2025-01-14 10:57:47, 136.98
2025-01-14 10:57:47, 136.25
2025-01-14 10:57:47, 136.25
2025-01-14 10:57:47, 135.75
2025-01-14 10:57:47, 135.75
2025-01-14 10:57:47, 135.75
2025-01-14 10:57:47, 136.56
2025-01-14 10:57:47, 136.56
2025-01-14 10:57:47, 136.72
2025-01-14 10:57:47, 136.72
2025-01-14 10:57:47, 136.75
2025-01-14 10:57:47, 136.75
2025-01-14 10:57:47, 137.02
2025-01-14 10:57:47, 137.02
2025-01-14 10:57:47, 137.76
2025-01-14 10:57:47, 137.76
2025-01-14 10:57:47, 138.17
2025-01-14 10:57:47, 138.17
2025-01-14 10:57:47, 138.02
2025-01-14 10:57:47, 138.02
2025-01-14 10:57:47, 138.02
2025-01-14 10:57:47, 137.56
2025-01-14 10:57:47, 137.56
2025-01-14 10:57:47, 137.06
2025-01-14 10:57:47, 137.06
2025-01-14 10:57:47, 137.09
2025-01-14 10:57:47, 137.09
2025-01-14 10:57:47, 137.59
2025-01-14 10:57:47, 137.59
2025-01-14 10:57:47, 137.89
2025-01-14 10:57:47, 137.89
2025-01-14 10:57:47, 138.43
2025-01-14 10:57:47, 138.43
2025-01-14 10:57:48, 137.9
2025-01-14 10:57:48, 137.9
2025-01-14 10:57:48, 137.9
2025-01-14 10:57:48, 137.92
2025-01-14 10:57:48, 137.92
2025-01-14 10:57:48, 137.68
2025-01-14 10:57:48, 137.68
