时间, 温度
2025-01-06 17:59:27, 150.77
2025-01-06 17:59:27, 150.77
2025-01-06 17:59:27, 149.56
2025-01-06 17:59:27, 149.56
2025-01-06 17:59:27, 149.77
2025-01-06 17:59:27, 149.77
2025-01-06 17:59:27, 150.14
2025-01-06 17:59:27, 150.14
2025-01-06 17:59:27, 151.28
2025-01-06 17:59:27, 151.28
2025-01-06 17:59:27, 151.37
2025-01-06 17:59:27, 151.37
2025-01-06 17:59:27, 150.82
2025-01-06 17:59:27, 150.82
2025-01-06 17:59:27, 150.82
2025-01-06 17:59:27, 151.09
2025-01-06 17:59:27, 151.09
2025-01-06 17:59:27, 150.93
2025-01-06 17:59:27, 150.93
2025-01-06 17:59:27, 150.56
2025-01-06 17:59:27, 150.56
2025-01-06 17:59:27, 150.64
2025-01-06 17:59:27, 150.64
2025-01-06 17:59:27, 151.5
2025-01-06 17:59:27, 151.5
2025-01-06 17:59:27, 151.34
2025-01-06 17:59:27, 151.34
2025-01-06 17:59:27, 151.6
2025-01-06 17:59:27, 151.6
2025-01-06 17:59:27, 151.6
2025-01-06 17:59:27, 151.54
2025-01-06 17:59:28, 151.54
2025-01-06 17:59:28, 151.75
2025-01-06 17:59:28, 151.75
2025-01-06 17:59:28, 151.97
2025-01-06 17:59:28, 151.97
2025-01-06 17:59:28, 152.19
2025-01-06 17:59:28, 152.19
2025-01-06 17:59:28, 151.9
2025-01-06 17:59:28, 151.9
2025-01-06 17:59:28, 151.5
2025-01-06 17:59:28, 151.5
2025-01-06 17:59:28, 151.3
2025-01-06 17:59:28, 151.3
2025-01-06 17:59:28, 151.3
2025-01-06 17:59:28, 151.48
2025-01-06 17:59:28, 151.48
2025-01-06 17:59:28, 151.06
2025-01-06 17:59:28, 151.06
2025-01-06 17:59:28, 150.74
2025-01-06 17:59:28, 150.74
2025-01-06 17:59:28, 150.91
2025-01-06 17:59:28, 150.91
2025-01-06 17:59:28, 151.58
2025-01-06 17:59:28, 151.58
2025-01-06 17:59:28, 152.12
2025-01-06 17:59:28, 152.12
2025-01-06 17:59:28, 151.45
2025-01-06 17:59:28, 151.45
2025-01-06 17:59:28, 151.45
2025-01-06 17:59:28, 152.21
2025-01-06 17:59:28, 152.21
2025-01-06 17:59:28, 152.59
2025-01-06 17:59:28, 152.59
2025-01-06 17:59:28, 153.17
2025-01-06 17:59:28, 153.17
2025-01-06 17:59:28, 152.68
2025-01-06 17:59:28, 152.68
2025-01-06 17:59:29, 151.56
2025-01-06 17:59:29, 151.56
2025-01-06 17:59:29, 151.1
2025-01-06 17:59:29, 151.1
2025-01-06 17:59:29, 151.1
2025-01-06 17:59:29, 150.19
2025-01-06 17:59:29, 150.19
2025-01-06 17:59:29, 148.14
2025-01-06 17:59:29, 148.14
2025-01-06 17:59:29, 147.98
2025-01-06 17:59:29, 147.98
2025-01-06 17:59:29, 147.41
2025-01-06 17:59:29, 147.41
2025-01-06 17:59:29, 148.8
2025-01-06 17:59:29, 148.8
2025-01-06 17:59:29, 148.56
2025-01-06 17:59:29, 148.56
2025-01-06 17:59:29, 148.17
2025-01-06 17:59:29, 148.17
2025-01-06 17:59:29, 147.9
2025-01-06 17:59:29, 147.9
2025-01-06 17:59:29, 148.18
2025-01-06 17:59:29, 148.18
2025-01-06 17:59:29, 148.32
2025-01-06 17:59:29, 148.32
2025-01-06 17:59:29, 148.14
2025-01-06 17:59:29, 148.14
2025-01-06 17:59:29, 148.14
2025-01-06 17:59:29, 147.41
2025-01-06 17:59:29, 147.41
2025-01-06 17:59:29, 147.84
2025-01-06 17:59:29, 147.84
2025-01-06 17:59:29, 147.65
2025-01-06 17:59:29, 147.65
2025-01-06 17:59:29, 147.15
2025-01-06 17:59:29, 147.15
2025-01-06 17:59:29, 146.98
2025-01-06 17:59:30, 146.98
2025-01-06 17:59:30, 147.41
2025-01-06 17:59:30, 147.41
2025-01-06 17:59:30, 149.02
2025-01-06 17:59:30, 149.02
2025-01-06 17:59:30, 148.26
2025-01-06 17:59:30, 148.26
2025-01-06 17:59:30, 147.5
2025-01-06 17:59:30, 147.5
2025-01-06 17:59:30, 147.5
2025-01-06 17:59:30, 147.83
2025-01-06 17:59:30, 147.83
2025-01-06 17:59:30, 147.53
2025-01-06 17:59:30, 147.53
2025-01-06 17:59:30, 147.65
2025-01-06 17:59:30, 147.65
2025-01-06 17:59:30, 147.68
2025-01-06 17:59:30, 147.68
2025-01-06 17:59:30, 146.53
2025-01-06 17:59:30, 146.53
2025-01-06 17:59:30, 146.04
2025-01-06 17:59:30, 146.04
2025-01-06 17:59:30, 146.06
2025-01-06 17:59:30, 146.06
2025-01-06 17:59:30, 146.06
2025-01-06 17:59:30, 146.0
2025-01-06 17:59:30, 146.0
2025-01-06 17:59:30, 145.23
2025-01-06 17:59:30, 145.23
2025-01-06 17:59:30, 146.79
2025-01-06 17:59:30, 146.79
2025-01-06 17:59:30, 147.8
2025-01-06 17:59:30, 147.8
2025-01-06 17:59:30, 148.06
2025-01-06 17:59:30, 148.06
2025-01-06 17:59:30, 148.4
2025-01-06 17:59:30, 148.4
2025-01-06 17:59:31, 149.92
2025-01-06 17:59:31, 149.92
2025-01-06 17:59:31, 149.92
2025-01-06 17:59:31, 148.66
2025-01-06 17:59:31, 148.66
2025-01-06 17:59:31, 148.96
2025-01-06 17:59:31, 148.96
2025-01-06 17:59:31, 150.4
2025-01-06 17:59:31, 150.4
2025-01-06 17:59:31, 148.76
2025-01-06 17:59:31, 148.76
2025-01-06 17:59:31, 148.63
2025-01-06 17:59:31, 148.63
2025-01-06 17:59:31, 149.08
2025-01-06 17:59:31, 149.08
2025-01-06 17:59:31, 148.37
2025-01-06 17:59:31, 148.37
2025-01-06 17:59:31, 148.36
2025-01-06 17:59:31, 148.36
2025-01-06 17:59:31, 148.36
2025-01-06 17:59:31, 148.96
2025-01-06 17:59:31, 148.96
2025-01-06 17:59:31, 149.19
2025-01-06 17:59:31, 149.19
2025-01-06 17:59:31, 148.84
2025-01-06 17:59:31, 148.84
2025-01-06 17:59:31, 149.32
2025-01-06 17:59:31, 149.32
2025-01-06 17:59:31, 149.01
2025-01-06 17:59:31, 149.01
2025-01-06 17:59:31, 148.81
2025-01-06 17:59:31, 148.81
