时间, 温度
2024-10-22 10:43:32, 67.82
2024-10-22 10:43:32, 67.33
2024-10-22 10:43:32, 67.23
2024-10-22 10:43:32, 67.58
2024-10-22 10:43:32, 67.29
2024-10-22 10:43:32, 67.56
2024-10-22 10:43:33, 67.31
2024-10-22 10:43:33, 67.25
2024-10-22 10:43:33, 67.0
2024-10-22 10:43:33, 67.55
2024-10-22 10:43:33, 67.43
2024-10-22 10:43:33, 67.48
2024-10-22 10:43:33, 67.45
2024-10-22 10:43:33, 67.43
2024-10-22 10:43:33, 67.06
2024-10-22 10:43:33, 67.24
2024-10-22 10:43:33, 66.99
2024-10-22 10:43:33, 67.6
2024-10-22 10:43:33, 66.99
2024-10-22 10:43:33, 67.3
2024-10-22 10:43:33, 67.0
2024-10-22 10:43:33, 66.92
2024-10-22 10:43:33, 67.01
2024-10-22 10:43:33, 66.5
2024-10-22 10:43:34, 66.84
2024-10-22 10:43:34, 66.31
2024-10-22 10:43:34, 66.44
2024-10-22 10:43:34, 65.85
2024-10-22 10:43:34, 66.48
2024-10-22 10:43:34, 66.66
2024-10-22 10:43:34, 66.55
2024-10-22 10:43:34, 66.25
2024-10-22 10:43:34, 66.56
2024-10-22 10:43:34, 66.76
2024-10-22 10:43:34, 66.49
2024-10-22 10:43:34, 66.24
2024-10-22 10:43:34, 66.76
2024-10-22 10:43:34, 66.76
2024-10-22 10:43:34, 66.66
2024-10-22 10:43:34, 66.74
2024-10-22 10:43:34, 66.82
2024-10-22 10:43:35, 66.55
2024-10-22 10:43:35, 66.83
2024-10-22 10:43:35, 66.41
2024-10-22 10:43:35, 66.43
2024-10-22 10:43:35, 66.53
2024-10-22 10:43:35, 66.27
2024-10-22 10:43:35, 66.43
2024-10-22 10:43:35, 66.33
2024-10-22 10:43:35, 65.52
2024-10-22 10:43:35, 65.97
2024-10-22 10:43:35, 65.78
2024-10-22 10:43:35, 66.09
2024-10-22 10:43:35, 66.04
2024-10-22 10:43:35, 65.87
2024-10-22 10:43:35, 66.05
2024-10-22 10:43:35, 65.85
2024-10-22 10:43:35, 65.92
2024-10-22 10:43:35, 66.03
2024-10-22 10:43:36, 66.02
2024-10-22 10:43:36, 66.02
2024-10-22 10:43:36, 65.73
2024-10-22 10:43:36, 66.31
2024-10-22 10:43:36, 65.86
2024-10-22 10:43:36, 65.51
2024-10-22 10:43:36, 65.59
2024-10-22 10:43:36, 65.84
2024-10-22 10:43:36, 65.69
2024-10-22 10:43:36, 65.66
2024-10-22 10:43:36, 65.79
2024-10-22 10:43:36, 66.17
2024-10-22 10:43:36, 65.78
2024-10-22 10:43:36, 65.36
2024-10-22 10:43:36, 64.92
2024-10-22 10:43:36, 65.0
2024-10-22 10:43:36, 65.46
2024-10-22 10:43:37, 64.97
2024-10-22 10:43:37, 65.53
2024-10-22 10:43:37, 65.14
2024-10-22 10:43:37, 64.53
2024-10-22 10:43:37, 65.54
2024-10-22 10:43:37, 64.63
2024-10-22 10:43:37, 64.44
2024-10-22 10:43:37, 64.52
2024-10-22 10:43:37, 64.89
2024-10-22 10:43:37, 64.59
