时间, 温度
2024-10-30 14:13:25, 95.36
2024-10-30 14:13:25, 98.53
2024-10-30 14:13:25, 99.51
2024-10-30 14:13:25, 103.14
2024-10-30 14:13:25, 102.3
2024-10-30 14:13:25, 100.58
2024-10-30 14:13:25, 99.27
2024-10-30 14:13:25, 102.07
2024-10-30 14:13:26, 103.38
2024-10-30 14:13:26, 106.05
2024-10-30 14:13:26, 97.76
2024-10-30 14:13:26, 98.31
2024-10-30 14:13:26, 100.31
2024-10-30 14:13:26, 93.89
2024-10-30 14:13:26, 95.63
2024-10-30 14:13:26, 105.97
2024-10-30 14:13:26, 94.21
2024-10-30 14:13:26, 95.42
2024-10-30 14:13:26, 106.81
2024-10-30 14:13:26, 93.17
2024-10-30 14:13:26, 102.7
2024-10-30 14:13:26, 102.02
2024-10-30 14:13:26, 95.58
2024-10-30 14:13:26, 102.42
2024-10-30 14:13:26, 96.83
2024-10-30 14:13:26, 99.03
2024-10-30 14:13:27, 98.38
2024-10-30 14:13:27, 98.84
2024-10-30 14:13:27, 102.8
2024-10-30 14:13:27, 94.55
2024-10-30 14:13:27, 101.0
2024-10-30 14:13:27, 94.0
2024-10-30 14:13:27, 102.36
2024-10-30 14:13:27, 93.14
2024-10-30 14:13:27, 101.77
2024-10-30 14:13:27, 98.15
2024-10-30 14:13:27, 104.56
2024-10-30 14:13:27, 94.47
2024-10-30 14:13:27, 90.18
2024-10-30 14:13:27, 103.07
2024-10-30 14:13:27, 102.35
2024-10-30 14:13:27, 95.32
2024-10-30 14:13:27, 108.66
2024-10-30 14:13:27, 107.61
2024-10-30 14:13:28, 97.88
2024-10-30 14:13:28, 98.28
2024-10-30 14:13:28, 103.45
2024-10-30 14:13:28, 98.3
2024-10-30 14:13:28, 100.53
2024-10-30 14:13:28, 96.73
2024-10-30 14:13:28, 98.99
2024-10-30 14:13:28, 99.2
2024-10-30 14:13:28, 97.53
2024-10-30 14:13:28, 103.43
2024-10-30 14:13:28, 96.29
2024-10-30 14:13:28, 101.71
2024-10-30 14:13:28, 97.22
2024-10-30 14:13:28, 95.61
2024-10-30 14:13:28, 98.92
2024-10-30 14:13:28, 98.89
2024-10-30 14:13:28, 105.05
2024-10-30 14:13:29, 104.59
2024-10-30 14:13:29, 103.46
2024-10-30 14:13:29, 91.87
2024-10-30 14:13:29, 101.7
2024-10-30 14:13:29, 96.52
2024-10-30 14:13:29, 98.81
2024-10-30 14:13:29, 98.35
2024-10-30 14:13:29, 100.24
2024-10-30 14:13:29, 99.96
2024-10-30 14:13:29, 99.83
2024-10-30 14:13:29, 97.54
2024-10-30 14:13:29, 98.92
2024-10-30 14:13:29, 97.89
2024-10-30 14:13:29, 100.85
2024-10-30 14:13:29, 96.28
2024-10-30 14:13:29, 98.82
2024-10-30 14:13:29, 96.41
2024-10-30 14:13:29, 98.56
2024-10-30 14:13:30, 100.5
2024-10-30 14:13:30, 97.44
2024-10-30 14:13:30, 98.34
2024-10-30 14:13:30, 103.53
2024-10-30 14:13:30, 94.31
2024-10-30 14:13:30, 101.3
2024-10-30 14:13:30, 103.41
2024-10-30 14:13:30, 99.55
2024-10-30 14:13:30, 100.62
2024-10-30 14:13:30, 99.46
2024-10-30 14:13:30, 98.89
2024-10-30 14:13:30, 104.24
2024-10-30 14:13:30, 94.5
2024-10-30 14:13:30, 97.2
2024-10-30 14:13:30, 98.72
2024-10-30 14:13:30, 98.1
2024-10-30 14:13:30, 100.76
2024-10-30 14:13:31, 105.0
2024-10-30 14:13:31, 96.92
2024-10-30 14:13:31, 96.89
2024-10-30 14:13:31, 98.43
2024-10-30 14:13:31, 97.08
2024-10-30 14:13:31, 99.57
2024-10-30 14:13:31, 98.39
2024-10-30 14:13:31, 92.8
2024-10-30 14:13:31, 104.28
2024-10-30 14:13:31, 107.41
2024-10-30 14:13:31, 88.93
2024-10-30 14:13:31, 92.1
2024-10-30 14:13:31, 102.8
2024-10-30 14:13:31, 94.85
2024-10-30 14:13:31, 96.24
2024-10-30 14:13:31, 97.92
2024-10-30 14:13:31, 100.29
2024-10-30 14:13:31, 103.09
2024-10-30 14:13:32, 99.09
2024-10-30 14:13:32, 98.53
2024-10-30 14:13:32, 100.32
2024-10-30 14:13:32, 98.75
2024-10-30 14:13:32, 95.16
2024-10-30 14:13:32, 100.03
2024-10-30 14:13:32, 96.2
2024-10-30 14:13:32, 96.05
2024-10-30 14:13:32, 93.26
2024-10-30 14:13:32, 96.36
2024-10-30 14:13:32, 94.78
2024-10-30 14:13:32, 96.82
2024-10-30 14:13:32, 101.16
2024-10-30 14:13:32, 93.51
2024-10-30 14:13:32, 97.67
2024-10-30 14:13:32, 94.62
2024-10-30 14:13:32, 109.82
2024-10-30 14:13:32, 94.64
2024-10-30 14:13:33, 96.1
2024-10-30 14:13:33, 103.84
2024-10-30 14:13:33, 98.75
