时间, 温度
2024-10-30 15:12:54, 111.56
2024-10-30 15:12:54, 111.23
2024-10-30 15:12:54, 111.33
2024-10-30 15:12:54, 111.26
2024-10-30 15:12:54, 111.45
2024-10-30 15:12:54, 111.28
2024-10-30 15:12:55, 111.38
2024-10-30 15:12:55, 111.55
2024-10-30 15:12:55, 111.37
2024-10-30 15:12:55, 111.51
2024-10-30 15:12:55, 111.29
2024-10-30 15:12:55, 111.24
2024-10-30 15:12:55, 111.54
2024-10-30 15:12:55, 111.23
2024-10-30 15:12:55, 111.17
2024-10-30 15:12:55, 111.48
2024-10-30 15:12:55, 111.99
2024-10-30 15:12:55, 112.14
2024-10-30 15:12:55, 112.21
2024-10-30 15:12:55, 112.54
2024-10-30 15:12:55, 112.49
2024-10-30 15:12:55, 112.42
2024-10-30 15:12:55, 112.35
2024-10-30 15:12:56, 112.59
2024-10-30 15:12:56, 112.38
2024-10-30 15:12:56, 112.27
2024-10-30 15:12:56, 111.99
2024-10-30 15:12:56, 112.33
2024-10-30 15:12:56, 112.63
2024-10-30 15:12:56, 112.75
2024-10-30 15:12:56, 112.66
2024-10-30 15:12:56, 112.59
2024-10-30 15:12:56, 112.67
2024-10-30 15:12:56, 112.9
2024-10-30 15:12:56, 112.44
2024-10-30 15:12:56, 112.54
2024-10-30 15:12:56, 112.4
2024-10-30 15:12:56, 112.45
2024-10-30 15:12:56, 112.06
2024-10-30 15:12:56, 112.12
2024-10-30 15:12:56, 111.9
2024-10-30 15:12:57, 111.85
2024-10-30 15:12:57, 111.88
2024-10-30 15:12:57, 111.63
2024-10-30 15:12:57, 111.61
2024-10-30 15:12:57, 111.47
2024-10-30 15:12:57, 111.71
2024-10-30 15:12:57, 111.77
2024-10-30 15:12:57, 111.51
2024-10-30 15:12:57, 111.32
2024-10-30 15:12:57, 110.91
2024-10-30 15:12:57, 110.62
2024-10-30 15:12:57, 110.58
2024-10-30 15:12:57, 110.44
2024-10-30 15:12:57, 110.97
2024-10-30 15:12:57, 111.08
2024-10-30 15:12:57, 110.81
2024-10-30 15:12:57, 110.9
2024-10-30 15:12:58, 110.85
2024-10-30 15:12:58, 110.79
2024-10-30 15:12:58, 110.59
2024-10-30 15:12:58, 110.93
2024-10-30 15:12:58, 111.35
2024-10-30 15:12:58, 111.06
2024-10-30 15:12:58, 111.1
2024-10-30 15:12:58, 111.28
2024-10-30 15:12:58, 111.5
2024-10-30 15:12:58, 111.22
2024-10-30 15:12:58, 111.19
2024-10-30 15:12:58, 111.19
2024-10-30 15:12:58, 111.12
2024-10-30 15:12:58, 110.98
2024-10-30 15:12:58, 110.75
2024-10-30 15:12:58, 110.8
2024-10-30 15:12:58, 110.62
2024-10-30 15:12:58, 110.18
2024-10-30 15:12:59, 110.34
2024-10-30 15:12:59, 110.29
2024-10-30 15:12:59, 110.38
2024-10-30 15:12:59, 110.6
2024-10-30 15:12:59, 110.13
2024-10-30 15:12:59, 110.4
2024-10-30 15:12:59, 110.93
2024-10-30 15:12:59, 110.94
2024-10-30 15:12:59, 110.78
2024-10-30 15:12:59, 110.6
2024-10-30 15:12:59, 111.07
2024-10-30 15:12:59, 110.98
2024-10-30 15:12:59, 110.89
2024-10-30 15:12:59, 110.91
2024-10-30 15:12:59, 110.62
2024-10-30 15:12:59, 110.47
2024-10-30 15:12:59, 110.37
2024-10-30 15:13:00, 110.55
2024-10-30 15:13:00, 111.09
2024-10-30 15:13:00, 111.52
2024-10-30 15:13:00, 111.35
2024-10-30 15:13:00, 111.32
2024-10-30 15:13:00, 111.56
2024-10-30 15:13:00, 111.62
2024-10-30 15:13:00, 111.24
2024-10-30 15:13:00, 111.23
2024-10-30 15:13:00, 111.21
2024-10-30 15:13:00, 111.03
2024-10-30 15:13:00, 111.27
2024-10-30 15:13:00, 110.92
2024-10-30 15:13:00, 111.19
2024-10-30 15:13:00, 111.4
2024-10-30 15:13:00, 111.27
2024-10-30 15:13:00, 111.04
2024-10-30 15:13:00, 110.74
2024-10-30 15:13:01, 110.78
2024-10-30 15:13:01, 111.31
2024-10-30 15:13:01, 111.14
2024-10-30 15:13:01, 111.31
2024-10-30 15:13:01, 111.42
2024-10-30 15:13:01, 111.17
2024-10-30 15:13:01, 111.11
2024-10-30 15:13:01, 111.26
2024-10-30 15:13:01, 111.3
2024-10-30 15:13:01, 111.76
2024-10-30 15:13:01, 111.51
2024-10-30 15:13:01, 111.9
2024-10-30 15:13:01, 111.7
2024-10-30 15:13:01, 111.74
2024-10-30 15:13:01, 111.85
2024-10-30 15:13:01, 111.2
2024-10-30 15:13:01, 111.29
2024-10-30 15:13:02, 111.12
2024-10-30 15:13:02, 111.17
2024-10-30 15:13:02, 110.73
2024-10-30 15:13:02, 110.51
2024-10-30 15:13:02, 110.59
2024-10-30 15:13:02, 110.85
2024-10-30 15:13:02, 110.98
2024-10-30 15:13:02, 110.8
2024-10-30 15:13:02, 111.23
2024-10-30 15:13:02, 111.23
2024-10-30 15:13:02, 111.54
2024-10-30 15:13:02, 111.65
2024-10-30 15:13:02, 111.59
2024-10-30 15:13:02, 111.76
2024-10-30 15:13:02, 111.48
2024-10-30 15:13:02, 111.15
2024-10-30 15:13:02, 110.72
2024-10-30 15:13:02, 110.67
2024-10-30 15:13:03, 109.88
2024-10-30 15:13:03, 109.72
2024-10-30 15:13:03, 109.98
2024-10-30 15:13:03, 110.15
2024-10-30 15:13:03, 110.15
2024-10-30 15:13:03, 110.53
2024-10-30 15:13:03, 110.51
2024-10-30 15:13:03, 110.72
2024-10-30 15:13:03, 110.51
2024-10-30 15:13:03, 110.44
2024-10-30 15:13:03, 110.56
2024-10-30 15:13:03, 110.9
2024-10-30 15:13:03, 110.89
2024-10-30 15:13:03, 110.87
2024-10-30 15:13:03, 110.97
2024-10-30 15:13:03, 110.85
2024-10-30 15:13:03, 110.61
2024-10-30 15:13:04, 110.2
2024-10-30 15:13:04, 109.93
2024-10-30 15:13:04, 110.15
2024-10-30 15:13:04, 109.91
2024-10-30 15:13:04, 109.67
2024-10-30 15:13:04, 109.84
2024-10-30 15:13:04, 110.18
2024-10-30 15:13:04, 110.07
2024-10-30 15:13:04, 109.79
2024-10-30 15:13:04, 109.91
2024-10-30 15:13:04, 109.69
2024-10-30 15:13:04, 109.91
2024-10-30 15:13:04, 109.5
2024-10-30 15:13:04, 109.45
2024-10-30 15:13:04, 109.42
2024-10-30 15:13:04, 109.53
2024-10-30 15:13:04, 109.84
2024-10-30 15:13:04, 109.78
2024-10-30 15:13:05, 110.17
2024-10-30 15:13:05, 110.75
2024-10-30 15:13:05, 111.27
2024-10-30 15:13:05, 110.91
2024-10-30 15:13:05, 110.99
2024-10-30 15:13:05, 110.8
2024-10-30 15:13:05, 110.77
2024-10-30 15:13:05, 110.38
2024-10-30 15:13:05, 110.3
2024-10-30 15:13:05, 110.51
2024-10-30 15:13:05, 110.27
2024-10-30 15:13:05, 110.01
2024-10-30 15:13:05, 110.26
2024-10-30 15:13:05, 110.27
2024-10-30 15:13:05, 109.98
2024-10-30 15:13:05, 109.8
2024-10-30 15:13:05, 109.21
2024-10-30 15:13:05, 109.79
2024-10-30 15:13:06, 109.49
2024-10-30 15:13:06, 109.12
2024-10-30 15:13:06, 109.14
2024-10-30 15:13:06, 109.14
2024-10-30 15:13:06, 109.66
2024-10-30 15:13:06, 109.74
2024-10-30 15:13:06, 110.27
2024-10-30 15:13:06, 111.07
2024-10-30 15:13:06, 111.23
2024-10-30 15:13:06, 110.87
2024-10-30 15:13:06, 110.44
2024-10-30 15:13:06, 110.85
2024-10-30 15:13:06, 110.81
2024-10-30 15:13:06, 110.64
2024-10-30 15:13:06, 110.59
2024-10-30 15:13:06, 110.26
2024-10-30 15:13:06, 110.22
2024-10-30 15:13:07, 109.79
2024-10-30 15:13:07, 109.38
2024-10-30 15:13:07, 109.1
2024-10-30 15:13:07, 109.36
2024-10-30 15:13:07, 108.95
2024-10-30 15:13:07, 108.77
2024-10-30 15:13:07, 108.81
2024-10-30 15:13:07, 109.41
2024-10-30 15:13:07, 108.62
2024-10-30 15:13:07, 108.94
2024-10-30 15:13:07, 108.97
2024-10-30 15:13:07, 109.24
2024-10-30 15:13:07, 109.31
2024-10-30 15:13:07, 109.06
2024-10-30 15:13:07, 109.01
2024-10-30 15:13:07, 108.9
2024-10-30 15:13:07, 108.69
2024-10-30 15:13:07, 108.71
2024-10-30 15:13:08, 108.64
2024-10-30 15:13:08, 109.05
2024-10-30 15:13:08, 109.36
2024-10-30 15:13:08, 109.23
2024-10-30 15:13:08, 109.25
2024-10-30 15:13:08, 109.54
2024-10-30 15:13:08, 109.62
2024-10-30 15:13:08, 109.59
2024-10-30 15:13:08, 109.43
2024-10-30 15:13:08, 109.23
2024-10-30 15:13:08, 109.04
2024-10-30 15:13:08, 109.03
2024-10-30 15:13:08, 108.9
2024-10-30 15:13:08, 109.08
2024-10-30 15:13:08, 108.6
2024-10-30 15:13:08, 108.47
2024-10-30 15:13:08, 108.03
2024-10-30 15:13:09, 107.85
2024-10-30 15:13:09, 107.83
2024-10-30 15:13:09, 107.6
2024-10-30 15:13:09, 107.35
2024-10-30 15:13:09, 107.48
2024-10-30 15:13:09, 107.95
2024-10-30 15:13:09, 108.36
2024-10-30 15:13:09, 108.36
2024-10-30 15:13:09, 108.62
2024-10-30 15:13:09, 108.59
2024-10-30 15:13:09, 108.46
2024-10-30 15:13:09, 108.29
2024-10-30 15:13:09, 107.95
2024-10-30 15:13:09, 107.91
2024-10-30 15:13:09, 107.88
2024-10-30 15:13:09, 107.64
2024-10-30 15:13:09, 107.55
2024-10-30 15:13:09, 107.8
2024-10-30 15:13:10, 107.22
2024-10-30 15:13:10, 106.9
2024-10-30 15:13:10, 107.0
2024-10-30 15:13:10, 107.04
2024-10-30 15:13:10, 107.2
2024-10-30 15:13:10, 107.26
2024-10-30 15:13:10, 107.11
2024-10-30 15:13:10, 107.38
2024-10-30 15:13:10, 107.37
2024-10-30 15:13:10, 107.27
2024-10-30 15:13:10, 107.4
2024-10-30 15:13:10, 107.11
2024-10-30 15:13:10, 107.09
2024-10-30 15:13:10, 106.65
2024-10-30 15:13:10, 106.63
2024-10-30 15:13:10, 106.64
2024-10-30 15:13:10, 106.72
2024-10-30 15:13:11, 106.34
2024-10-30 15:13:11, 105.55
2024-10-30 15:13:11, 105.66
2024-10-30 15:13:11, 106.03
2024-10-30 15:13:11, 106.13
2024-10-30 15:13:11, 105.97
2024-10-30 15:13:11, 106.07
2024-10-30 15:13:11, 106.57
2024-10-30 15:13:11, 106.38
2024-10-30 15:13:11, 106.23
2024-10-30 15:13:11, 106.48
2024-10-30 15:13:11, 106.36
2024-10-30 15:13:11, 106.45
2024-10-30 15:13:11, 106.4
2024-10-30 15:13:11, 106.51
2024-10-30 15:13:11, 106.52
2024-10-30 15:13:11, 106.62
2024-10-30 15:13:11, 106.57
2024-10-30 15:13:12, 106.72
2024-10-30 15:13:12, 106.5
2024-10-30 15:13:12, 106.02
2024-10-30 15:13:12, 106.1
2024-10-30 15:13:12, 105.61
2024-10-30 15:13:12, 105.66
2024-10-30 15:13:12, 105.46
2024-10-30 15:13:12, 105.31
2024-10-30 15:13:12, 105.17
2024-10-30 15:13:12, 104.96
2024-10-30 15:13:12, 104.97
2024-10-30 15:13:12, 105.31
2024-10-30 15:13:12, 106.01
2024-10-30 15:13:12, 106.51
2024-10-30 15:13:12, 106.23
2024-10-30 15:13:12, 106.41
2024-10-30 15:13:12, 106.24
2024-10-30 15:13:13, 106.47
2024-10-30 15:13:13, 106.35
2024-10-30 15:13:13, 106.45
2024-10-30 15:13:13, 106.19
2024-10-30 15:13:13, 106.15
2024-10-30 15:13:13, 106.36
2024-10-30 15:13:13, 106.05
2024-10-30 15:13:13, 105.6
2024-10-30 15:13:13, 105.02
2024-10-30 15:13:13, 104.46
2024-10-30 15:13:13, 104.36
2024-10-30 15:13:13, 103.83
2024-10-30 15:13:13, 103.77
2024-10-30 15:13:13, 103.68
2024-10-30 15:13:13, 103.74
2024-10-30 15:13:13, 103.81
2024-10-30 15:13:13, 103.6
2024-10-30 15:13:13, 103.55
2024-10-30 15:13:14, 103.61
2024-10-30 15:13:14, 103.49
2024-10-30 15:13:14, 103.8
2024-10-30 15:13:14, 103.48
2024-10-30 15:13:14, 104.1
2024-10-30 15:13:14, 103.62
2024-10-30 15:13:14, 103.71
2024-10-30 15:13:14, 103.73
2024-10-30 15:13:14, 103.83
2024-10-30 15:13:14, 104.02
2024-10-30 15:13:14, 103.71
2024-10-30 15:13:14, 103.69
2024-10-30 15:13:14, 103.64
2024-10-30 15:13:14, 103.78
2024-10-30 15:13:14, 103.53
2024-10-30 15:13:14, 103.68
2024-10-30 15:13:14, 103.73
2024-10-30 15:13:15, 103.93
2024-10-30 15:13:15, 103.87
2024-10-30 15:13:15, 103.88
2024-10-30 15:13:15, 103.63
2024-10-30 15:13:15, 103.54
2024-10-30 15:13:15, 103.3
2024-10-30 15:13:15, 103.08
2024-10-30 15:13:15, 102.9
2024-10-30 15:13:15, 102.79
2024-10-30 15:13:15, 102.81
2024-10-30 15:13:15, 102.74
2024-10-30 15:13:15, 102.49
2024-10-30 15:13:15, 102.62
2024-10-30 15:13:15, 102.52
2024-10-30 15:13:15, 102.51
2024-10-30 15:13:15, 102.42
2024-10-30 15:13:15, 102.12
2024-10-30 15:13:15, 102.4
2024-10-30 15:13:16, 102.51
2024-10-30 15:13:16, 103.01
2024-10-30 15:13:16, 102.65
2024-10-30 15:13:16, 102.34
2024-10-30 15:13:16, 102.3
2024-10-30 15:13:16, 102.73
2024-10-30 15:13:16, 102.67
2024-10-30 15:13:16, 102.93
2024-10-30 15:13:16, 102.97
2024-10-30 15:13:16, 103.26
2024-10-30 15:13:16, 102.61
2024-10-30 15:13:16, 103.11
2024-10-30 15:13:16, 103.24
2024-10-30 15:13:16, 103.14
2024-10-30 15:13:16, 102.85
2024-10-30 15:13:16, 102.53
2024-10-30 15:13:16, 102.65
2024-10-30 15:13:17, 102.56
2024-10-30 15:13:17, 102.43
2024-10-30 15:13:17, 102.36
2024-10-30 15:13:17, 102.03
2024-10-30 15:13:17, 102.17
2024-10-30 15:13:17, 101.98
2024-10-30 15:13:17, 102.1
2024-10-30 15:13:17, 101.87
2024-10-30 15:13:17, 102.01
2024-10-30 15:13:17, 101.85
2024-10-30 15:13:17, 101.93
2024-10-30 15:13:17, 101.53
2024-10-30 15:13:17, 101.84
2024-10-30 15:13:17, 101.49
2024-10-30 15:13:17, 101.16
2024-10-30 15:13:17, 101.0
2024-10-30 15:13:17, 101.4
2024-10-30 15:13:17, 101.26
2024-10-30 15:13:18, 101.54
2024-10-30 15:13:18, 101.72
2024-10-30 15:13:18, 101.78
2024-10-30 15:13:18, 101.73
