时间, 温度
2024-10-30 16:29:58, 116.06
2024-10-30 16:29:58, 115.85
2024-10-30 16:29:58, 115.82
2024-10-30 16:29:58, 115.74
2024-10-30 16:29:58, 115.61
2024-10-30 16:29:58, 115.75
2024-10-30 16:29:58, 115.56
2024-10-30 16:29:58, 115.6
2024-10-30 16:29:58, 115.48
2024-10-30 16:29:58, 115.62
2024-10-30 16:29:58, 115.41
2024-10-30 16:29:58, 115.5
2024-10-30 16:29:58, 115.29
2024-10-30 16:29:58, 115.76
2024-10-30 16:29:58, 115.51
2024-10-30 16:29:58, 115.7
2024-10-30 16:29:58, 115.51
2024-10-30 16:29:59, 115.51
2024-10-30 16:29:59, 115.54
2024-10-30 16:29:59, 115.09
2024-10-30 16:29:59, 114.68
2024-10-30 16:29:59, 114.57
2024-10-30 16:29:59, 114.49
2024-10-30 16:29:59, 114.58
2024-10-30 16:29:59, 114.53
2024-10-30 16:29:59, 114.67
2024-10-30 16:29:59, 115.12
2024-10-30 16:29:59, 115.88
2024-10-30 16:29:59, 116.2
2024-10-30 16:29:59, 115.79
2024-10-30 16:29:59, 115.65
2024-10-30 16:29:59, 115.81
2024-10-30 16:29:59, 116.03
2024-10-30 16:29:59, 116.04
2024-10-30 16:29:59, 115.5
2024-10-30 16:30:00, 115.83
2024-10-30 16:30:00, 115.6
2024-10-30 16:30:00, 115.55
2024-10-30 16:30:00, 115.55
2024-10-30 16:30:00, 115.64
2024-10-30 16:30:00, 115.98
2024-10-30 16:30:00, 115.76
2024-10-30 16:30:00, 115.84
2024-10-30 16:30:00, 115.72
2024-10-30 16:30:00, 115.53
2024-10-30 16:30:00, 115.56
2024-10-30 16:30:00, 115.57
2024-10-30 16:30:00, 115.97
2024-10-30 16:30:00, 116.35
2024-10-30 16:30:00, 116.15
2024-10-30 16:30:00, 116.08
2024-10-30 16:30:00, 115.68
2024-10-30 16:30:01, 115.37
2024-10-30 16:30:01, 115.36
2024-10-30 16:30:01, 115.22
2024-10-30 16:30:01, 115.14
2024-10-30 16:30:01, 115.23
2024-10-30 16:30:01, 115.23
2024-10-30 16:30:01, 115.16
2024-10-30 16:30:01, 115.27
2024-10-30 16:30:01, 115.28
2024-10-30 16:30:01, 115.73
2024-10-30 16:30:01, 116.25
2024-10-30 16:30:01, 116.4
2024-10-30 16:30:01, 116.15
2024-10-30 16:30:01, 116.38
2024-10-30 16:30:01, 116.28
2024-10-30 16:30:01, 116.25
2024-10-30 16:30:01, 116.17
2024-10-30 16:30:01, 116.35
2024-10-30 16:30:02, 116.09
2024-10-30 16:30:02, 116.05
2024-10-30 16:30:02, 115.71
2024-10-30 16:30:02, 115.74
2024-10-30 16:30:02, 115.33
2024-10-30 16:30:02, 114.86
2024-10-30 16:30:02, 114.77
2024-10-30 16:30:02, 115.07
2024-10-30 16:30:02, 115.2
2024-10-30 16:30:02, 115.36
2024-10-30 16:30:02, 115.41
2024-10-30 16:30:02, 115.87
2024-10-30 16:30:02, 116.35
2024-10-30 16:30:02, 116.27
2024-10-30 16:30:02, 116.5
2024-10-30 16:30:02, 116.4
2024-10-30 16:30:02, 116.42
2024-10-30 16:30:03, 116.7
2024-10-30 16:30:03, 116.41
2024-10-30 16:30:03, 116.63
2024-10-30 16:30:03, 116.3
2024-10-30 16:30:03, 116.36
2024-10-30 16:30:03, 116.62
2024-10-30 16:30:03, 116.41
2024-10-30 16:30:03, 116.26
2024-10-30 16:30:03, 115.78
2024-10-30 16:30:03, 115.64
2024-10-30 16:30:03, 115.95
2024-10-30 16:30:03, 116.02
2024-10-30 16:30:03, 115.9
2024-10-30 16:30:03, 115.41
2024-10-30 16:30:03, 115.56
2024-10-30 16:30:03, 115.39
2024-10-30 16:30:03, 115.44
2024-10-30 16:30:03, 115.19
2024-10-30 16:30:04, 115.1
2024-10-30 16:30:04, 115.36
2024-10-30 16:30:04, 115.36
2024-10-30 16:30:04, 115.64
2024-10-30 16:30:04, 115.68
2024-10-30 16:30:04, 115.5
2024-10-30 16:30:04, 115.51
2024-10-30 16:30:04, 115.7
2024-10-30 16:30:04, 115.46
2024-10-30 16:30:04, 115.35
2024-10-30 16:30:04, 115.14
2024-10-30 16:30:04, 114.86
2024-10-30 16:30:04, 114.72
2024-10-30 16:30:04, 114.58
2024-10-30 16:30:04, 114.64
2024-10-30 16:30:04, 114.94
2024-10-30 16:30:04, 115.35
2024-10-30 16:30:05, 115.59
2024-10-30 16:30:05, 116.43
2024-10-30 16:30:05, 116.09
2024-10-30 16:30:05, 116.48
2024-10-30 16:30:05, 116.37
2024-10-30 16:30:05, 116.43
2024-10-30 16:30:05, 116.45
2024-10-30 16:30:05, 116.26
2024-10-30 16:30:05, 116.46
2024-10-30 16:30:05, 116.27
2024-10-30 16:30:05, 116.27
2024-10-30 16:30:05, 116.13
2024-10-30 16:30:05, 116.09
2024-10-30 16:30:05, 115.98
2024-10-30 16:30:05, 115.75
2024-10-30 16:30:05, 116.07
2024-10-30 16:30:05, 115.77
2024-10-30 16:30:05, 115.95
2024-10-30 16:30:06, 115.93
2024-10-30 16:30:06, 115.71
2024-10-30 16:30:06, 115.86
2024-10-30 16:30:06, 115.47
2024-10-30 16:30:06, 115.63
2024-10-30 16:30:06, 115.21
2024-10-30 16:30:06, 115.45
2024-10-30 16:30:06, 115.6
2024-10-30 16:30:06, 115.41
2024-10-30 16:30:06, 115.49
2024-10-30 16:30:06, 115.42
2024-10-30 16:30:06, 115.53
2024-10-30 16:30:06, 115.84
2024-10-30 16:30:06, 115.76
2024-10-30 16:30:06, 115.65
2024-10-30 16:30:06, 115.59
2024-10-30 16:30:06, 115.59
2024-10-30 16:30:06, 115.34
2024-10-30 16:30:07, 115.5
2024-10-30 16:30:07, 115.27
2024-10-30 16:30:07, 115.22
2024-10-30 16:30:07, 114.97
2024-10-30 16:30:07, 114.92
2024-10-30 16:30:07, 114.94
2024-10-30 16:30:07, 114.76
2024-10-30 16:30:07, 114.94
2024-10-30 16:30:07, 114.87
2024-10-30 16:30:07, 114.94
2024-10-30 16:30:07, 114.99
2024-10-30 16:30:07, 115.2
2024-10-30 16:30:07, 115.26
2024-10-30 16:30:07, 115.19
2024-10-30 16:30:07, 115.41
2024-10-30 16:30:07, 115.21
2024-10-30 16:30:07, 115.31
2024-10-30 16:30:08, 115.27
2024-10-30 16:30:08, 115.18
2024-10-30 16:30:08, 114.81
2024-10-30 16:30:08, 114.87
2024-10-30 16:30:08, 115.14
2024-10-30 16:30:08, 115.47
2024-10-30 16:30:08, 115.33
2024-10-30 16:30:08, 115.63
2024-10-30 16:30:08, 115.4
2024-10-30 16:30:08, 115.31
2024-10-30 16:30:08, 115.43
2024-10-30 16:30:08, 115.53
2024-10-30 16:30:08, 114.89
2024-10-30 16:30:08, 115.13
2024-10-30 16:30:08, 115.2
2024-10-30 16:30:08, 115.43
2024-10-30 16:30:08, 115.32
2024-10-30 16:30:08, 115.15
2024-10-30 16:30:09, 114.99
