时间, 温度
2024-10-25 10:16:16, 143.84
2024-10-25 10:16:16, 139.64
2024-10-25 10:16:17, 140.84
2024-10-25 10:16:17, 148.01
2024-10-25 10:16:17, 139.86
2024-10-25 10:16:17, 139.22
2024-10-25 10:16:17, 139.22
2024-10-25 10:16:17, 138.89
2024-10-25 10:16:17, 144.01
2024-10-25 10:16:17, 137.14
2024-10-25 10:16:17, 143.06
2024-10-25 10:16:17, 136.42
2024-10-25 10:16:17, 136.28
2024-10-25 10:16:17, 136.45
2024-10-25 10:16:17, 135.65
2024-10-25 10:16:17, 140.32
2024-10-25 10:16:17, 134.22
2024-10-25 10:16:17, 136.32
2024-10-25 10:16:17, 134.8
2024-10-25 10:16:18, 135.13
2024-10-25 10:16:18, 137.13
2024-10-25 10:16:18, 134.75
2024-10-25 10:16:18, 138.61
2024-10-25 10:16:18, 141.24
2024-10-25 10:16:18, 138.47
2024-10-25 10:16:18, 137.0
2024-10-25 10:16:18, 135.94
2024-10-25 10:16:18, 136.38
2024-10-25 10:16:18, 139.16
2024-10-25 10:16:18, 140.4
2024-10-25 10:16:18, 139.13
2024-10-25 10:16:18, 138.34
2024-10-25 10:16:18, 138.16
2024-10-25 10:16:18, 139.36
2024-10-25 10:16:18, 139.36
2024-10-25 10:16:18, 138.64
2024-10-25 10:16:18, 139.04
2024-10-25 10:16:19, 140.5
2024-10-25 10:16:19, 141.46
2024-10-25 10:16:19, 138.63
2024-10-25 10:16:19, 140.15
2024-10-25 10:16:19, 139.71
2024-10-25 10:16:19, 139.64
2024-10-25 10:16:19, 138.04
2024-10-25 10:16:19, 138.47
2024-10-25 10:16:19, 138.2
2024-10-25 10:16:19, 139.85
2024-10-25 10:16:19, 141.25
2024-10-25 10:16:19, 139.8
2024-10-25 10:16:19, 139.03
2024-10-25 10:16:19, 139.63
2024-10-25 10:16:19, 142.28
2024-10-25 10:16:19, 141.21
2024-10-25 10:16:19, 141.26
2024-10-25 10:16:20, 140.12
2024-10-25 10:16:20, 140.41
2024-10-25 10:16:20, 141.89
2024-10-25 10:16:20, 140.86
2024-10-25 10:16:20, 139.62
2024-10-25 10:16:20, 142.81
2024-10-25 10:16:20, 139.09
2024-10-25 10:16:20, 139.82
2024-10-25 10:16:20, 138.14
2024-10-25 10:16:20, 139.25
2024-10-25 10:16:20, 139.22
2024-10-25 10:16:20, 138.97
2024-10-25 10:16:20, 139.23
2024-10-25 10:16:20, 143.12
2024-10-25 10:16:20, 140.17
2024-10-25 10:16:20, 138.85
2024-10-25 10:16:20, 140.07
2024-10-25 10:16:21, 139.89
2024-10-25 10:16:21, 138.79
2024-10-25 10:16:21, 139.6
2024-10-25 10:16:21, 138.94
2024-10-25 10:16:21, 140.94
2024-10-25 10:16:21, 139.29
2024-10-25 10:16:21, 138.74
2024-10-25 10:16:21, 138.13
2024-10-25 10:16:21, 139.79
2024-10-25 10:16:21, 137.74
2024-10-25 10:16:21, 140.61
2024-10-25 10:16:21, 138.12
2024-10-25 10:16:21, 138.19
2024-10-25 10:16:21, 137.9
2024-10-25 10:16:21, 137.66
2024-10-25 10:16:21, 138.49
2024-10-25 10:16:21, 144.27
2024-10-25 10:16:22, 138.38
2024-10-25 10:16:22, 139.55
2024-10-25 10:16:22, 140.53
2024-10-25 10:16:22, 139.95
2024-10-25 10:16:22, 138.59
2024-10-25 10:16:22, 140.76
2024-10-25 10:16:22, 139.33
2024-10-25 10:16:22, 143.02
2024-10-25 10:16:22, 138.79
2024-10-25 10:16:22, 140.56
2024-10-25 10:16:22, 138.62
2024-10-25 10:16:22, 137.21
2024-10-25 10:16:22, 137.39
2024-10-25 10:16:22, 137.25
2024-10-25 10:16:22, 143.11
2024-10-25 10:16:22, 140.51
2024-10-25 10:16:22, 139.67
2024-10-25 10:16:22, 138.03
2024-10-25 10:16:23, 139.9
2024-10-25 10:16:23, 138.57
2024-10-25 10:16:23, 138.74
2024-10-25 10:16:23, 139.54
2024-10-25 10:16:23, 138.05
2024-10-25 10:16:23, 137.49
2024-10-25 10:16:23, 138.26
2024-10-25 10:16:23, 138.83
2024-10-25 10:16:23, 138.86
2024-10-25 10:16:23, 139.13
2024-10-25 10:16:23, 140.77
2024-10-25 10:16:23, 141.31
2024-10-25 10:16:23, 139.94
2024-10-25 10:16:23, 141.25
2024-10-25 10:16:23, 141.14
2024-10-25 10:16:23, 140.62
2024-10-25 10:16:23, 140.72
2024-10-25 10:16:24, 140.73
2024-10-25 10:16:24, 140.16
2024-10-25 10:16:24, 139.95
2024-10-25 10:16:24, 141.21
2024-10-25 10:16:24, 140.21
2024-10-25 10:16:24, 140.94
2024-10-25 10:16:24, 141.47
2024-10-25 10:16:24, 140.3
2024-10-25 10:16:24, 141.49
2024-10-25 10:16:24, 140.91
2024-10-25 10:16:24, 141.64
2024-10-25 10:16:24, 141.29
2024-10-25 10:16:24, 141.21
2024-10-25 10:16:24, 142.16
2024-10-25 10:16:24, 140.44
2024-10-25 10:16:24, 141.34
2024-10-25 10:16:24, 139.02
2024-10-25 10:16:24, 138.14
2024-10-25 10:16:25, 139.51
2024-10-25 10:16:25, 142.74
2024-10-25 10:16:25, 140.49
2024-10-25 10:16:25, 140.62
2024-10-25 10:16:25, 140.59
2024-10-25 10:16:25, 141.18
2024-10-25 10:16:25, 141.14
2024-10-25 10:16:25, 140.48
2024-10-25 10:16:25, 140.04
2024-10-25 10:16:25, 141.07
2024-10-25 10:16:25, 140.62
2024-10-25 10:16:25, 140.29
2024-10-25 10:16:25, 140.27
2024-10-25 10:16:25, 140.56
2024-10-25 10:16:25, 139.6
2024-10-25 10:16:25, 139.97
2024-10-25 10:16:25, 139.07
2024-10-25 10:16:26, 141.15
2024-10-25 10:16:26, 139.75
2024-10-25 10:16:26, 140.65
2024-10-25 10:16:26, 139.1
2024-10-25 10:16:26, 139.82
2024-10-25 10:16:26, 140.28
2024-10-25 10:16:26, 139.24
2024-10-25 10:16:26, 142.07
2024-10-25 10:16:26, 140.38
2024-10-25 10:16:26, 141.6
2024-10-25 10:16:26, 139.95
2024-10-25 10:16:26, 139.44
2024-10-25 10:16:26, 138.26
2024-10-25 10:16:26, 140.45
2024-10-25 10:16:26, 139.87
2024-10-25 10:16:26, 140.25
2024-10-25 10:16:26, 138.6
2024-10-25 10:16:27, 138.43
2024-10-25 10:16:27, 137.68
2024-10-25 10:16:27, 137.7
2024-10-25 10:16:27, 141.44
2024-10-25 10:16:27, 139.0
2024-10-25 10:16:27, 138.15
2024-10-25 10:16:27, 141.49
2024-10-25 10:16:27, 137.29
2024-10-25 10:16:27, 136.96
2024-10-25 10:16:27, 138.45
2024-10-25 10:16:27, 138.98
2024-10-25 10:16:27, 138.89
2024-10-25 10:16:27, 138.85
2024-10-25 10:16:27, 138.64
2024-10-25 10:16:27, 137.96
2024-10-25 10:16:27, 137.72
2024-10-25 10:16:27, 137.52
2024-10-25 10:16:28, 137.82
2024-10-25 10:16:28, 139.01
2024-10-25 10:16:28, 138.65
2024-10-25 10:16:28, 137.78
2024-10-25 10:16:28, 138.28
2024-10-25 10:16:28, 137.83
2024-10-25 10:16:28, 138.84
2024-10-25 10:16:28, 137.38
2024-10-25 10:16:28, 138.8
2024-10-25 10:16:28, 137.0
2024-10-25 10:16:28, 136.71
2024-10-25 10:16:28, 137.37
2024-10-25 10:16:28, 137.38
2024-10-25 10:16:28, 137.51
2024-10-25 10:16:28, 137.15
2024-10-25 10:16:28, 137.16
2024-10-25 10:16:28, 140.28
2024-10-25 10:16:28, 136.88
2024-10-25 10:16:29, 136.4
2024-10-25 10:16:29, 136.58
2024-10-25 10:16:29, 134.74
2024-10-25 10:16:29, 136.48
2024-10-25 10:16:29, 136.79
2024-10-25 10:16:29, 135.54
2024-10-25 10:16:29, 137.16
2024-10-25 10:16:29, 137.27
2024-10-25 10:16:29, 137.96
2024-10-25 10:16:29, 137.5
2024-10-25 10:16:29, 136.29
2024-10-25 10:16:29, 137.13
2024-10-25 10:16:29, 137.13
2024-10-25 10:16:29, 137.5
2024-10-25 10:16:29, 137.71
2024-10-25 10:16:29, 137.52
2024-10-25 10:16:29, 137.68
2024-10-25 10:16:30, 139.7
2024-10-25 10:16:30, 135.41
2024-10-25 10:16:30, 138.23
2024-10-25 10:16:30, 135.81
2024-10-25 10:16:30, 137.11
2024-10-25 10:16:30, 136.19
2024-10-25 10:16:30, 135.19
2024-10-25 10:16:30, 135.38
2024-10-25 10:16:30, 135.21
2024-10-25 10:16:30, 134.66
2024-10-25 10:16:30, 134.15
2024-10-25 10:16:30, 135.72
2024-10-25 10:16:30, 136.26
2024-10-25 10:16:30, 135.4
2024-10-25 10:16:30, 135.97
2024-10-25 10:16:30, 137.35
2024-10-25 10:16:30, 136.29
2024-10-25 10:16:31, 135.97
2024-10-25 10:16:31, 134.65
2024-10-25 10:16:31, 134.72
2024-10-25 10:16:31, 134.89
2024-10-25 10:16:31, 135.19
2024-10-25 10:16:31, 134.13
2024-10-25 10:16:31, 134.58
2024-10-25 10:16:31, 133.89
2024-10-25 10:16:31, 134.49
2024-10-25 10:16:31, 133.65
2024-10-25 10:16:31, 134.17
2024-10-25 10:16:31, 134.25
2024-10-25 10:16:31, 132.2
2024-10-25 10:16:31, 131.77
2024-10-25 10:16:31, 130.67
2024-10-25 10:16:31, 132.88
2024-10-25 10:16:31, 130.38
2024-10-25 10:16:31, 131.48
2024-10-25 10:16:32, 131.49
2024-10-25 10:16:32, 132.79
2024-10-25 10:16:32, 132.84
2024-10-25 10:16:32, 132.63
2024-10-25 10:16:32, 131.95
2024-10-25 10:16:32, 133.37
2024-10-25 10:16:32, 134.56
2024-10-25 10:16:32, 132.98
2024-10-25 10:16:32, 133.72
2024-10-25 10:16:32, 134.45
2024-10-25 10:16:32, 134.25
2024-10-25 10:16:32, 133.36
2024-10-25 10:16:32, 133.35
2024-10-25 10:16:32, 135.3
2024-10-25 10:16:32, 137.89
2024-10-25 10:16:32, 134.53
2024-10-25 10:16:32, 133.5
2024-10-25 10:16:33, 134.83
2024-10-25 10:16:33, 135.23
2024-10-25 10:16:33, 134.15
2024-10-25 10:16:33, 133.14
2024-10-25 10:16:33, 133.33
2024-10-25 10:16:33, 132.76
2024-10-25 10:16:33, 133.71
2024-10-25 10:16:33, 133.51
2024-10-25 10:16:33, 133.55
2024-10-25 10:16:33, 133.02
2024-10-25 10:16:33, 132.49
2024-10-25 10:16:33, 132.39
2024-10-25 10:16:33, 131.13
2024-10-25 10:16:33, 131.74
2024-10-25 10:16:33, 131.61
2024-10-25 10:16:33, 131.29
2024-10-25 10:16:33, 132.51
2024-10-25 10:16:34, 131.84
2024-10-25 10:16:34, 133.15
2024-10-25 10:16:34, 132.91
2024-10-25 10:16:34, 133.52
2024-10-25 10:16:34, 135.75
2024-10-25 10:16:34, 133.12
2024-10-25 10:16:34, 133.16
2024-10-25 10:16:34, 133.59
2024-10-25 10:16:34, 132.58
2024-10-25 10:16:34, 134.14
2024-10-25 10:16:34, 132.28
2024-10-25 10:16:34, 134.07
2024-10-25 10:16:34, 132.85
2024-10-25 10:16:34, 132.4
2024-10-25 10:16:34, 131.99
2024-10-25 10:16:34, 133.27
2024-10-25 10:16:34, 132.83
2024-10-25 10:16:35, 129.86
2024-10-25 10:16:35, 131.82
2024-10-25 10:16:35, 133.46
2024-10-25 10:16:35, 132.83
2024-10-25 10:16:35, 131.05
2024-10-25 10:16:35, 131.51
2024-10-25 10:16:35, 132.17
2024-10-25 10:16:35, 131.14
2024-10-25 10:16:35, 132.39
2024-10-25 10:16:35, 131.97
2024-10-25 10:16:35, 132.09
2024-10-25 10:16:35, 133.4
2024-10-25 10:16:35, 130.32
2024-10-25 10:16:35, 132.69
2024-10-25 10:16:35, 131.55
2024-10-25 10:16:35, 131.14
2024-10-25 10:16:35, 132.32
2024-10-25 10:16:35, 132.84
2024-10-25 10:16:36, 131.17
2024-10-25 10:16:36, 131.32
2024-10-25 10:16:36, 131.91
2024-10-25 10:16:36, 131.37
2024-10-25 10:16:36, 129.88
2024-10-25 10:16:36, 129.3
2024-10-25 10:16:36, 130.76
2024-10-25 10:16:36, 131.76
2024-10-25 10:16:36, 129.7
2024-10-25 10:16:36, 128.37
2024-10-25 10:16:36, 128.74
2024-10-25 10:16:36, 128.84
2024-10-25 10:16:36, 128.33
2024-10-25 10:16:36, 129.41
2024-10-25 10:16:36, 130.24
2024-10-25 10:16:36, 128.91
2024-10-25 10:16:36, 131.24
2024-10-25 10:16:37, 129.58
2024-10-25 10:16:37, 130.69
2024-10-25 10:16:37, 129.69
2024-10-25 10:16:37, 129.1
2024-10-25 10:16:37, 130.42
2024-10-25 10:16:37, 128.9
2024-10-25 10:16:37, 131.5
2024-10-25 10:16:37, 127.86
2024-10-25 10:16:37, 129.11
2024-10-25 10:16:37, 127.93
2024-10-25 10:16:37, 127.35
2024-10-25 10:16:37, 127.9
2024-10-25 10:16:37, 129.43
2024-10-25 10:16:37, 128.58
2024-10-25 10:16:37, 127.9
2024-10-25 10:16:37, 127.9
2024-10-25 10:16:37, 127.65
2024-10-25 10:16:38, 129.74
2024-10-25 10:16:38, 126.02
2024-10-25 10:16:38, 128.56
2024-10-25 10:16:38, 129.57
2024-10-25 10:16:38, 128.14
2024-10-25 10:16:38, 128.38
2024-10-25 10:16:38, 127.12
2024-10-25 10:16:38, 128.11
2024-10-25 10:16:38, 128.55
2024-10-25 10:16:38, 127.48
2024-10-25 10:16:38, 129.45
2024-10-25 10:16:38, 128.72
2024-10-25 10:16:38, 126.96
2024-10-25 10:16:38, 127.09
2024-10-25 10:16:38, 127.79
2024-10-25 10:16:38, 127.54
2024-10-25 10:16:38, 126.77
2024-10-25 10:16:38, 125.7
2024-10-25 10:16:39, 126.62
2024-10-25 10:16:39, 125.16
2024-10-25 10:16:39, 126.09
2024-10-25 10:16:39, 126.74
2024-10-25 10:16:39, 126.48
2024-10-25 10:16:39, 127.15
2024-10-25 10:16:39, 127.59
2024-10-25 10:16:39, 128.01
2024-10-25 10:16:39, 127.0
2024-10-25 10:16:39, 126.36
2024-10-25 10:16:39, 126.67
2024-10-25 10:16:39, 125.23
2024-10-25 10:16:39, 126.08
2024-10-25 10:16:39, 126.75
2024-10-25 10:16:39, 126.47
2024-10-25 10:16:39, 127.79
2024-10-25 10:16:39, 126.9
2024-10-25 10:16:40, 127.03
2024-10-25 10:16:40, 127.19
2024-10-25 10:16:40, 125.6
2024-10-25 10:16:40, 125.39
2024-10-25 10:16:40, 126.6
2024-10-25 10:16:40, 125.55
2024-10-25 10:16:40, 125.23
2024-10-25 10:16:40, 125.03
2024-10-25 10:16:40, 125.44
2024-10-25 10:16:40, 125.78
2024-10-25 10:16:40, 125.08
2024-10-25 10:16:40, 124.31
2024-10-25 10:16:40, 124.69
2024-10-25 10:16:40, 125.2
2024-10-25 10:16:40, 124.77
2024-10-25 10:16:40, 124.13
2024-10-25 10:16:40, 125.35
2024-10-25 10:16:41, 125.13
2024-10-25 10:16:41, 124.03
2024-10-25 10:16:41, 123.86
2024-10-25 10:16:41, 123.92
2024-10-25 10:16:41, 123.04
2024-10-25 10:16:41, 123.18
2024-10-25 10:16:41, 122.85
2024-10-25 10:16:41, 122.82
2024-10-25 10:16:41, 121.11
2024-10-25 10:16:41, 124.7
2024-10-25 10:16:41, 123.95
2024-10-25 10:16:41, 123.15
2024-10-25 10:16:41, 122.78
2024-10-25 10:16:41, 123.41
2024-10-25 10:16:41, 123.06
2024-10-25 10:16:41, 124.48
2024-10-25 10:16:41, 122.89
2024-10-25 10:16:41, 122.19
2024-10-25 10:16:42, 123.0
2024-10-25 10:16:42, 122.83
2024-10-25 10:16:42, 121.58
2024-10-25 10:16:42, 124.23
2024-10-25 10:16:42, 122.27
2024-10-25 10:16:42, 123.42
2024-10-25 10:16:42, 121.26
2024-10-25 10:16:42, 121.94
2024-10-25 10:16:42, 125.73
2024-10-25 10:16:42, 123.19
2024-10-25 10:16:42, 121.87
2024-10-25 10:16:42, 121.93
2024-10-25 10:16:42, 122.82
2024-10-25 10:16:42, 121.55
2024-10-25 10:16:42, 121.18
2024-10-25 10:16:42, 122.34
2024-10-25 10:16:42, 121.74
2024-10-25 10:16:43, 120.8
2024-10-25 10:16:43, 121.68
2024-10-25 10:16:43, 121.15
2024-10-25 10:16:43, 121.79
2024-10-25 10:16:43, 120.27
2024-10-25 10:16:43, 121.53
2024-10-25 10:16:43, 121.96
2024-10-25 10:16:43, 122.01
2024-10-25 10:16:43, 122.38
2024-10-25 10:16:43, 121.53
2024-10-25 10:16:43, 121.71
2024-10-25 10:16:43, 121.69
2024-10-25 10:16:43, 122.44
2024-10-25 10:16:43, 120.58
2024-10-25 10:16:43, 121.14
2024-10-25 10:16:43, 121.02
2024-10-25 10:16:43, 121.98
2024-10-25 10:16:44, 120.96
2024-10-25 10:16:44, 120.37
2024-10-25 10:16:44, 120.14
2024-10-25 10:16:44, 118.19
2024-10-25 10:16:44, 124.46
2024-10-25 10:16:44, 121.39
