时间, 温度
2024-10-31 16:03:15, 115.14
2024-10-31 16:03:15, 115.0
2024-10-31 16:03:15, 114.87
2024-10-31 16:03:16, 115.15
2024-10-31 16:03:16, 114.72
2024-10-31 16:03:16, 114.98
2024-10-31 16:03:16, 114.95
2024-10-31 16:03:16, 114.8
2024-10-31 16:03:16, 114.68
2024-10-31 16:03:16, 114.5
2024-10-31 16:03:16, 114.73
2024-10-31 16:03:16, 114.74
2024-10-31 16:03:16, 114.44
2024-10-31 16:03:16, 114.73
2024-10-31 16:03:16, 115.14
2024-10-31 16:03:16, 115.16
2024-10-31 16:03:16, 115.17
2024-10-31 16:03:16, 115.09
2024-10-31 16:03:16, 115.3
2024-10-31 16:03:16, 115.41
2024-10-31 16:03:17, 115.52
2024-10-31 16:03:17, 115.6
2024-10-31 16:03:17, 115.85
2024-10-31 16:03:17, 115.84
2024-10-31 16:03:17, 115.58
2024-10-31 16:03:17, 115.0
2024-10-31 16:03:17, 115.24
2024-10-31 16:03:17, 115.48
2024-10-31 16:03:17, 115.08
2024-10-31 16:03:17, 114.95
2024-10-31 16:03:17, 114.8
2024-10-31 16:03:17, 114.64
2024-10-31 16:03:17, 114.77
2024-10-31 16:03:17, 114.46
2024-10-31 16:03:17, 114.05
2024-10-31 16:03:17, 114.62
2024-10-31 16:03:17, 114.47
2024-10-31 16:03:17, 114.52
2024-10-31 16:03:18, 114.63
2024-10-31 16:03:18, 114.45
2024-10-31 16:03:18, 114.38
2024-10-31 16:03:18, 114.07
2024-10-31 16:03:18, 113.63
2024-10-31 16:03:18, 113.46
2024-10-31 16:03:18, 113.87
2024-10-31 16:03:18, 113.77
2024-10-31 16:03:18, 113.82
2024-10-31 16:03:18, 114.34
2024-10-31 16:03:18, 114.64
2024-10-31 16:03:18, 114.71
2024-10-31 16:03:18, 114.62
2024-10-31 16:03:18, 114.7
2024-10-31 16:03:18, 115.01
2024-10-31 16:03:18, 114.93
2024-10-31 16:03:18, 115.16
2024-10-31 16:03:19, 114.92
2024-10-31 16:03:19, 115.49
2024-10-31 16:03:19, 116.25
2024-10-31 16:03:19, 116.89
2024-10-31 16:03:19, 116.62
2024-10-31 16:03:19, 116.95
2024-10-31 16:03:19, 116.42
2024-10-31 16:03:19, 116.22
2024-10-31 16:03:19, 115.82
2024-10-31 16:03:19, 115.68
2024-10-31 16:03:19, 115.66
2024-10-31 16:03:19, 115.62
2024-10-31 16:03:19, 115.4
2024-10-31 16:03:19, 115.34
2024-10-31 16:03:19, 115.68
2024-10-31 16:03:19, 115.82
2024-10-31 16:03:19, 115.61
2024-10-31 16:03:19, 115.58
2024-10-31 16:03:20, 115.82
2024-10-31 16:03:20, 115.58
2024-10-31 16:03:20, 115.69
2024-10-31 16:03:20, 115.65
2024-10-31 16:03:20, 115.5
2024-10-31 16:03:20, 115.47
2024-10-31 16:03:20, 114.76
2024-10-31 16:03:20, 114.37
2024-10-31 16:03:20, 114.34
2024-10-31 16:03:20, 114.48
2024-10-31 16:03:20, 113.99
2024-10-31 16:03:20, 113.6
2024-10-31 16:03:20, 113.62
2024-10-31 16:03:20, 113.55
2024-10-31 16:03:20, 113.85
2024-10-31 16:03:20, 113.46
2024-10-31 16:03:20, 113.59
2024-10-31 16:03:21, 113.54
2024-10-31 16:03:21, 113.53
2024-10-31 16:03:21, 113.23
2024-10-31 16:03:21, 113.05
2024-10-31 16:03:21, 112.96
2024-10-31 16:03:21, 113.0
2024-10-31 16:03:21, 112.75
2024-10-31 16:03:21, 112.71
2024-10-31 16:03:21, 112.93
2024-10-31 16:03:21, 113.18
2024-10-31 16:03:21, 113.27
2024-10-31 16:03:21, 113.35
2024-10-31 16:03:21, 113.47
2024-10-31 16:03:21, 113.94
2024-10-31 16:03:21, 113.75
2024-10-31 16:03:21, 113.83
2024-10-31 16:03:21, 113.79
2024-10-31 16:03:21, 114.04
2024-10-31 16:03:22, 114.14
2024-10-31 16:03:22, 114.33
2024-10-31 16:03:22, 114.34
2024-10-31 16:03:22, 114.1
2024-10-31 16:03:22, 114.17
2024-10-31 16:03:22, 113.92
2024-10-31 16:03:22, 114.23
2024-10-31 16:03:22, 114.04
2024-10-31 16:03:22, 113.51
2024-10-31 16:03:22, 113.28
2024-10-31 16:03:22, 112.88
2024-10-31 16:03:22, 113.21
2024-10-31 16:03:22, 113.51
2024-10-31 16:03:22, 113.54
2024-10-31 16:03:22, 113.97
2024-10-31 16:03:22, 114.04
2024-10-31 16:03:22, 114.19
2024-10-31 16:03:23, 113.89
2024-10-31 16:03:23, 113.87
2024-10-31 16:03:23, 113.8
2024-10-31 16:03:23, 113.84
2024-10-31 16:03:23, 113.71
2024-10-31 16:03:23, 113.22
2024-10-31 16:03:23, 113.58
2024-10-31 16:03:23, 113.55
2024-10-31 16:03:23, 114.07
2024-10-31 16:03:23, 113.69
2024-10-31 16:03:23, 113.71
2024-10-31 16:03:23, 114.19
2024-10-31 16:03:23, 113.91
2024-10-31 16:03:23, 113.98
2024-10-31 16:03:23, 114.3
2024-10-31 16:03:23, 114.17
2024-10-31 16:03:23, 114.29
2024-10-31 16:03:23, 114.37
2024-10-31 16:03:24, 114.12
2024-10-31 16:03:24, 114.24
2024-10-31 16:03:24, 114.46
2024-10-31 16:03:24, 114.05
2024-10-31 16:03:24, 113.68
2024-10-31 16:03:24, 113.36
2024-10-31 16:03:24, 113.19
2024-10-31 16:03:24, 113.26
2024-10-31 16:03:24, 113.18
2024-10-31 16:03:24, 113.47
2024-10-31 16:03:24, 113.66
2024-10-31 16:03:24, 113.94
2024-10-31 16:03:24, 113.73
2024-10-31 16:03:24, 113.99
2024-10-31 16:03:24, 113.57
2024-10-31 16:03:24, 113.4
2024-10-31 16:03:24, 113.34
2024-10-31 16:03:25, 113.43
2024-10-31 16:03:25, 113.63
2024-10-31 16:03:25, 113.73
2024-10-31 16:03:25, 113.58
2024-10-31 16:03:25, 113.5
2024-10-31 16:03:25, 113.85
2024-10-31 16:03:25, 114.11
2024-10-31 16:03:25, 114.09
2024-10-31 16:03:25, 114.12
2024-10-31 16:03:25, 114.38
2024-10-31 16:03:25, 114.42
2024-10-31 16:03:25, 114.5
2024-10-31 16:03:25, 114.86
2024-10-31 16:03:25, 114.83
2024-10-31 16:03:25, 114.84
2024-10-31 16:03:25, 114.39
2024-10-31 16:03:25, 114.22
2024-10-31 16:03:25, 113.78
2024-10-31 16:03:26, 113.52
2024-10-31 16:03:26, 113.07
2024-10-31 16:03:26, 112.45
2024-10-31 16:03:26, 112.08
2024-10-31 16:03:26, 111.89
2024-10-31 16:03:26, 112.11
2024-10-31 16:03:26, 112.02
2024-10-31 16:03:26, 112.34
2024-10-31 16:03:26, 112.53
2024-10-31 16:03:26, 112.61
2024-10-31 16:03:26, 112.73
2024-10-31 16:03:26, 113.15
2024-10-31 16:03:26, 113.48
2024-10-31 16:03:26, 113.5
2024-10-31 16:03:26, 113.55
2024-10-31 16:03:26, 114.07
2024-10-31 16:03:26, 114.06
2024-10-31 16:03:27, 114.02
2024-10-31 16:03:27, 114.03
2024-10-31 16:03:27, 113.8
2024-10-31 16:03:27, 113.7
2024-10-31 16:03:27, 113.67
2024-10-31 16:03:27, 113.53
2024-10-31 16:03:27, 113.71
2024-10-31 16:03:27, 113.94
2024-10-31 16:03:27, 114.57
2024-10-31 16:03:27, 114.68
2024-10-31 16:03:27, 115.1
2024-10-31 16:03:27, 115.39
2024-10-31 16:03:27, 115.42
2024-10-31 16:03:27, 115.41
2024-10-31 16:03:27, 115.4
2024-10-31 16:03:27, 115.44
2024-10-31 16:03:27, 115.46
2024-10-31 16:03:27, 115.34
2024-10-31 16:03:28, 115.14
2024-10-31 16:03:28, 114.59
2024-10-31 16:03:28, 114.91
2024-10-31 16:03:28, 114.75
2024-10-31 16:03:28, 114.8
2024-10-31 16:03:28, 114.43
