时间, 温度
2024-10-30 16:23:58, 112.96
2024-10-30 16:23:58, 112.63
2024-10-30 16:23:58, 112.66
2024-10-30 16:23:58, 112.25
2024-10-30 16:23:58, 112.27
2024-10-30 16:23:58, 111.8
2024-10-30 16:23:58, 111.66
2024-10-30 16:23:58, 111.34
2024-10-30 16:23:58, 111.32
2024-10-30 16:23:58, 111.33
2024-10-30 16:23:59, 111.41
2024-10-30 16:23:59, 111.99
2024-10-30 16:23:59, 111.88
2024-10-30 16:23:59, 111.81
2024-10-30 16:23:59, 111.91
2024-10-30 16:23:59, 111.55
2024-10-30 16:23:59, 111.09
2024-10-30 16:23:59, 111.11
2024-10-30 16:23:59, 111.0
2024-10-30 16:23:59, 110.85
2024-10-30 16:23:59, 110.81
2024-10-30 16:23:59, 110.53
2024-10-30 16:23:59, 110.6
2024-10-30 16:23:59, 111.02
2024-10-30 16:23:59, 111.08
2024-10-30 16:23:59, 111.71
2024-10-30 16:23:59, 112.03
2024-10-30 16:24:00, 111.74
2024-10-30 16:24:00, 111.43
2024-10-30 16:24:00, 111.44
2024-10-30 16:24:00, 111.93
2024-10-30 16:24:00, 112.11
2024-10-30 16:24:00, 111.85
2024-10-30 16:24:00, 112.04
2024-10-30 16:24:00, 111.94
2024-10-30 16:24:00, 112.01
2024-10-30 16:24:00, 111.76
2024-10-30 16:24:00, 111.42
2024-10-30 16:24:00, 111.79
2024-10-30 16:24:00, 111.76
2024-10-30 16:24:00, 111.58
2024-10-30 16:24:00, 111.59
2024-10-30 16:24:00, 111.68
2024-10-30 16:24:00, 111.61
2024-10-30 16:24:00, 111.26
2024-10-30 16:24:01, 111.32
2024-10-30 16:24:01, 111.48
2024-10-30 16:24:01, 111.38
2024-10-30 16:24:01, 111.69
2024-10-30 16:24:01, 111.61
2024-10-30 16:24:01, 111.85
2024-10-30 16:24:01, 112.16
2024-10-30 16:24:01, 112.2
2024-10-30 16:24:01, 112.54
2024-10-30 16:24:01, 112.34
2024-10-30 16:24:01, 112.44
2024-10-30 16:24:01, 112.32
2024-10-30 16:24:01, 112.15
2024-10-30 16:24:01, 111.8
2024-10-30 16:24:01, 111.97
2024-10-30 16:24:01, 111.86
2024-10-30 16:24:01, 111.55
2024-10-30 16:24:02, 111.34
2024-10-30 16:24:02, 111.38
2024-10-30 16:24:02, 111.53
2024-10-30 16:24:02, 111.52
2024-10-30 16:24:02, 111.52
2024-10-30 16:24:02, 111.44
2024-10-30 16:24:02, 111.19
2024-10-30 16:24:02, 111.17
2024-10-30 16:24:02, 111.35
2024-10-30 16:24:02, 111.42
2024-10-30 16:24:02, 111.53
2024-10-30 16:24:02, 111.38
2024-10-30 16:24:02, 111.52
2024-10-30 16:24:02, 111.24
2024-10-30 16:24:02, 111.06
2024-10-30 16:24:02, 111.05
2024-10-30 16:24:02, 110.78
2024-10-30 16:24:02, 110.79
2024-10-30 16:24:03, 111.03
2024-10-30 16:24:03, 111.01
2024-10-30 16:24:03, 111.08
2024-10-30 16:24:03, 111.18
2024-10-30 16:24:03, 111.45
2024-10-30 16:24:03, 111.27
2024-10-30 16:24:03, 111.17
2024-10-30 16:24:03, 111.78
2024-10-30 16:24:03, 112.01
2024-10-30 16:24:03, 112.01
2024-10-30 16:24:03, 111.89
2024-10-30 16:24:03, 112.04
2024-10-30 16:24:03, 111.94
2024-10-30 16:24:03, 111.98
2024-10-30 16:24:03, 111.93
2024-10-30 16:24:03, 111.9
2024-10-30 16:24:03, 112.06
2024-10-30 16:24:04, 112.44
2024-10-30 16:24:04, 112.35
2024-10-30 16:24:04, 112.5
2024-10-30 16:24:04, 112.13
2024-10-30 16:24:04, 112.27
2024-10-30 16:24:04, 112.18
2024-10-30 16:24:04, 112.46
2024-10-30 16:24:04, 112.13
2024-10-30 16:24:04, 112.26
2024-10-30 16:24:04, 112.13
2024-10-30 16:24:04, 112.51
2024-10-30 16:24:04, 112.32
2024-10-30 16:24:04, 112.3
2024-10-30 16:24:04, 112.08
2024-10-30 16:24:04, 112.04
2024-10-30 16:24:04, 111.86
2024-10-30 16:24:04, 112.02
2024-10-30 16:24:04, 111.9
2024-10-30 16:24:05, 111.41
2024-10-30 16:24:05, 111.47
2024-10-30 16:24:05, 111.16
2024-10-30 16:24:05, 111.38
2024-10-30 16:24:05, 111.41
2024-10-30 16:24:05, 111.45
2024-10-30 16:24:05, 111.66
2024-10-30 16:24:05, 111.43
2024-10-30 16:24:05, 112.03
2024-10-30 16:24:05, 112.62
2024-10-30 16:24:05, 112.6
2024-10-30 16:24:05, 112.71
2024-10-30 16:24:05, 112.72
2024-10-30 16:24:05, 112.5
2024-10-30 16:24:05, 112.64
2024-10-30 16:24:05, 112.45
2024-10-30 16:24:05, 112.9
2024-10-30 16:24:05, 112.81
2024-10-30 16:24:06, 112.68
2024-10-30 16:24:06, 112.87
2024-10-30 16:24:06, 112.8
2024-10-30 16:24:06, 112.85
2024-10-30 16:24:06, 112.51
2024-10-30 16:24:06, 112.42
2024-10-30 16:24:06, 112.14
2024-10-30 16:24:06, 112.35
2024-10-30 16:24:06, 112.45
2024-10-30 16:24:06, 112.52
2024-10-30 16:24:06, 113.16
2024-10-30 16:24:06, 113.3
2024-10-30 16:24:06, 113.4
2024-10-30 16:24:06, 113.17
2024-10-30 16:24:06, 113.17
2024-10-30 16:24:06, 113.35
2024-10-30 16:24:06, 113.4
2024-10-30 16:24:07, 113.77
2024-10-30 16:24:07, 113.36
2024-10-30 16:24:07, 113.64
2024-10-30 16:24:07, 113.73
2024-10-30 16:24:07, 113.84
2024-10-30 16:24:07, 113.78
2024-10-30 16:24:07, 113.49
2024-10-30 16:24:07, 113.23
2024-10-30 16:24:07, 113.0
2024-10-30 16:24:07, 112.95
2024-10-30 16:24:07, 112.76
2024-10-30 16:24:07, 112.99
2024-10-30 16:24:07, 112.66
2024-10-30 16:24:07, 112.49
2024-10-30 16:24:07, 112.49
2024-10-30 16:24:07, 112.56
2024-10-30 16:24:07, 112.24
2024-10-30 16:24:07, 112.28
2024-10-30 16:24:08, 112.12
2024-10-30 16:24:08, 112.42
2024-10-30 16:24:08, 112.45
2024-10-30 16:24:08, 112.77
2024-10-30 16:24:08, 112.7
2024-10-30 16:24:08, 112.88
2024-10-30 16:24:08, 113.36
2024-10-30 16:24:08, 112.76
2024-10-30 16:24:08, 112.73
2024-10-30 16:24:08, 112.38
2024-10-30 16:24:08, 112.54
2024-10-30 16:24:08, 112.44
2024-10-30 16:24:08, 112.61
2024-10-30 16:24:08, 112.82
2024-10-30 16:24:08, 113.05
2024-10-30 16:24:08, 113.05
2024-10-30 16:24:08, 113.12
2024-10-30 16:24:09, 113.28
2024-10-30 16:24:09, 113.1
2024-10-30 16:24:09, 113.04
