时间, 温度
2024-10-30 15:24:45, 109.67
2024-10-30 15:24:45, 110.15
2024-10-30 15:24:45, 109.36
2024-10-30 15:24:45, 109.88
2024-10-30 15:24:45, 110.94
2024-10-30 15:24:45, 110.83
2024-10-30 15:24:46, 110.51
2024-10-30 15:24:46, 110.59
2024-10-30 15:24:46, 110.54
2024-10-30 15:24:46, 110.58
2024-10-30 15:24:46, 111.04
2024-10-30 15:24:46, 110.91
2024-10-30 15:24:46, 110.98
2024-10-30 15:24:46, 111.19
2024-10-30 15:24:46, 110.94
2024-10-30 15:24:46, 110.78
2024-10-30 15:24:46, 110.47
2024-10-30 15:24:46, 111.03
2024-10-30 15:24:46, 110.21
2024-10-30 15:24:46, 110.58
2024-10-30 15:24:46, 110.91
2024-10-30 15:24:46, 111.98
2024-10-30 15:24:46, 112.05
2024-10-30 15:24:46, 111.74
2024-10-30 15:24:47, 111.58
2024-10-30 15:24:47, 111.34
2024-10-30 15:24:47, 111.23
2024-10-30 15:24:47, 111.23
2024-10-30 15:24:47, 111.07
2024-10-30 15:24:47, 111.37
2024-10-30 15:24:47, 111.44
2024-10-30 15:24:47, 111.63
2024-10-30 15:24:47, 111.4
2024-10-30 15:24:47, 111.03
2024-10-30 15:24:47, 112.07
2024-10-30 15:24:47, 110.84
2024-10-30 15:24:47, 111.65
2024-10-30 15:24:47, 111.44
2024-10-30 15:24:47, 111.63
2024-10-30 15:24:47, 111.41
2024-10-30 15:24:47, 111.42
2024-10-30 15:24:48, 110.68
2024-10-30 15:24:48, 111.39
2024-10-30 15:24:48, 111.36
2024-10-30 15:24:48, 110.81
2024-10-30 15:24:48, 110.44
2024-10-30 15:24:48, 110.9
2024-10-30 15:24:48, 112.04
2024-10-30 15:24:48, 112.35
2024-10-30 15:24:48, 112.39
2024-10-30 15:24:48, 112.39
2024-10-30 15:24:48, 112.38
2024-10-30 15:24:48, 112.4
2024-10-30 15:24:48, 112.44
2024-10-30 15:24:48, 112.56
2024-10-30 15:24:48, 112.51
2024-10-30 15:24:48, 112.23
2024-10-30 15:24:48, 112.18
2024-10-30 15:24:48, 111.92
2024-10-30 15:24:49, 112.34
2024-10-30 15:24:49, 111.83
2024-10-30 15:24:49, 111.55
2024-10-30 15:24:49, 111.78
2024-10-30 15:24:49, 111.66
2024-10-30 15:24:49, 111.79
2024-10-30 15:24:49, 111.46
2024-10-30 15:24:49, 111.9
2024-10-30 15:24:49, 111.98
2024-10-30 15:24:49, 111.47
2024-10-30 15:24:49, 112.5
2024-10-30 15:24:49, 112.65
2024-10-30 15:24:49, 112.82
2024-10-30 15:24:49, 112.3
2024-10-30 15:24:49, 111.9
2024-10-30 15:24:49, 112.35
2024-10-30 15:24:49, 111.99
2024-10-30 15:24:50, 112.13
2024-10-30 15:24:50, 112.17
2024-10-30 15:24:50, 112.18
2024-10-30 15:24:50, 112.58
2024-10-30 15:24:50, 112.93
2024-10-30 15:24:50, 112.74
2024-10-30 15:24:50, 113.02
2024-10-30 15:24:50, 113.32
2024-10-30 15:24:50, 113.03
2024-10-30 15:24:50, 112.86
2024-10-30 15:24:50, 112.86
2024-10-30 15:24:50, 113.08
2024-10-30 15:24:50, 113.1
2024-10-30 15:24:50, 113.83
2024-10-30 15:24:50, 112.7
2024-10-30 15:24:50, 113.36
2024-10-30 15:24:50, 113.55
2024-10-30 15:24:50, 113.24
2024-10-30 15:24:51, 113.03
2024-10-30 15:24:51, 112.73
2024-10-30 15:24:51, 113.51
2024-10-30 15:24:51, 113.02
2024-10-30 15:24:51, 112.32
2024-10-30 15:24:51, 111.92
2024-10-30 15:24:51, 111.96
2024-10-30 15:24:51, 111.92
2024-10-30 15:24:51, 111.71
2024-10-30 15:24:51, 111.08
2024-10-30 15:24:51, 111.37
2024-10-30 15:24:51, 112.27
2024-10-30 15:24:51, 111.94
2024-10-30 15:24:51, 111.35
2024-10-30 15:24:51, 111.33
2024-10-30 15:24:51, 112.1
2024-10-30 15:24:51, 112.01
2024-10-30 15:24:52, 111.48
2024-10-30 15:24:52, 111.32
2024-10-30 15:24:52, 111.82
2024-10-30 15:24:52, 112.01
2024-10-30 15:24:52, 112.34
2024-10-30 15:24:52, 112.09
2024-10-30 15:24:52, 112.24
2024-10-30 15:24:52, 112.63
2024-10-30 15:24:52, 112.31
2024-10-30 15:24:52, 111.87
2024-10-30 15:24:52, 112.29
2024-10-30 15:24:52, 111.94
2024-10-30 15:24:52, 111.23
2024-10-30 15:24:52, 111.11
2024-10-30 15:24:52, 111.43
2024-10-30 15:24:52, 111.79
2024-10-30 15:24:52, 111.7
2024-10-30 15:24:52, 111.62
2024-10-30 15:24:53, 111.18
2024-10-30 15:24:53, 111.47
2024-10-30 15:24:53, 111.02
2024-10-30 15:24:53, 111.33
2024-10-30 15:24:53, 111.19
2024-10-30 15:24:53, 110.8
2024-10-30 15:24:53, 111.2
2024-10-30 15:24:53, 111.27
2024-10-30 15:24:53, 111.34
2024-10-30 15:24:53, 111.77
2024-10-30 15:24:53, 111.36
2024-10-30 15:24:53, 111.64
2024-10-30 15:24:53, 111.64
2024-10-30 15:24:53, 111.92
2024-10-30 15:24:53, 111.83
2024-10-30 15:24:53, 110.99
2024-10-30 15:24:53, 111.31
2024-10-30 15:24:54, 111.54
2024-10-30 15:24:54, 111.66
2024-10-30 15:24:54, 111.27
2024-10-30 15:24:54, 112.06
2024-10-30 15:24:54, 112.14
2024-10-30 15:24:54, 111.94
2024-10-30 15:24:54, 112.3
2024-10-30 15:24:54, 112.71
2024-10-30 15:24:54, 112.55
2024-10-30 15:24:54, 111.88
2024-10-30 15:24:54, 112.18
2024-10-30 15:24:54, 111.71
2024-10-30 15:24:54, 111.46
2024-10-30 15:24:54, 112.39
2024-10-30 15:24:54, 112.16
2024-10-30 15:24:54, 112.06
2024-10-30 15:24:54, 112.62
2024-10-30 15:24:54, 111.72
2024-10-30 15:24:55, 111.87
2024-10-30 15:24:55, 111.49
2024-10-30 15:24:55, 111.55
2024-10-30 15:24:55, 111.75
2024-10-30 15:24:55, 111.55
2024-10-30 15:24:55, 111.99
2024-10-30 15:24:55, 111.82
2024-10-30 15:24:55, 112.03
2024-10-30 15:24:55, 112.05
2024-10-30 15:24:55, 112.12
2024-10-30 15:24:55, 112.1
2024-10-30 15:24:55, 111.95
2024-10-30 15:24:55, 112.06
2024-10-30 15:24:55, 111.83
2024-10-30 15:24:55, 112.25
2024-10-30 15:24:55, 111.22
2024-10-30 15:24:55, 111.22
2024-10-30 15:24:56, 110.98
2024-10-30 15:24:56, 110.87
2024-10-30 15:24:56, 111.13
2024-10-30 15:24:56, 111.39
2024-10-30 15:24:56, 111.38
2024-10-30 15:24:56, 110.95
2024-10-30 15:24:56, 111.38
2024-10-30 15:24:56, 111.92
2024-10-30 15:24:56, 111.37
2024-10-30 15:24:56, 111.06
2024-10-30 15:24:56, 111.53
2024-10-30 15:24:56, 111.59
2024-10-30 15:24:56, 112.18
2024-10-30 15:24:56, 111.9
2024-10-30 15:24:56, 111.5
2024-10-30 15:24:56, 111.9
2024-10-30 15:24:56, 111.68
2024-10-30 15:24:56, 110.81
2024-10-30 15:24:57, 110.9
2024-10-30 15:24:57, 110.65
2024-10-30 15:24:57, 110.73
2024-10-30 15:24:57, 111.5
2024-10-30 15:24:57, 111.32
2024-10-30 15:24:57, 111.26
2024-10-30 15:24:57, 112.17
2024-10-30 15:24:57, 111.59
2024-10-30 15:24:57, 111.75
2024-10-30 15:24:57, 111.42
2024-10-30 15:24:57, 111.91
2024-10-30 15:24:57, 111.94
2024-10-30 15:24:57, 111.96
2024-10-30 15:24:57, 112.14
2024-10-30 15:24:57, 111.3
2024-10-30 15:24:57, 111.5
2024-10-30 15:24:57, 111.5
2024-10-30 15:24:58, 111.0
2024-10-30 15:24:58, 110.92
2024-10-30 15:24:58, 111.01
2024-10-30 15:24:58, 110.78
2024-10-30 15:24:58, 110.81
2024-10-30 15:24:58, 111.1
2024-10-30 15:24:58, 110.64
2024-10-30 15:24:58, 110.37
2024-10-30 15:24:58, 110.68
2024-10-30 15:24:58, 110.49
2024-10-30 15:24:58, 109.96
2024-10-30 15:24:58, 110.26
2024-10-30 15:24:58, 110.39
2024-10-30 15:24:58, 110.24
2024-10-30 15:24:58, 110.29
2024-10-30 15:24:58, 110.26
2024-10-30 15:24:58, 110.35
2024-10-30 15:24:58, 110.42
2024-10-30 15:24:59, 109.95
2024-10-30 15:24:59, 110.07
2024-10-30 15:24:59, 110.08
2024-10-30 15:24:59, 109.98
