时间, 温度
2024-10-25 10:33:45, 132.04
2024-10-25 10:33:45, 129.36
2024-10-25 10:33:45, 131.61
2024-10-25 10:33:45, 133.41
2024-10-25 10:33:45, 131.27
2024-10-25 10:33:45, 129.61
2024-10-25 10:33:45, 129.46
2024-10-25 10:33:45, 131.98
2024-10-25 10:33:45, 132.43
2024-10-25 10:33:45, 131.08
2024-10-25 10:33:45, 131.31
2024-10-25 10:33:45, 132.33
2024-10-25 10:33:45, 131.37
2024-10-25 10:33:45, 131.36
2024-10-25 10:33:46, 128.28
2024-10-25 10:33:46, 131.16
2024-10-25 10:33:46, 130.39
2024-10-25 10:33:46, 129.75
2024-10-25 10:33:46, 128.59
2024-10-25 10:33:46, 129.87
2024-10-25 10:33:46, 126.59
2024-10-25 10:33:46, 130.21
2024-10-25 10:33:46, 131.34
2024-10-25 10:33:46, 129.68
2024-10-25 10:33:46, 133.11
2024-10-25 10:33:46, 130.77
2024-10-25 10:33:46, 132.67
2024-10-25 10:33:46, 131.66
2024-10-25 10:33:46, 131.74
2024-10-25 10:33:46, 128.87
2024-10-25 10:33:46, 130.41
2024-10-25 10:33:46, 130.58
2024-10-25 10:33:47, 130.16
2024-10-25 10:33:47, 131.31
2024-10-25 10:33:47, 129.94
2024-10-25 10:33:47, 131.59
2024-10-25 10:33:47, 129.43
2024-10-25 10:33:47, 129.42
2024-10-25 10:33:47, 131.87
2024-10-25 10:33:47, 130.6
2024-10-25 10:33:47, 131.22
2024-10-25 10:33:47, 131.84
2024-10-25 10:33:47, 130.3
2024-10-25 10:33:47, 129.57
2024-10-25 10:33:47, 131.24
2024-10-25 10:33:47, 130.62
2024-10-25 10:33:47, 130.3
2024-10-25 10:33:47, 131.0
2024-10-25 10:33:47, 131.58
2024-10-25 10:33:48, 131.16
2024-10-25 10:33:48, 130.24
2024-10-25 10:33:48, 131.39
2024-10-25 10:33:48, 131.9
2024-10-25 10:33:48, 130.55
2024-10-25 10:33:48, 131.46
2024-10-25 10:33:48, 130.46
2024-10-25 10:33:48, 132.09
2024-10-25 10:33:48, 132.68
2024-10-25 10:33:48, 134.01
2024-10-25 10:33:48, 132.79
2024-10-25 10:33:48, 132.4
2024-10-25 10:33:48, 131.89
2024-10-25 10:33:48, 132.15
2024-10-25 10:33:48, 130.76
2024-10-25 10:33:48, 131.26
2024-10-25 10:33:48, 131.8
2024-10-25 10:33:49, 131.83
2024-10-25 10:33:49, 131.46
2024-10-25 10:33:49, 131.71
2024-10-25 10:33:49, 134.22
2024-10-25 10:33:49, 132.52
2024-10-25 10:33:49, 132.95
2024-10-25 10:33:49, 132.46
2024-10-25 10:33:49, 131.52
2024-10-25 10:33:49, 132.49
2024-10-25 10:33:49, 132.32
2024-10-25 10:33:49, 132.81
2024-10-25 10:33:49, 131.6
2024-10-25 10:33:49, 134.01
2024-10-25 10:33:49, 131.21
2024-10-25 10:33:49, 130.7
2024-10-25 10:33:49, 130.91
2024-10-25 10:33:49, 131.93
2024-10-25 10:33:49, 131.37
2024-10-25 10:33:50, 130.78
2024-10-25 10:33:50, 131.07
2024-10-25 10:33:50, 132.38
2024-10-25 10:33:50, 130.72
2024-10-25 10:33:50, 132.41
2024-10-25 10:33:50, 131.55
2024-10-25 10:33:50, 132.83
2024-10-25 10:33:50, 132.28
2024-10-25 10:33:50, 132.92
2024-10-25 10:33:50, 134.6
2024-10-25 10:33:50, 132.99
2024-10-25 10:33:50, 135.57
2024-10-25 10:33:50, 133.0
2024-10-25 10:33:50, 132.44
2024-10-25 10:33:50, 133.43
2024-10-25 10:33:50, 132.27
2024-10-25 10:33:50, 132.93
2024-10-25 10:33:51, 133.22
2024-10-25 10:33:51, 133.27
2024-10-25 10:33:51, 135.92
2024-10-25 10:33:51, 133.3
2024-10-25 10:33:51, 135.46
2024-10-25 10:33:51, 134.04
2024-10-25 10:33:51, 132.65
2024-10-25 10:33:51, 132.85
2024-10-25 10:33:51, 132.7
2024-10-25 10:33:51, 132.85
2024-10-25 10:33:51, 134.27
2024-10-25 10:33:51, 134.24
2024-10-25 10:33:51, 135.18
2024-10-25 10:33:51, 134.54
2024-10-25 10:33:51, 132.83
