时间, 温度
2024-10-30 14:43:09, 123.19
2024-10-30 14:43:09, 124.37
2024-10-30 14:43:09, 128.72
2024-10-30 14:43:09, 129.52
2024-10-30 14:43:09, 128.53
2024-10-30 14:43:09, 130.56
2024-10-30 14:43:09, 129.28
2024-10-30 14:43:09, 124.24
2024-10-30 14:43:09, 126.91
2024-10-30 14:43:09, 135.92
2024-10-30 14:43:09, 126.58
2024-10-30 14:43:09, 136.74
2024-10-30 14:43:09, 118.53
2024-10-30 14:43:10, 130.88
2024-10-30 14:43:10, 130.21
2024-10-30 14:43:10, 132.0
2024-10-30 14:43:10, 126.68
2024-10-30 14:43:10, 130.16
2024-10-30 14:43:10, 129.16
2024-10-30 14:43:10, 130.72
2024-10-30 14:43:10, 130.58
2024-10-30 14:43:10, 130.15
2024-10-30 14:43:10, 129.25
2024-10-30 14:43:10, 128.3
2024-10-30 14:43:10, 129.48
2024-10-30 14:43:10, 130.33
2024-10-30 14:43:10, 131.17
2024-10-30 14:43:10, 128.05
2024-10-30 14:43:10, 127.95
2024-10-30 14:43:10, 126.45
2024-10-30 14:43:10, 131.05
2024-10-30 14:43:11, 126.48
2024-10-30 14:43:11, 132.04
2024-10-30 14:43:11, 134.82
2024-10-30 14:43:11, 133.73
2024-10-30 14:43:11, 127.56
2024-10-30 14:43:11, 128.75
2024-10-30 14:43:11, 125.29
2024-10-30 14:43:11, 123.62
2024-10-30 14:43:11, 126.7
2024-10-30 14:43:11, 124.21
2024-10-30 14:43:11, 129.04
2024-10-30 14:43:11, 125.46
2024-10-30 14:43:11, 126.47
2024-10-30 14:43:11, 126.8
2024-10-30 14:43:11, 129.54
2024-10-30 14:43:11, 127.66
2024-10-30 14:43:11, 129.95
2024-10-30 14:43:12, 128.56
2024-10-30 14:43:12, 129.78
2024-10-30 14:43:12, 132.74
2024-10-30 14:43:12, 128.63
2024-10-30 14:43:12, 131.15
2024-10-30 14:43:12, 126.74
2024-10-30 14:43:12, 124.2
2024-10-30 14:43:12, 127.51
2024-10-30 14:43:12, 124.64
2024-10-30 14:43:12, 134.43
2024-10-30 14:43:12, 128.64
2024-10-30 14:43:12, 133.21
2024-10-30 14:43:12, 131.27
2024-10-30 14:43:12, 128.6
2024-10-30 14:43:12, 129.47
2024-10-30 14:43:12, 127.6
2024-10-30 14:43:12, 129.83
2024-10-30 14:43:12, 126.89
2024-10-30 14:43:13, 132.7
2024-10-30 14:43:13, 130.22
2024-10-30 14:43:13, 130.86
2024-10-30 14:43:13, 129.41
2024-10-30 14:43:13, 130.4
2024-10-30 14:43:13, 131.68
2024-10-30 14:43:13, 126.76
2024-10-30 14:43:13, 133.12
2024-10-30 14:43:13, 130.48
2024-10-30 14:43:13, 129.22
2024-10-30 14:43:13, 131.79
2024-10-30 14:43:13, 133.43
2024-10-30 14:43:13, 127.13
2024-10-30 14:43:13, 133.98
2024-10-30 14:43:13, 134.02
2024-10-30 14:43:13, 137.48
2024-10-30 14:43:13, 130.42
2024-10-30 14:43:14, 131.61
2024-10-30 14:43:14, 133.49
2024-10-30 14:43:14, 132.56
2024-10-30 14:43:14, 131.21
2024-10-30 14:43:14, 132.54
2024-10-30 14:43:14, 135.26
2024-10-30 14:43:14, 130.85
2024-10-30 14:43:14, 133.85
2024-10-30 14:43:14, 128.27
2024-10-30 14:43:14, 131.2
2024-10-30 14:43:14, 132.99
2024-10-30 14:43:14, 131.34
2024-10-30 14:43:14, 130.29
2024-10-30 14:43:14, 129.32
2024-10-30 14:43:14, 132.41
2024-10-30 14:43:14, 133.06
2024-10-30 14:43:14, 137.51
2024-10-30 14:43:14, 127.67
2024-10-30 14:43:15, 133.56
2024-10-30 14:43:15, 134.23
2024-10-30 14:43:15, 125.85
2024-10-30 14:43:15, 128.56
2024-10-30 14:43:15, 124.82
2024-10-30 14:43:15, 132.28
2024-10-30 14:43:15, 130.11
2024-10-30 14:43:15, 132.6
2024-10-30 14:43:15, 132.84
2024-10-30 14:43:15, 133.84
2024-10-30 14:43:15, 130.66
2024-10-30 14:43:15, 131.47
2024-10-30 14:43:15, 131.32
2024-10-30 14:43:15, 131.71
2024-10-30 14:43:15, 131.33
2024-10-30 14:43:15, 131.19
2024-10-30 14:43:15, 132.79
2024-10-30 14:43:16, 130.94
2024-10-30 14:43:16, 127.27
2024-10-30 14:43:16, 135.68
2024-10-30 14:43:16, 135.32
2024-10-30 14:43:16, 135.38
2024-10-30 14:43:16, 130.39
2024-10-30 14:43:16, 126.21
2024-10-30 14:43:16, 132.11
2024-10-30 14:43:16, 133.04
2024-10-30 14:43:16, 133.69
2024-10-30 14:43:16, 133.59
2024-10-30 14:43:16, 129.55
2024-10-30 14:43:16, 131.86
2024-10-30 14:43:16, 133.76
2024-10-30 14:43:16, 130.18
2024-10-30 14:43:16, 130.96
2024-10-30 14:43:16, 130.54
2024-10-30 14:43:16, 129.67
2024-10-30 14:43:17, 133.97
2024-10-30 14:43:17, 133.63
